Time,ECG
2021-12-24 15:47:58.046435,84
2021-12-24 15:47:58.046466,106
2021-12-24 15:47:58.046478,103
2021-12-24 15:47:58.046488,87
2021-12-24 15:47:58.046498,98
2021-12-24 15:47:58.046508,127
2021-12-24 15:47:58.046518,129
2021-12-24 15:47:58.046528,115
2021-12-24 15:47:58.046538,108
2021-12-24 15:47:58.046548,106
2021-12-24 15:47:58.046558,108
2021-12-24 15:47:58.046568,106
2021-12-24 15:47:58.046578,134
2021-12-24 15:47:58.046588,127
2021-12-24 15:47:58.046597,-181
2021-12-24 15:47:58.046607,-692
2021-12-24 15:47:58.046617,-716
2021-12-24 15:47:58.046627,-23
2021-12-24 15:47:58.046637,442
2021-12-24 15:47:58.046646,204
2021-12-24 15:47:58.046656,54
2021-12-24 15:47:58.046666,188
2021-12-24 15:47:58.046675,162
2021-12-24 15:47:58.046685,98
2021-12-24 15:47:58.046695,141
2021-12-24 15:47:58.046704,139
2021-12-24 15:47:58.046715,94
2021-12-24 15:47:58.046724,101
2021-12-24 15:47:58.046734,117
2021-12-24 15:47:58.046744,101
2021-12-24 15:47:58.270174,80
2021-12-24 15:47:58.270192,80
2021-12-24 15:47:58.270200,82
2021-12-24 15:47:58.270207,54
2021-12-24 15:47:58.270213,32
2021-12-24 15:47:58.270220,28
2021-12-24 15:47:58.270227,11
2021-12-24 15:47:58.270234,-2
2021-12-24 15:47:58.270240,-14
2021-12-24 15:47:58.270247,-47
2021-12-24 15:47:58.270253,-77
2021-12-24 15:47:58.270260,-84
2021-12-24 15:47:58.270266,-98
2021-12-24 15:47:58.270272,-120
2021-12-24 15:47:58.270279,-129
2021-12-24 15:47:58.270285,-124
2021-12-24 15:47:58.270292,-103
2021-12-24 15:47:58.270299,-73
2021-12-24 15:47:58.270305,-28
2021-12-24 15:47:58.270312,28
2021-12-24 15:47:58.270318,82
2021-12-24 15:47:58.270324,127
2021-12-24 15:47:58.270331,146
2021-12-24 15:47:58.270337,153
2021-12-24 15:47:58.270343,164
2021-12-24 15:47:58.270350,164
2021-12-24 15:47:58.270356,155
2021-12-24 15:47:58.270362,157
2021-12-24 15:47:58.270369,162
2021-12-24 15:47:58.270377,155
2021-12-24 15:47:58.451532,155
2021-12-24 15:47:58.451563,162
2021-12-24 15:47:58.451574,148
2021-12-24 15:47:58.451583,124
2021-12-24 15:47:58.451593,124
