HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
837.3704309874522,117.15701568044342,,,,,,,114.48181611710585,114.87847193012854,0.13991061941641333,0.13671585702173109,838.4615384615385,125.45076923076927,0.14962018348623857,169.23076923076917,58.156028368794324,81.56028368794325,20.142857142857142,429.6875,,,0.012011779114985664,0.03522763983869778,0.004299448240709486,0.34097598277902935,0.23306253646747715,0.683515990093983,-3.3459242818138564,2021-12-23 14:58:00
839.7163120567376,122.0929904653564,,,,,,,113.41356780666659,113.75718725955109,0.14539790249675044,0.13506176571570938,838.4615384615385,125.45076923076927,0.14962018348623857,169.23076923076917,58.156028368794324,81.56028368794325,20.142857142857142,429.6875,,,0.012980454045974449,0.03412676103417134,0.0040421446446273854,0.3803599771152334,0.25377549427442053,0.667198205760584,-3.3776734214115636,2021-12-23 14:58:01
842.1167484997271,123.10638919348058,,,,,,,114.56485352658207,114.95289090682405,0.14618684334779083,0.13604390808125483,838.4615384615385,125.45076923076927,0.14962018348623857,169.23076923076928,58.86524822695035,82.26950354609929,20.142857142857142,429.6875,,,0.012969546129580595,0.03125155441202902,0.0036180272989077772,0.41500483331441884,0.27110749537110135,0.6532634649238,-3.4656861628518496,2021-12-23 14:58:02
843.3715220949264,122.94387243722339,,,,,,,115.21232558275898,115.62075607016071,0.145776646728398,0.13660921973814424,846.1538461538462,125.45076923076927,0.14826000000000003,161.53846153846155,59.57446808510638,82.26950354609929,20.142857142857142,429.6875,,,0.013564797120637484,0.02948436329901128,0.0033336597120159606,0.46006749350739284,0.2924530479632703,0.6356742262612625,-3.523895213827221,2021-12-23 14:58:03
843.8461538461539,123.15195554591362,,,,,,,115.1316171158752,115.54779411353203,0.14594124175905898,0.1364367386058685,846.1538461538462,125.45076923076927,0.14826000000000003,163.46153846153845,59.285714285714285,82.85714285714286,17.5,429.6875,,,0.013898006422183404,0.028070830979352854,0.003138173306092082,0.4951049162885811,0.30811189223481444,0.6223163658815816,-3.5730242852220613,2021-12-23 14:58:04
844.4080741953082,122.94418939546678,,,,,,,114.80992414124609,115.22215616556281,0.14559807414516773,0.13596497670946123,846.1538461538462,125.45076923076927,0.14826000000000003,161.53846153846155,59.57446808510638,82.26950354609929,17.625,429.6875,,,0.01455254194474634,0.02764036252702836,0.0030837191703135293,0.5264960591785298,0.321414027242495,0.6104775556040897,-3.58847816414016,2021-12-23 14:58:05
843.9170758319694,122.70389558110836,,,,,,,114.92766661914963,115.34021598134738,0.14539804809630333,0.13618360134003574,846.1538461538462,125.45076923076927,0.14826000000000003,161.53846153846155,60.28368794326241,82.26950354609929,17.625,429.6875,,,0.015554174957978116,0.028203406779098827,0.0031729836421384894,0.5514998624033288,0.33142952428326666,0.6009603027622915,-3.5683125005652783,2021-12-23 14:58:06
842.8259683578832,122.95428286911013,,,,,,,115.45053062300197,115.86082456502882,0.14588335846920764,0.13698027227132023,846.1538461538462,125.45076923076927,0.14826000000000003,169.23076923076928,60.99290780141844,82.97872340425532,17.625,437.5,,,0.01645272343656434,0.028847147222355103,0.003329059525421697,0.5703414382623699,0.3383320047180934,0.5932095794211836,-3.5457441740245605,2021-12-23 14:58:07
841.8439716312057,123.23262402167765,,,,,,,115.14076797426766,115.54155664018194,0.14638416164327336,0.13677210012107616,838.4615384615385,125.45076923076927,0.14962018348623857,176.9230769230769,60.28368794326241,82.26950354609929,20.142857142857142,437.5,,,0.016504259652798003,0.028770477398564417,0.00342578402748152,0.5736526170268391,0.33889287603470103,0.5907632354074059,-3.548405507932286,2021-12-23 14:58:08
841.2984178941624,122.79986448732177,,,,,,,115.68459174643853,116.09363941919324,0.14596469204672904,0.13750720230284796,838.4615384615385,125.45076923076927,0.14962018348623857,169.23076923076917,60.28368794326241,82.26950354609929,20.142857142857142,437.5,,,0.01663998847992652,0.02959375257363238,0.0036992970486247477,0.5622804488388038,0.3332460653780814,0.5926687759929873,-3.5201920016303867,2021-12-23 14:58:09
838.9490790899241,121.44725350698869,,,,,,,116.16033119769864,116.55283706023499,0.14476117387092474,0.1384593345328028,838.4615384615385,125.45076923076927,0.14962018348623857,173.0769230769231,59.859154929577464,82.3943661971831,17.75,437.5,,,0.017295565562312053,0.03157420403059515,0.004073817644118249,0.5477751884276414,0.32667914028720385,0.5963744747638504,-3.455414819912257,2021-12-23 14:58:10
836.7822318526545,121.02114311912956,,,,,,,115.80755365433888,116.21169812079103,0.14462680792251772,0.1383962866873241,838.4615384615385,125.45076923076927,0.14962018348623857,169.23076923076928,59.154929577464785,81.69014084507043,17.75,437.5,,,0.018469172115145756,0.03597200406265057,0.004891795326309371,0.5134318366855225,0.3112800799782585,0.60627342859714,-3.325014307990628,2021-12-23 14:58:11
835.4821235102925,121.24540342033445,,,,,,,115.80755365433888,116.21417430475063,0.14512028445434572,0.13861164756915617,834.6153846153846,131.1530769230769,0.15714193548387093,169.23076923076928,59.154929577464785,81.69014084507043,17.75,437.5,,,0.017924007834863826,0.03735747406605171,0.005280284935209309,0.47979710306891754,0.295962432591584,0.6168491445624095,-3.2872222785589194,2021-12-23 14:58:12
834.6960731576116,121.3477772807432,,,,,,,117.38248685679247,117.7817431677849,0.14537959525997396,0.1406290153166058,830.7692307692308,136.85538461538454,0.16473333333333323,169.23076923076928,59.44055944055944,81.81818181818183,17.875,437.5,,,0.015993312485735,0.0368591215106924,0.005425202516997089,0.43390378908231786,0.2744331006294477,0.632474542824017,-3.3006521601581578,2021-12-23 14:58:13
832.4905863367402,121.4698010195523,,,,,,,117.41975536472768,117.812212940047,0.14591132081632704,0.1410463460991398,830.7692307692308,136.85538461538454,0.16473333333333323,173.0769230769232,59.44055944055944,82.51748251748252,17.875,437.5,,,0.015457418193410986,0.038965498615578915,0.005881056086275807,0.3966949928168225,0.2563250388205269,0.6461514348856107,-3.245078675269606,2021-12-23 14:58:14
829.2735042735044,121.46700488175105,,,,,,,117.02085320323309,117.41609481313542,0.14647399712615172,0.14111249497323647,830.7692307692308,136.85538461538454,0.16473333333333323,176.92307692307702,59.02777777777778,81.94444444444444,18.0,437.5,,,0.015013997153655385,0.04257858797481569,0.006568559453603027,0.3526184842610525,0.23400450929377786,0.6636195200718359,-3.1564037817666253,2021-12-23 14:58:15
828.3119658119658,120.83642778134859,,,,,,,117.47963571352257,117.89133480431794,0.14588275042350352,0.14183018061119196,830.7692307692308,131.1530769230769,0.1578694444444444,171.1538461538462,59.02777777777778,81.94444444444444,18.0,437.5,,,0.01426850371202444,0.04448457396075786,0.006931602262802317,0.3207517222624504,0.21722727013387622,0.6772442829040624,-3.112612802475072,2021-12-23 14:58:16
827.7243589743589,120.6155806760326,,,,,,,116.5460641217669,116.95392371044971,0.1457195011458748,0.1408029893746032,830.7692307692308,131.1530769230769,0.1578694444444444,169.23076923076928,58.333333333333336,81.25,18.0,437.5,,,0.013094143813096657,0.044749314810125465,0.006999378387515683,0.29261104597145327,0.20193662733986026,0.6901196319142405,-3.1066791458840712,2021-12-23 14:58:17
828.1517094017095,120.40593948440753,,,,,,,116.17445285648432,116.5821877903441,0.14539116217171572,0.14028160726784406,830.7692307692308,125.45076923076918,0.15100555555555548,169.23076923076928,57.638888888888886,81.25,18.0,437.5,,,0.011187617783455239,0.041667425739819734,0.0065014741784946,0.2684979353731402,0.18848170709181794,0.701985685029119,-3.1780356127582134,2021-12-23 14:58:18
825.9615384615386,120.67270857342588,,,,,,,115.87844833601085,116.2603802821563,0.1460996704497822,0.14029521102380824,826.9230769230769,125.45076923076927,0.15170790697674424,169.23076923076928,56.94444444444444,81.25,18.0,437.5,,,0.009601943760143975,0.03924200783995605,0.006054799322818154,0.24468533310793836,0.17490277280854347,0.7148069342243263,-3.2380074773994236,2021-12-23 14:58:19
824.1452991452991,119.41364833028258,,,,,,,115.87844833601085,116.27912693595833,0.14489392641579532,0.14060439155108395,823.0769230769231,125.45076923076927,0.1524168224299066,169.23076923076928,56.94444444444444,81.25,18.0,437.5,,,0.00938162725885789,0.040595133326733326,0.006169305350943876,0.23110226497716063,0.16709322554250633,0.7230272085780717,-3.2041070883589606,2021-12-23 14:58:20
822.3290598290599,119.41610279338148,,,,,,,115.5781056525305,115.98072635635818,0.1452169315507406,0.14054970363877944,823.0769230769231,125.45076923076927,0.1524168224299066,163.46153846153857,56.94444444444444,81.25,18.0,437.5,,,0.008853007580866903,0.04016475754541707,0.005946996739044947,0.22041730417160355,0.1610669687345861,0.7307364970274254,-3.2147653458387393,2021-12-23 14:58:21
820.9018567639257,119.92047362169686,,,,,,,115.77036657874837,116.17345110262167,0.1460838133494239,0.14102826741691915,823.0769230769231,125.45076923076927,0.1524168224299066,161.53846153846166,57.24137931034483,81.37931034482759,18.125,437.5,,,0.008415287007823666,0.03880454593461216,0.005598883670765248,0.21686343198046684,0.1593239583886523,0.7346741538379915,-3.2492178759527883,2021-12-23 14:58:22
820.5305039787798,120.33215854332438,,,,,,,114.91535632369008,115.30597952002518,0.14665165762860702,0.14005007219897575,823.0769230769231,125.45076923076927,0.1524168224299066,161.53846153846166,56.55172413793104,80.6896551724138,18.125,437.5,,,0.007808401927196245,0.03588140800283371,0.005021544284912913,0.21761693204958907,0.16029942203497416,0.7366128201754366,-3.3275360005650083,2021-12-23 14:58:23
818.8619599578503,120.41580071421373,,,,,,,114.87242642241446,115.26882882911146,0.14705262498750332,0.14028301721126152,819.2307692307693,131.1530769230769,0.16009295774647883,159.61538461538476,56.849315068493155,80.82191780821918,18.25,429.6875,,,0.007593444126690668,0.0340432702323402,0.004598588520360289,0.22305272304530538,0.16423476551021698,0.7363046873759009,-3.380122909611153,2021-12-23 14:58:24
