zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
0.027631578947368417,1.809580108414259e-05,3.0503016681467523,0.056029807345773765,0.06136240010202796,0.26149906473055956,0.050273668909374236,0.046052631578947366,-75.75636536254179,0.42068159484023704,-0.10884522524839801,0.04536955704545464,-0.04987805971462429,0.0742335573313425,0.004327797207935189,-0.045726396949695124,0.0065695626405123,0.0316186548687625,0.007362729012521352,-0.05176005341906331,-0.004144533878803576,0.0034824824158740304,0.002272485779443194,0.008401814653894876,0.002087909668237514,0.11318978788538085,0.0023321815458844683,0.012303442341266293,0.0014391363424890626,0.0026186009160012245,0.005038711033093082,0.014218069349620477,0.0020524746329208567,0.03520750294145404,-0.006238656987295825,-2.71912436292191e-07,0.061404311677965936,-0.007847210632199822,-0.009066530914585435,-0.03150044757683247,5.551115123125783e-18,-0.004764065335753175,-3.2680113125268826,-0.06546212468817691,-0.0003287456572286185,-0.029227432522870474,0.004907814285106176,-0.024313716062618933,-0.01951444625677875,-0.0041329220136980815,0.001970904175116292,0.018723914397123287,-0.008393255420843886,0.0021931658780729195,0.0035329407403249385,-0.001523125351901965,-0.0002588129561979002,-0.0017676133992111259,-0.000460886718725608,0.007200380635428177,-0.0004485584370738439,-0.0021544209280155422,-0.00010367776653110946,-0.00021975260843499236,-0.00018948324885963136,-0.0016842948596394107,-0.00022282520236265453,0.0015833419967879458,0.04011461534594609,4.302639496834017e-05,0.6780094707224301,0.07908447851910967,0.08524706365637168,0.4638531321988029,0.2145924417609643,0.08540648332367638,31.762769604225927,0.6614545387159306,0.20513930315557333,0.24178257903981562,0.1707629151841089,0.1367539975362371,0.14128548839270397,0.09981530056662039,0.1458263582141284,0.15942198212189304,0.11165898512919296,0.10592443483514333,0.06462085010994026,0.00695087744467175,0.003285067789069445,0.016605603284518187,0.0034933618125874803,0.07295392388312393,0.003633922185150317,0.02123011904494638,0.0025636313922648758,0.004149911314297691,0.009124021558065649,0.026366335293365732,0.0029769455744973936,0.015541445234127255,0.022370710245359412,4.2338623629664795e-05,0.911220436286595,0.061624003543398954,0.05296464886619334,0.5320587238549773,0.3111765123144889,0.10452912090325796,12.68775658681971,0.4709633639161865,0.1635766844953122,0.2965001670034073,0.23469554353848318,0.10928694503979311,0.1448148671934541,0.11087180225175693,0.19678769516401867,0.21843128722769015,0.09687925268913558,0.1370302738270416,0.08472071545245216,0.005930995544878819,0.001893306665425445,0.017539338941920418,0.004023428337404594,0.033375380400646706,0.0034571015431624007,0.02102362813477028,0.002662937718650522,0.002878231287833716,0.006716656687635967,0.019876151771116908,0.0022069436293521154,0.01132488681489712
0.0,3.367718955392773e-10,3.317663082986898,0.0009074410163339927,5.4168047018127436e-09,2.3758817229956568e-07,0.0,0.0,-99.00180473276376,1.7015445966713396e-08,5.457562959284993e-09,-6.210436566916797e-10,-2.762410906150058e-09,1.1401189286970691e-09,3.1677609571135404e-09,7.332120815295762e-10,1.029205227753551e-09,2.7375404864929183e-09,3.288346083210666e-10,9.416204979774533e-10,3.8796178111190134e-10,1.8614913764111094e-34,0.0,0.0,0.0,0.16666666666666663,2.3566254784546387e-34,2.211440950532213e-34,0.0,1.6804064861013182e-35,0.0,2.6789286697160016e-38,4.810023674355921e-36,0.04606423319938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,1.0842021724855044e-19,8.271806125530277e-25,5.293955920339377e-23,0.0,0.0,1.4210854715202004e-14,3.308722450212111e-24,8.271806125530277e-25,2.0679515313825692e-25,4.1359030627651384e-25,2.0679515313825692e-25,8.271806125530277e-25,2.0679515313825692e-25,2.0679515313825692e-25,4.1359030627651384e-25,0.0,0.0,5.169878828456423e-26,2.1382117680737565e-50,0.0,0.0,0.0,2.7755575615628914e-17,4.276423536147513e-50,4.276423536147513e-50,0.0,2.6727647100921956e-51,0.0,5.22024357439882e-54,6.681911775230489e-52,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028743194192377496,0.0015360984063263908,3.1354698559296006,0.045912946455597396,0.05606617144439304,0.1645197771515576,0.05290657214071999,0.041651542649727764,-70.52701052071801,0.6757693637681399,-0.13619400229883608,0.2797171223428174,-0.15465071167667258,0.04397794026946027,0.007278190287008093,-0.021964115649145178,-0.004201621121240605,-0.09056948643901062,0.040972619522300524,-0.040428650498878095,-0.06337882447504477,0.010092135491178385,0.00180037270086357,0.010202446623876503,0.008171335938236485,0.10503087567825617,0.002352272696270558,0.008283170284427268,0.0008882357389435717,0.0031932128465559676,0.0035166852058391394,0.010631311377502428,0.0026334944704744664,0.03289352559664428,0.0017468239564428314,0.000568684398974788,-0.0033763000940048916,0.003995864269535176,0.006499803345899344,0.0036592905286790085,0.0004381677683017142,0.003085299455535391,3.760158434951916,0.11323529369098355,-0.04519749669615507,0.03868052634713204,-0.030258152900518316,-0.008336864721590355,0.012794951605435399,-0.014631591830973156,-0.005590027371613444,0.0071686842224349566,-0.0067756852637821914,0.0013661883983792727,-0.008529253852646879,0.0004259944892181612,0.0004610751536733816,0.0004788997387411271,0.000470710689143793,-0.007964764040955226,0.0002872955516667689,0.003001003078710692,0.0002194130640668415,0.0012853138022051946,0.0010624322221151879,0.0009812914684561571,6.305024098884474e-05,-0.0015418133833416702,0.05409602038514912,0.0029776475026446476,0.5400116226131315,0.06645051820968388,0.0727356164879628,0.40467051655513464,0.21819871954925013,0.08266478864105056,34.969792533101895,1.0950706687006255,0.4125046089716761,0.4238718659035388,0.2288353539581047,0.14923180960502916,0.20160293413060282,0.12453387724128716,0.07369553891407908,0.274467527994876,0.18466675876611577,0.15530725314398805,0.11034088070848985,0.018359519883292978,0.0026409002093138708,0.01680606598299142,0.013498935584125493,0.07572786813223448,0.003198749136676937,0.014682115830734827,0.001513752233985254,0.006231304208328984,0.005544063936726382,0.01943059397828946,0.003902577236351865,0.0166787099694628,0.059051384238761905,0.0019557540302116874,0.7743069954795168,0.05203512653533453,0.04876649034648803,0.4679825936380159,0.31695587599662817,0.09875460075886881,13.886401878870725,0.7788950361555381,0.5240120361241436,0.3450770233780998,0.18276139327772606,0.14258460154363786,0.2814073463472995,0.17471701183536534,0.11071580906922882,0.22822785453799785,0.21531341009878552,0.21190956750453027,0.06558738733555906,0.014264391999943032,0.0013923157649343943,0.01776745827082914,0.013502022577777885,0.03564571725885072,0.0027455907135794295,0.013321270950209812,0.00174468134096677,0.005979126791320405,0.0033045401075594816,0.016630844242566667,0.003118382644886587,0.010832013168259465
0.045349364791288566,0.009242547465305761,3.0570872557625677,0.1289965113769444,0.16301295441741548,0.4209871423769213,0.00844374275117955,0.08493647912885663,-28.489757841795143,1.841988057328378,0.11072147055513822,-0.09120295759823203,-0.27186366362343006,0.01384449932228499,-0.12885735930115225,-0.1542589735757961,0.0013272174792915842,0.059501438737963264,-0.033911678738494405,-0.032794982759231504,-0.31665818571864146,0.014772074499406845,0.003994369965044352,0.01127161184043963,0.007145086408042423,0.013239608080484697,0.008704526359593802,0.020294673621785404,0.006877844793182637,0.018884842516402277,0.027582447705559197,0.0401643508608928,0.006709447552586514,0.01931343749869048,-0.00022686025408348505,-0.0005686843813998375,-0.028874496342561496,0.014607301302257047,0.007392830608580968,0.0700514509058391,-0.00016415682990656197,0.017513611615245006,-1.261970683943936,-0.1562716448649712,0.06204694316832575,-0.003888002476942773,0.056146107319485175,0.018066997226313476,-0.016499435808941493,0.03950888218780331,0.023812091273470604,-0.008623698558346642,0.010157923231507337,-0.022086103951238605,-0.019567448266422212,-0.00039548946056926795,-0.00043208663553360234,-0.00039166956847725126,-0.0004300197862429892,0.005472491437503685,-0.0002529894108996033,-0.002912640451655189,-0.00020156764143715468,-0.0012715461979991693,-0.0010267016339244467,-0.0009348478231459324,-3.97115967438663e-05,0.0008419134640766147,0.023424669722963767,0.01671035653076437,0.2055054330270649,0.061339515018995754,0.03300136217592872,0.3719520397438296,0.006079545255982602,0.09201219225500529,5.494534497004163,0.8020226015276767,0.8800886805670174,0.6572112215311606,0.3348750795717431,0.36384742146529436,0.25357740589039685,0.28611058710943055,0.2772344290718452,0.2696340538832963,0.18208042533460353,0.2131744022912862,0.17201481112702727,0.01509588698643953,0.003912936024419848,0.011145462222497921,0.007231925880005909,0.02423123074621746,0.012897717640058468,0.018165400294772347,0.007537941189460159,0.02698044999709907,0.03052498399370747,0.03388816179318769,0.004728501467254763,0.009277539340884336,0.03197249016995023,0.018854661919314095,0.24347590738918062,0.0570944762602572,0.03962579232673073,0.34652672466484885,0.008153956944607525,0.07859827484535928,3.9236045104824355,0.6933820859093922,0.5189945344739483,0.4499479049160579,0.46389594297620107,0.24843026003502608,0.2131141374417107,0.3226833063210876,0.26901660725830145,0.27197320826258875,0.18623637380203595,0.2054141431979658,0.23650225056921587,0.0217576006245671,0.004890729157959971,0.013077495528579808,0.009178039032873272,0.024272205201981395,0.018770279137671503,0.02904362778055308,0.007950998428875101,0.03397961779141305,0.04345688291080706,0.044867421452563755,0.007822852857416141,0.010599861983069198
0.053675136116152454,0.0005257287564626361,3.152555673600919,0.10446535543027288,0.11156018413221418,0.47264217222308336,0.08304361023435428,0.07667876588021777,-55.8530983650334,0.6968509406134361,0.07546814396248962,0.09167628830150404,-0.1555643753937764,0.03350821039078472,-0.052769120474631295,-0.18283392642491952,0.22067593523571757,0.09168942220854218,-0.024618243210243508,0.04507512928442363,-0.13726207040180563,0.004080745747879451,0.002829871371036306,0.008826820015283518,0.003941120227233675,0.07117346610314725,0.0024875407322120617,0.013181897863202355,0.0021122359545371018,0.006100715425737496,0.016645102817760243,0.016054660391829702,0.004913575526666039,0.026137529025117547,0.0007032667876588029,0.0004682297196840866,0.025423050902761913,-0.014262598031059262,-0.007622614046258749,-0.06782674909136684,0.0004053178840353176,-0.01701451905626134,1.2116178504837238,0.12971020278286147,-0.06864845642255853,-0.040180754906668184,-0.0729562478141339,0.01578596528162808,0.00019901705549437153,-0.049588550230398556,0.005480200216677425,0.04382435776203601,-0.0037936092436539727,0.05022315829035612,0.019048618341371216,2.2859518057622743e-05,7.606090258337047e-05,0.0006194068257638584,1.5687730338115337e-05,-0.005769534926561444,6.784680192588135e-05,0.0008820668314413437,0.0010204989194305446,0.0028403812903972482,0.0011828517870954233,0.0028532194317503596,8.676458300223809e-05,-0.0006051360029645141,0.05143019528069785,0.002033160972813858,0.2616521155529411,0.08766334774377237,0.08785800782213095,0.5165020743549005,0.23530939197701525,0.08214797438778082,32.03857467765125,0.8948013797386293,0.5271729765635823,0.2920490990236642,0.2815464368118767,0.3541352397070315,0.19009717549874944,0.2574661888122622,0.2632698640397272,0.27574211859373954,0.18699203671681702,0.2611608368061667,0.19327117230874827,0.004507706141939793,0.003690719438553455,0.011181792254694104,0.004824491616115913,0.07769772525484786,0.0031023139358415945,0.018622919394842216,0.004615221925974639,0.012431574384933855,0.024977275395569196,0.02134978123762143,0.00834289483237695,0.017292697999542892,0.04049299208500183,0.0018883441297365639,0.40718323880494034,0.11829496087065511,0.09620723971247042,0.4093686325115747,0.3481672045723931,0.11259543159604807,15.995122640557328,0.5307287880968103,0.5519693063085465,0.4184625813137474,0.3074891118478818,0.33763461331043165,0.2581746780534662,0.23459675859492232,0.2392611920080429,0.1998496066589259,0.2502300022738704,0.29345614309449997,0.23980345572770695,0.005398236237665076,0.004981345548473578,0.012515322328627202,0.0045855992368134665,0.037358450319374494,0.0035390362889843796,0.02142108136387113,0.004608533484040055,0.009343763002031259,0.02565372384233051,0.019239607247288334,0.008986986443422496,0.009877605770616544
0.04455535390199637,0.002387402391548732,3.0847815390809448,0.09944071006768344,0.1292975153718737,0.25286772928140916,0.05588989209768626,0.05803085299455535,-42.51416733576723,1.533083221694619,-0.043481465468317305,-0.014370964028561717,-0.4277552613188046,0.2188375924177636,-0.26980017842410653,-0.040826619107821246,0.11311446990651008,0.13862273938925,0.025923563317071074,-0.03730247382794407,-0.14466051806620683,0.0112090253730667,0.004274036746767318,0.0086182365424792,0.010646103208258971,0.0639698367235833,0.009609738993957498,0.013579812957263165,0.0022527130473654323,0.007040194033862195,0.01394757678901741,0.026557624572813153,0.012708016180086375,0.02370508679533031,-0.002223230490018149,-0.0004682297372590379,0.006827745533804497,-0.004340567540732961,-0.006270019908221565,-0.0058839923431512915,-0.0006793288224304806,-0.003584392014519054,-3.7098056014917042,-0.08667385160887382,0.05179900995038781,0.005388231036478908,0.047068293395167014,-0.0255160977863512,0.003505467148011718,0.024711259873568408,-0.02370226411853458,-0.04236934342612431,0.00041137127592882905,-0.029503242737496778,0.009048083777697885,-5.336454670651579e-05,-0.00010504942072314971,-0.0007066369960277341,-5.637863323891858e-05,0.008261807530012984,-0.00010215294269304664,-0.0009704294584968477,-0.0010383443420602311,-0.0028541488946032725,-0.0012185823752861647,-0.002899663077060585,-0.0001101032272472163,0.001305035922229569,0.03173177342941106,0.004633870516207374,0.3488261469044121,0.05502217175554818,0.0675607002631004,0.27121293283656156,0.21739300180592203,0.057538111456488975,28.32100288992092,1.0525260184744842,0.6810422777119928,0.596124581305727,0.46952193610297205,0.33185564375041093,0.22915216366084704,0.28371700855988935,0.29130535883066033,0.3037693581810101,0.18460833312990083,0.13551973375429294,0.19067710566449064,0.012045311753102177,0.004803521700878181,0.00729682507620237,0.01348634700037032,0.06216629796471577,0.02034986131095617,0.018191127596810384,0.0019336076929417014,0.011577190768689257,0.012066052762293193,0.02779260984635401,0.016623252908228744,0.014050826066967928,0.032929264062504994,0.0035035313372171863,0.5310153703349508,0.03713536711238146,0.04130145799695209,0.2854139912244568,0.3168266864952584,0.06009525989672125,14.498941772298046,0.5399884366044481,0.43290976551633303,0.4200630997282327,0.32462384999561056,0.308743323717083,0.2515330823642185,0.25724058060175986,0.2728923917333001,0.3314448632092066,0.1964551199749698,0.19802048968777877,0.2559802266213455,0.016235952458509815,0.005254239419396298,0.008375487100103511,0.01523235135876013,0.04318983397295387,0.0299074360207549,0.024038741400715304,0.003997025207828954,0.012203148067277065,0.015424894989891195,0.03726847811987006,0.021319084090222682,0.011400474343594445
0.07220961887477315,9.192163847458177e-06,3.161609701638972,0.13200735418032,0.14187335012401525,0.5661784829741006,0.05177875019033003,0.09056261343012703,-49.82371464593005,0.6862171946329153,0.3622444210872905,0.5179733921933305,-0.10749981694860859,0.28318978832148867,-0.04422055905102044,0.072850070245692,0.06711302796405881,-0.08517015577574,-0.006921765471601023,-0.10571104521501914,-0.006293165902536255,0.0066942313087570105,0.0029514210955486897,0.03645422100952629,0.005832522403115712,0.05445264601595392,0.0027613352603807944,0.04700364428951667,0.001327407490866387,0.0028856705837498617,0.004561603493411427,0.01849675914543835,0.0021155947354196585,0.028280222992760794,0.0046279491833030855,3.6072440370823273e-07,-0.0064111720329838254,0.009090028439178296,0.009773694102159418,0.03952836727455235,8.461596415183688e-05,0.006261343012704174,3.2779600099049033,0.053784919265539355,0.015701085015364342,0.02532879278173177,-0.0021704608367918293,0.011275385447841194,0.001445939885942496,-0.00630977359419882,-0.00013201090211658744,-0.013524252529542207,-0.011166570226080075,-0.007417587599629874,-0.005942247932116129,0.0006119339681328159,0.00027419199746802524,0.003770273475461493,0.0012418828775736226,-0.007480610438679551,0.00029913155707103053,0.003491865503430781,4.420599328292934e-05,8.036791243910702e-05,0.0001075369163471456,0.0007363662359602729,6.068507184442112e-05,-0.0010573899171684178,0.04296766151269786,1.2624153097036538e-05,0.32015581034011714,0.07721731875585418,0.08283173352070095,0.36518561210597233,0.21866183224666855,0.056785509788063404,28.396417119838276,0.5063678556249149,0.35167466379802875,0.32395321857974246,0.24904008638244338,0.2863596031036733,0.2210724040331306,0.20632147426135816,0.1725926972141239,0.1501571983793087,0.15999663715780255,0.17489298203841797,0.1472426950943529,0.0071074170579692696,0.002382780269256673,0.03021200527472758,0.006032255370479943,0.06506354650743319,0.0024274621072106644,0.04711439220778071,0.00140395732913378,0.002921544893172474,0.004381152503085476,0.015864722355633003,0.0020932235265311606,0.013066729454695135,0.026845381422270168,1.3183105677128185e-05,0.4622671137110682,0.029779156852829416,0.033002665714680364,0.1639594332307263,0.31711158830708763,0.03142930835349345,14.448485296091746,0.1689992807511671,0.31407298641615644,0.2561615058817129,0.2915936192748071,0.2502160498276697,0.2133920603516488,0.1996353655415396,0.2188132830887833,0.14841941332438724,0.12234592567651777,0.23880601775490842,0.2273358723984131,0.008904835716078191,0.00262688482489698,0.023547296272359217,0.0051194982165200555,0.03648236390118326,0.0016627418171544501,0.0538579625869472,0.001280062950216719,0.0022688052784987857,0.004640234648909809,0.014426957645473238,0.002389086538092073,0.014084666826818944
0.012454627949183304,7.258981725997662e-07,3.1667889062575822,0.032965381341084773,0.03150037541661264,0.17636459746891117,0.05037088452414258,0.03166969147005445,-89.57206885884248,0.20078832797839116,0.08545465424303618,0.056179408951994435,-0.04541736304067726,0.0442864676178821,0.012866333890071482,-0.005898145501001406,0.00935120091238707,-0.010645583464744651,-0.006464160457031529,-0.034327356365709945,-0.04340724952434467,0.0019039368482994749,0.0005711617586304019,0.008830355145027469,0.0012214632861428643,0.14331679722722337,0.0005632484348279826,0.009039245328948587,0.00030652736867335705,0.0005235553513561787,0.0010221585484405473,0.005094720037780807,0.000583322660624419,0.0423404780387847,-0.0046279491833030855,-3.6072440370823305e-07,0.0064111720329838254,-0.009090028439178296,-0.009773694102159418,-0.03952836727455235,-8.461596415182404e-05,-0.006261343012704172,-3.277960009904903,-0.053784919265539355,-0.01570108501536434,-0.02532879278173177,0.0021704608367918267,-0.011275385447841197,-0.0014459398859424926,0.006309773594198817,0.00013201090211659023,0.013524252529542213,0.011166570226080079,0.0074175875996298725,0.005942247932116128,-0.000611933968132816,-0.00027419199746802524,-0.003770273475461493,-0.0012418828775736226,0.007480610438679551,-0.0002991315570710305,-0.003491865503430781,-4.420599328292928e-05,-8.036791243910703e-05,-0.00010753691634714552,-0.0007363662359602733,-6.068507184442114e-05,0.0010573899171684178,0.029928869506712665,2.1856190357173573e-06,0.6250640902120537,0.07879144755559206,0.07571503334429737,0.4666425683240257,0.2183325885107426,0.09000145291863529,22.493544795740252,0.4847644397349115,0.20649076711271577,0.17914323376215083,0.12320980139260448,0.10624456886308543,0.041755667452658574,0.03429709481822903,0.058956205217177926,0.0457518390318809,0.08011093368515552,0.08998981100079256,0.11465023943170945,0.0051575322805866965,0.0014609587167735243,0.021979875580620947,0.002932945858738359,0.05559939884778616,0.0015526048219185128,0.02334831293850356,0.0007325754951885704,0.001284512510891984,0.002523084262835437,0.013293308657298322,0.001401701714641184,0.00929562471082629,0.0218938833916378,1.4494367172790856e-06,0.8994258286042957,0.06718612280513586,0.056029904451383006,0.4889123695664864,0.3165787783574659,0.10454015894949491,12.575975360243193,0.3794428821838429,0.152620603841585,0.1553390276518248,0.13121696513350095,0.07701070834640157,0.059926760958121925,0.0609263485705179,0.10559759796321698,0.09042002521743317,0.09933204221704096,0.059932055287709736,0.11879052400981803,0.004660660931008089,0.00143220377363539,0.010983830398515046,0.003988901665893853,0.03346244306415821,0.0018913842794819737,0.018306273521565906,0.000525611308194246,0.0011805856692083754,0.0024492014265382425,0.01071021431111417,0.0011829048046658184,0.008695748036429148
0.0,3.367718955392773e-10,3.317663082986898,0.0009074410163339927,5.4168047018127436e-09,2.3758817229956568e-07,0.0,0.0,-99.00180473276376,1.7015445966713396e-08,5.457562959284993e-09,-6.210436566916797e-10,-2.762410906150058e-09,1.1401189286970691e-09,3.1677609571135404e-09,7.332120815295762e-10,1.029205227753551e-09,2.7375404864929183e-09,3.288346083210666e-10,9.416204979774533e-10,3.8796178111190134e-10,1.8614913764111094e-34,0.0,0.0,0.0,0.16666666666666663,2.3566254784546387e-34,2.211440950532213e-34,0.0,1.6804064861013182e-35,0.0,2.6789286697160016e-38,4.810023674355921e-36,0.04606423319938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,1.0842021724855044e-19,8.271806125530277e-25,5.293955920339377e-23,0.0,0.0,1.4210854715202004e-14,3.308722450212111e-24,8.271806125530277e-25,2.0679515313825692e-25,4.1359030627651384e-25,2.0679515313825692e-25,8.271806125530277e-25,2.0679515313825692e-25,2.0679515313825692e-25,4.1359030627651384e-25,0.0,0.0,5.169878828456423e-26,2.1382117680737565e-50,0.0,0.0,0.0,2.7755575615628914e-17,4.276423536147513e-50,4.276423536147513e-50,0.0,2.6727647100921956e-51,0.0,5.22024357439882e-54,6.681911775230489e-52,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058847549909255906,2.5904593847964233e-05,3.148228731061887,0.0968325719882126,0.09863701072815315,0.5395186956624396,0.05110623241981439,0.09178765880217786,-58.578880087332706,0.1859732795122899,-0.05290197467994823,0.5326000622859223,-0.33897357304827685,0.22027678329256312,0.08870405196877504,-0.0746156830791113,0.1536765852049528,0.004840519323181332,-0.006466697112525352,0.003858589267914783,-0.05942631322168477,0.0025092218285479506,0.0029731583852052224,0.006048114413060145,0.0021799583833241342,0.07058615296717509,0.002291976927538876,0.010211060455848835,0.001291857941223823,0.0025005200194675612,0.005327756276702032,0.014138284939823623,0.006233275675778045,0.023038754088461642,0.004355716878402903,4.918961886720332e-07,-0.0028783160095519735,0.00834486597032196,0.00964290492979004,0.028478637929898788,9.33123583902022e-05,0.004310344827586207,3.3029957006123816,0.05375393180886194,-0.005463642278543794,0.041227358220470356,-0.01410849710272632,0.00799588528752893,0.020765871521524072,-0.013854450329075835,0.007595091241066632,-0.0003352821830328111,-0.00297814201001276,-0.0009441490132589027,-0.003554270530421997,0.0009741711879265192,0.0001091213566983713,0.0007187187107952396,0.00011356048150473104,-0.007953758092165784,0.0001287377832210214,0.002001064117686793,0.00014024753112702257,0.000635865252306329,0.0008908195930826621,0.0030833155643869583,0.00018430249599669298,-0.001431737105543438,0.04907026626502768,2.9201902340685648e-05,0.5498356991403519,0.07873541942807931,0.08261358568550502,0.5021797420569339,0.2177442127043802,0.08480679590173075,33.01200321618569,0.4416762871857818,0.10446940163426273,0.44295871624228206,0.3142393951433825,0.2255389421502048,0.14146171946553754,0.1899252666314798,0.20374582983047335,0.10561176263255515,0.11247553156129562,0.12710423358918344,0.0975820764979831,0.004211118871492166,0.0031318123798416346,0.007766615142076788,0.002642733126695684,0.07850915639404836,0.0020921695244825807,0.01565391232808009,0.0016418812840063705,0.0032534596176389528,0.005490053269172008,0.018593088070854965,0.006406039243798561,0.019279551020994996,0.02141320466997011,1.9189791496025773e-05,0.7917209670645758,0.04167272637524428,0.04167899502905081,0.36378036261430846,0.31597931615204256,0.050310116796546726,14.322955402456973,0.27219207825677244,0.12584593337091082,0.25476308183932184,0.20290973375145172,0.15468190774124024,0.12090776183259772,0.21853561634817367,0.17119260047705304,0.15994498921116174,0.16213533557191298,0.17566445867942868,0.10204323203449667,0.004193484352648141,0.0029190826405516533,0.008859488749787248,0.0025915354788751794,0.03457467153570811,0.0018171341929902139,0.011414687306751032,0.0017968491010483323,0.0027834476884870483,0.0031669713188760126,0.008576207546121976,0.005320914167219197,0.009815755079615743
