zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
0.10188294010889294,0.007119311715519129,2.9882780319525026,0.1707336356693621,0.17980256467562455,0.820329966017543,0.005276678505237696,0.13289473684210526,-30.17851267839818,1.4250527617775406,0.28968470153657433,0.12211369837701203,-0.6548369923541043,0.1464556504798674,0.03763919314169685,0.010872443045217959,-0.050865579146884,-0.2697826882564809,-0.12440139678801942,0.0978597873908185,-0.056268321461577356,0.009406682544617531,0.006561842904204568,0.02242866636092951,0.009639362291430555,0.01282654111841063,0.008904658329910978,0.0390198548802632,0.00207014853830855,0.013479144858335474,0.012995794401992306,0.023662949672415425,0.0036172774433924234,0.016022237556655654,-0.00601179673321234,0.00025393893359520016,0.001850325190071156,-0.005422555766854917,-0.002595747501656366,-0.04023466864587884,0.00043616976394510783,-0.0057168784029038135,0.4137643837342278,0.05158237617210211,0.02358969729498847,-0.058606775862254865,-0.055927920257209586,-0.014826297693265511,-0.050042214729399515,-0.01192339935977825,-0.007722123445077583,0.008032243118671794,0.014847902139610741,-0.00253450835556603,0.007118077457796,-0.0003098141898169281,0.0004197383989847137,-0.002334012326068702,-0.0008358828262046349,-0.0005811081662031987,0.00012453435704608019,-9.831225347215183e-05,-0.00031660030522640236,0.0016429764571415004,-0.00031692138771768414,-0.0005053736732921176,0.0002809962374964051,-0.00012367428264248165,0.0633011618686105,0.01284390646746204,0.3573399516663991,0.05169131802921668,0.02070524631023346,0.5809914015072356,0.00530365705084903,0.0962035032171124,4.070319912613587,0.7557411180964019,0.28448186336691383,0.5620043928068887,0.5267517939790812,0.2547353917679451,0.398796776789546,0.14760954218141414,0.23012270810412733,0.1966345655988847,0.2986065232702451,0.1552965276062092,0.16036155619648476,0.010793302415756437,0.004860995599744915,0.01661229449181069,0.00898452519545244,0.008120213810943883,0.013208088741271561,0.02991923885902532,0.0018947691229737787,0.02748858479166926,0.01175933223380635,0.022709127894620883,0.0030741665461276103,0.00846318339383978,0.07115848965234298,0.01094247008445904,0.42196223679225364,0.05294140146710367,0.014405459355522504,0.6705969444422613,0.006460333388875432,0.11452434115641044,1.6968482056092955,0.780338122688909,0.43319561299769793,0.3976014126690885,0.5109634064966107,0.21264314745651133,0.2957000225222701,0.11255084331837555,0.2221949773719355,0.3144954830204746,0.2117179883769907,0.22952339133835156,0.1998644372102045,0.015949096863220408,0.007244538174402189,0.017640644092788784,0.012707708034625247,0.008132429341986092,0.020129002872045346,0.03404808035228405,0.0016354074466156776,0.032495267095476586,0.01870182886689492,0.03042303306750011,0.0034791357494674937,0.010441434132635463
0.07654264972776768,0.01896373855470123,3.090432608288946,0.13221284950594744,0.14739379681161835,0.5860307756707386,0.011983347065101596,0.11574410163339381,-25.280477871739517,2.170695539327257,-0.2994532349376219,-0.30102952974807823,-0.8647904114883358,0.08016802062656188,0.07887894673833229,-0.28300159302399547,0.14198695523284532,-0.15849258603145405,-0.11474228324856561,0.30717026012974735,-0.08334653732535148,0.007889180060981396,0.009092767254284732,0.0047688111897124285,0.006500537998128902,0.018795956827406528,0.03239106565940668,0.02415576869300218,0.0009308486494464397,0.010227699718078697,0.014014109351542884,0.02277888340839312,0.009329887740671915,0.01978508748061656,0.0003856624319419232,-0.00011458451182585908,0.04935938839776115,0.0030247195886005177,0.0035037064202585733,0.0007401106044778981,-0.00027959349481179366,0.00036297640653357773,-0.010877666632286597,-0.013064305528301734,-0.0471610415898817,0.03095904410362178,0.031016970551618755,0.0326051287967892,0.057909669168553536,-0.015257944392767703,0.005636412611589351,-0.025095687157349666,-0.023430559693688652,0.027513282280038232,-0.0012024255615441695,0.00013433970576434427,-0.000572136108312781,-5.615916055092104e-06,0.0001533676113703245,0.006711928755205055,0.0006565952630929617,-0.001075196068386782,4.43450785673344e-05,-0.0016687877889352775,-0.0008698637934749214,-0.0006423266893817573,-1.959835366890715e-05,0.0012104933419670471,0.07173966917358392,0.022769157917783226,0.21563435157586203,0.06738194131603459,0.03586842406133172,0.7629068095647183,0.006757964197426346,0.12219914714300742,1.8128747765325826,0.94776870557856,0.7968258578344928,0.29824834608527223,0.46357180724862335,0.3037284973092486,0.30371107814364307,0.3519650497126196,0.3175519377569572,0.20083577432033062,0.19679071763956715,0.3091104661976685,0.24503482783622987,0.006528364898336503,0.009892728394062229,0.00473042635907536,0.00801412355706925,0.039822978237576225,0.04321152915944932,0.02678882353084465,0.0007861046858797428,0.01546910655946293,0.01210078548693858,0.03200777454982706,0.015736059029657,0.012726358464376078,0.08101538601364243,0.023953461123554506,0.28988293917194624,0.07178761024240758,0.03491324504322023,0.8960602257977615,0.008973535100736217,0.14172601926955963,1.5067963502803063,1.2264554664398528,0.5389906389116917,0.39350092860695735,0.4600278101854937,0.3202616398600364,0.3506647700913531,0.33967337948118015,0.3153814203739767,0.22476374575390856,0.2792593905068826,0.3101880747037558,0.3029994134349081,0.00989482890335027,0.011316822368648423,0.006948332926223384,0.011165658497518086,0.029399839150328035,0.049424558722165064,0.03750554287706976,0.0010105305887740837,0.020487421767671654,0.013845269555012517,0.02988719221281673,0.01924176877223153,0.012690923708814437
0.06948729582577133,0.0034839790355403214,2.9825806780188184,0.13127392703257626,0.15429101928525304,0.55545443541186,0.008621776232064764,0.10358439201451905,-27.201070296536226,2.2633742803535197,0.1703928770629405,-0.11659264270244388,-0.6947860584090108,0.019850638467966482,0.01689154569330073,-0.32136451954923984,-0.1493689870462581,-0.148954862115993,-0.2221803274281311,0.20328455986819272,-0.03374232574829817,0.009502711468923382,0.003871097890410534,0.007306460326151096,0.010022790120134049,0.0575018039797696,0.04224112745806159,0.021976549517752388,0.002179754358540983,0.004413683610213037,0.00782503266112434,0.0120435857424375,0.018375999048469753,0.02144990866738066,0.0003856624319419244,0.0007494772880046331,-0.01123266242832648,-0.003306251227125375,-0.004301874212105356,-0.0035473891929450165,0.00034174634122568153,0.0009528130671506336,0.12892500821346503,-0.0017482822574377498,-0.09920295495089093,0.0324513840988505,0.05773141182019788,-0.023074380827157716,-0.02948908768302836,0.009460389227719185,-0.0009842806083003002,0.04464990952143675,0.007932441387319895,-0.02292550290654616,-0.0037442869451624963,0.0022799830358027724,0.0009867677868728615,3.604876537673489e-05,-0.00015524193602662806,-0.006943564261101223,0.0001115722267857595,0.0015057942829441319,0.0003938751552109151,7.603839767408166e-05,0.0013604202584063347,0.0001186404509681811,-0.00031810605935577026,-0.0009688514289110398,0.06583487309583784,0.0038545483019616464,0.4603950857541374,0.060353128139190935,0.01959830262431498,0.7240142374303798,0.0056027543784267385,0.11759899041950124,1.6226231079497935,1.0556148429459353,0.8712181389851748,0.3370231082198705,0.3946222371668703,0.25360879593516955,0.2108798041784115,0.37362035722044995,0.2948423227014599,0.2357001412711563,0.18019050626802474,0.20218913612268596,0.2538139837535717,0.011287986735969334,0.004862190976551889,0.004937531965078628,0.009669378298738008,0.04481749850185241,0.037717330591148394,0.01803890590320385,0.0028600565133314344,0.00459663340693296,0.01027183934629991,0.01563725614940263,0.022711051010375998,0.013005615958847134,0.06907889521661882,0.0037199333975236437,0.6616957247675879,0.06616394461453699,0.022786377475621813,0.7767937771579926,0.0090282491619882,0.1289714331588416,1.631747269059095,1.02777400775813,0.7786006972063231,0.33802215564512805,0.3147755272007595,0.33067279376418246,0.2111355785362525,0.3398545338649055,0.3627414871558249,0.2789213037857095,0.2462992821071432,0.3063229652930452,0.26209514708061493,0.009800755668007118,0.004770895034255722,0.006472966353919139,0.012895840888247965,0.06293051818175568,0.053078697823839366,0.01816215053413908,0.002752960163726327,0.005805523664330526,0.011887338869507396,0.022919567845117717,0.027904388492775926,0.015579507179683722
0.057962794918330306,0.0065790823537183575,3.124535676580583,0.12805771092745763,0.16522362078537248,0.44343411756546114,0.008111043476629873,0.08339382940108893,-27.488857754049512,2.2142714111482804,-0.2601213530102682,-0.4578184333212289,-0.16131887366945447,0.07075891964875938,-0.09822569254188293,0.05982418359568988,-0.08789453396451871,-0.1478317277645978,-0.19938269273191594,0.12040349023506744,-0.11651552478333926,0.012540773954811835,0.013102091219691608,0.017148484476591886,0.010506446064732212,0.02949603972500639,0.0301677322691428,0.03513678299227563,0.002810759221477145,0.007951173241730914,0.006885806467738137,0.010627971100003821,0.010238485330124645,0.01747599363235917,0.0034482758620689663,-0.0008887813058680698,0.010629947003451967,0.006941970093925798,0.004180035317726811,0.050681869047109716,-0.00042006411244828126,0.007304900181488204,-0.5111183101126022,-0.03126493913096864,0.11490923025206132,0.003206056350843578,-0.014798435626085096,-0.011614799221706832,0.002450455060837328,0.006226708557717564,0.013607752508088844,-0.022792862765735257,0.005899013133771856,-0.011356444991650458,-0.002764490787186713,-0.001486721639376049,-0.0007402959897192583,0.002584090257382067,0.000126790290816498,0.001324192172754516,-0.0006694624446133878,-0.0017939342080977871,-0.00033441437028047664,-6.12749109215882e-05,-0.0008462865813705772,0.0018698631774754049,0.00023417748003595022,-0.00011461655434836437,0.0384236916533254,0.008794975002038673,0.20337408024600628,0.04904165053855723,0.03772018716602409,0.45003559731346177,0.005133461017188184,0.06673480657534113,3.4342812315193862,0.9633298356578496,1.1244481820566645,0.6109818367520142,0.41178483296058854,0.2809807983591626,0.23178590026453436,0.3489976532008432,0.1491206556013822,0.19563136720321755,0.19623916283905002,0.18195183826598782,0.18477924525673206,0.00996793958144257,0.01107953840565356,0.017370184333495808,0.011151141297698949,0.023021909149179964,0.03199051139185638,0.0299253692639966,0.002326390850938664,0.009130709994357524,0.0056478132917378125,0.011457733001459611,0.010416860973789792,0.008056978118263424,0.03415656684146876,0.007213302007398094,0.3156341661661917,0.043952879098072065,0.037605104427804445,0.386351621086194,0.005268593020823296,0.06320342964477424,1.322605306570761,0.8826407721468149,0.7139289978804808,0.43873835415319967,0.33095730923638456,0.3297062261657002,0.22184988788683094,0.3144393184592362,0.1616867201964958,0.24406065841316887,0.27139766094514084,0.19837982643023028,0.23579143090715685,0.01711418609821699,0.01388551680173134,0.012144879087910718,0.013887280683681662,0.02883181454769868,0.03939712125592006,0.03824517147337258,0.0034539309454411455,0.013251106597414953,0.009993611115730001,0.007398940689436101,0.013665884972780536,0.009616666228829356
0.1196687840290381,3.8397611879367236e-06,3.1461504922152383,0.21873173030054724,0.21290672805393202,1.0091915500635553,0.002081453379397792,0.19310344827586207,-34.793408585021325,1.4621901446714611,0.45141364804983625,0.5406290109163476,0.22706396591845243,0.2525173662171209,0.08310124488299092,0.0376363513887184,0.05040148372035299,-0.05469959631328295,0.05100829193670957,0.06409451493297111,0.002312181143309315,0.010325547790707415,0.002270402256417327,0.06084276874726911,0.009870970616140635,0.023657108215055546,0.005822976111784918,0.06320029876075403,0.00152797684506306,0.003646795636629776,0.010141546556702895,0.04990731464851232,0.002446276428321602,0.02797820964734791,0.0015653357531760434,-5.7814034759709616e-08,-0.000267510358817824,0.0007649484195509371,-0.0001409574729612978,0.013825380912223939,6.57568787514626e-05,0.003584392014519055,-0.03882920778993828,-0.024489371493988943,0.015599694390127695,0.00800550650817256,-0.012105279671975241,0.013275069001947831,0.01127713030150315,-0.003883941562111983,0.014344627323493564,0.007962664505330907,-0.003126814112941194,0.022204694707087934,0.021361720711147024,-0.0008084736756263373,-3.196478176939008e-05,-0.0007379821639395282,-7.799793022664463e-05,-0.00010156830015981242,7.981417266295113e-05,0.0036210675337522854,6.690247370659042e-05,-5.466404111296874e-05,-0.00029059044719019565,-0.0016475671092715117,-0.00020494866195682626,0.0004514086751183038,0.015950631420479273,8.652920923416849e-07,0.07714368512503976,0.008814239001899808,0.004197387542813657,0.166541343295253,0.000500706676980967,0.04393795292269017,0.14387887301462177,0.13550770660499617,0.16315503282675337,0.12585386629152817,0.15384959763508307,0.1313665747920022,0.13953431518001638,0.14499440154325757,0.14008900516815154,0.15234194463691295,0.13497160447883746,0.14294202701460176,0.14092545897302042,0.008756734862829815,0.0011174030209240976,0.033808931070757386,0.010978741569188334,0.013396094545008275,0.004029618794411014,0.03579048142342376,0.0011561161222616286,0.003083650799533022,0.008215744175436586,0.030151808996861814,0.0011195022358185262,0.006528040253050513,0.020397991862973266,1.0847434648925022e-06,0.11076703649802354,0.011286912369232587,0.006096847232921487,0.19837813899390122,0.0006315327957141098,0.0534254501560668,0.2271620766109631,0.1929803982901908,0.22622758528966416,0.19274818793978524,0.22277256526073572,0.16599423066661712,0.1793778084416123,0.15183775006364347,0.21655502478413896,0.2220288246056254,0.18895792558954058,0.18317154668640678,0.2157611409081046,0.01229988295972615,0.0015936850245760652,0.049954254312840375,0.014404098663946069,0.02063061056194232,0.005447672804656673,0.05018950623122043,0.0018230715594253803,0.002990785723576496,0.011220720973560376,0.04645001146861908,0.0014180904505023625,0.009066686961560952
0.11120689655172414,4.2932764236310656e-06,3.157221631977963,0.21425999196940243,0.21181230878683083,0.9838638151996568,0.0018222732612468366,0.18207803992740473,-34.575631845732154,1.474454946213573,0.48499573781646993,0.5232704159883366,0.20067598610104662,0.23881105074932263,0.11790954462583099,0.002196187834070005,-0.05741485263355216,-0.16429205224910354,0.016626794603494626,0.07345760753932777,0.016797955781372796,0.007193855564383463,0.0018136126395900353,0.05586553581801805,0.01141108326953783,0.019281413511605283,0.004871694867921746,0.06630226154510405,0.0016135319058637487,0.003159698850684088,0.014323984033664625,0.05672743499894609,0.002049938268865104,0.0285754449666628,-0.002132486388384755,1.1106343447278111e-07,-0.011542719949472934,-0.001250442537161972,-0.00039710037281527334,-0.020455505381410395,-6.306386192758789e-05,-0.004718693284936478,0.00726758360013946,0.011320515884162686,0.00904959732924244,0.01204654417889034,0.03251009859435272,-0.0007441934045827215,0.010250302483512209,-0.0022263373528449643,-0.030355369435181655,-0.019883504993412224,0.002938526682585456,-0.016641353438572384,-0.010450345538505514,0.00013524952962862483,-0.00023644184963479272,0.002248753306255554,0.0006824847329027549,-0.0007462167796790043,-0.00043066833787131273,0.0007844216997818412,-0.00019700664222766022,1.309445014740097e-05,0.0003065572452626111,0.0012161344276709468,-1.165019143564267e-05,0.0004549803328358361,0.014184046203708483,7.369796886503476e-07,0.07827907215522745,0.008086877065867457,0.005844310199816531,0.09550676464019593,0.00043217015014850176,0.025136730387510468,0.2293949623817868,0.20186042183539266,0.14281136578249057,0.13940298810656832,0.16323977079099483,0.12566932344512435,0.12274107926956379,0.10131338206078902,0.14884211087300525,0.1683072240697741,0.1413504778834325,0.10798237372631561,0.11216938865997797,0.004813431638514046,0.000995767206949517,0.031021856198868884,0.007933245512125962,0.013526906815984686,0.0029876159448453316,0.04091558572252981,0.0012354342723025287,0.0018689286529080204,0.011944191163789166,0.029061409504614572,0.0011256964439596876,0.007191807636920362,0.024423948165168182,1.0361051003189926e-06,0.11609782825170542,0.009701415113558997,0.0050019638532591195,0.14752591893411673,0.00047636995134884457,0.03805479164014452,0.293600338294262,0.19747988983188255,0.19962803227705672,0.21238791558380682,0.2578219226560663,0.1703570698241595,0.16534928583650554,0.13547797369228542,0.2234536205074077,0.2123509539642632,0.24430376074439322,0.18277561192478559,0.15248710112533526,0.005573096520995342,0.0014288128090988747,0.052982967911635766,0.007856983106385253,0.016996877048995163,0.004238872843578537,0.05839260187309018,0.0018698190709414888,0.0028980511774275865,0.015390837313638009,0.03942970262251148,0.0016145191719896166,0.009907017361845035
0.04078947368421053,1.2973804222712005e-06,3.213302351211266,0.07516985494574704,0.07428826398340306,0.3346788942201986,0.04901851176692547,0.06288566243194191,-76.54332570832126,0.5636337255481857,0.21136798026873427,0.20519985438102872,0.0582938541889471,0.07059739795452093,0.011164216430784812,-0.03524910964918402,0.004717113040352844,-0.05311376739796588,-0.0031788931982850155,-0.004459976486491582,-0.027163990725383502,0.004179906344639277,0.0006216353734531495,0.01994638416832869,0.005539233938378256,0.11930115984040082,0.0012280104917193671,0.018904488533802007,0.0005284057326863713,0.0009922674807692777,0.0033973782675044543,0.015764118779617996,0.001089189112342485,0.038088244081518674,-0.004786751361161525,-2.4038243404916473e-07,0.014825848635115536,-0.010320293250702812,-0.010430756956762901,-0.04609446184134565,-8.095151473458962e-05,-0.00852994555353902,-3.2101704694287223,-0.06967636868263338,-0.03142394874207223,-0.037753944451967704,-0.022158136891196004,-0.009562672855641585,-0.014942093954054608,0.001355987449001475,0.019817157017895694,0.023431383451286335,-0.0015877075746138537,-0.0008308972810915721,-0.0007072252658033434,-0.000361879502128267,-2.285043948674788e-05,-0.0043081232260553295,-0.0009211779328697461,0.00779832244467112,-0.0002608508716985319,-0.005345285969851303,-3.088025773275376e-05,-8.993191270979712e-05,-0.0005605587383701119,-0.001621391143223123,-7.442996109549242e-05,0.0006007528241878532,0.05645492062451667,1.8367548560946344e-06,0.3059297262087696,0.1013499680196436,0.10127459092051412,0.4659033803650537,0.21077782222922145,0.089915042159834,30.60716510651236,0.7750538346217264,0.3053748651307342,0.28639106725537383,0.09719168327943466,0.13425762660991541,0.06005247607617753,0.12803542531466391,0.06975653676525281,0.11147994652712596,0.10408701617690039,0.10572242970246012,0.07396597530562175,0.006585989947430291,0.0010350210756164657,0.030903171985013047,0.011353625275577718,0.06490452845662281,0.0018669529252389313,0.028870077856531246,0.0009112730371563789,0.0015710577154901388,0.005100924898050358,0.023549150892153557,0.001762638391561887,0.011139470971483715,0.028856579732070706,8.941767600467699e-07,0.42401371911160207,0.042971866343886556,0.04557105866248522,0.1750268296088918,0.3057723365270095,0.03778312411431486,13.709697482581257,0.4069916059317179,0.22437296470489865,0.15964612951698326,0.08856462586688411,0.1590872412488663,0.05918053108766226,0.13227278437684534,0.10919157718904707,0.06746948668293866,0.14545521659220997,0.13892855158396242,0.07490616165916669,0.00593911102015239,0.0009710073927501372,0.02567832517651399,0.012523790064611818,0.027510442972549117,0.0016062070464417893,0.02306178771109757,0.000983433943993147,0.0010634354115038585,0.002104002871436098,0.018809684472359613,0.0015191131072693057,0.005970767074562382
0.0,2.8616054752848296e-10,3.3176630828875573,0.0009074410163340304,7.060781121224222e-09,2.796088292288968e-07,0.0,0.0,-99.00180472004459,2.8412512294753444e-08,1.3631329867443892e-08,7.964693362378293e-09,4.775906071131879e-09,5.071384558290595e-09,4.0279638040524924e-09,1.4749033301933192e-09,1.9897936452952592e-09,3.961302863608732e-09,2.579368655731458e-09,2.50949587837461e-09,3.007039930378525e-09,8.26117606311532e-35,1.780763216403396e-36,3.46853518985306e-34,6.335254975820512e-36,0.16666666666666663,2.742326041747827e-34,1.8478165039886282e-33,4.197583714653214e-37,1.0465807735016179e-35,1.3434540922417244e-35,2.988510314932105e-35,8.206169074496403e-36,0.04606423319938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169878828456423e-26,4.440892098500626e-16,2.168404344971009e-19,0.0,5.293955920339377e-23,0.0,0.0,1.4210854715202004e-14,6.617444900424222e-24,0.0,1.6543612251060553e-24,8.271806125530277e-25,0.0,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,4.1359030627651384e-25,4.1359030627651384e-25,0.0,1.0691058840368783e-50,3.3409558876152446e-52,4.276423536147513e-50,1.3363823550460978e-51,2.7755575615628914e-17,4.276423536147513e-50,3.4211388289180104e-49,8.352389719038111e-53,2.6727647100921956e-51,0.0,0.0,1.3363823550460978e-51,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007441016333938294,9.479533300117968e-08,3.2252317232244607,0.010388943556044338,0.010547328944674621,0.03582618637718859,0.050043317368500914,0.0054446460980036296,-95.79788954386747,0.07433515214071335,-0.02499161897232082,0.0013690363236206475,-0.025579647226131107,0.014107505182321256,0.017386165908905304,0.011035250329044791,0.029500519995843594,-0.016554635396619517,-0.010509880131649392,0.006611361349918521,0.008444003404793282,0.0004487734735890013,0.0006012130074920874,0.001223816883531265,0.0009826260710276405,0.1590102869045155,0.00013123043491628195,0.0007964937994200021,0.00011293267424604294,0.0002622724999803528,0.0008610386635317125,0.000985798044387813,0.00010198148009509835,0.04413059082687296,0.007441016333938294,9.45091724536512e-08,-0.09243135966309672,0.009481502539710309,0.0105473218838935,0.03582590676835936,0.050043317368500914,0.0054446460980036296,3.2039151761771194,0.07433512372820104,-0.024991632603650688,0.001369028358927285,-0.025579652002037177,0.0141075001109367,0.0173861618809415,0.011035248854141462,0.02950051800604995,-0.01655463935792238,-0.010509882711018048,0.0066113588404226415,0.008444000397753353,0.0004487734735890013,0.0006012130074920874,0.001223816883531265,0.0009826260710276405,-0.007656379762151148,0.00013123043491628195,0.0007964937994200021,0.00011293267424604294,0.0002622724999803528,0.0008610386635317125,0.000985798044387813,0.00010198148009509835,-0.0019336423725075911,0.03243463823687252,4.1195593196312347e-07,0.4028989559855003,0.041328911403521476,0.0459747102168868,0.15616150716398827,0.2181337632088293,0.023732662124540872,13.965542476632377,0.3240192922868208,0.10893600095340963,0.005967456267405364,0.11149911808781793,0.061493167329561914,0.07578452265506304,0.04810153457202565,0.12858977677047373,0.07216000000794473,0.04581151664579296,0.028818245064886543,0.03680654441302411,0.0019561582199161764,0.002620626743200171,0.005334494120711672,0.004283167742897906,0.03337338565658683,0.0005720202041169644,0.003471835980828544,0.0004922621144622995,0.0011432193230841313,0.003753180520816055,0.004296994054226501,0.0004445269658472384,0.00842855169470882,0.03243463823687252,4.1195593196312347e-07,0.4028989559855003,0.041328911403521476,0.0459747102168868,0.15616150716398827,0.2181337632088293,0.023732662124540872,13.965542476632377,0.3240192922868208,0.10893600095340963,0.005967456267405364,0.11149911808781794,0.061493167329561914,0.07578452265506304,0.04810153457202565,0.12858977677047373,0.0721600000079447,0.04581151664579296,0.028818245064886543,0.03680654441302411,0.0019561582199161764,0.002620626743200171,0.005334494120711672,0.004283167742897906,0.03337338565658684,0.0005720202041169644,0.003471835980828544,0.0004922621144622995,0.0011432193230841313,0.003753180520816055,0.004296994054226501,0.0004445269658472384,0.00842855169470882
0.06063974591651543,0.007686436587461254,3.1754472130109637,0.12943358594494633,0.16209467800614746,0.4728092363574553,0.007069075144250992,0.09019963702359346,-28.102670542435664,1.9757989423454767,-0.34207216122972994,0.1723607037571794,-0.5932222462419563,0.3233231658420155,0.10547087437881834,-0.27570342555723365,-0.17699118374207196,-0.10824509361793873,-0.0909236604839948,0.13574844861898488,-0.004843325124364205,0.009462269378682603,0.009911027076236565,0.014766680519108765,0.005337542268479127,0.026118248811898736,0.036758642550623714,0.04880536085209937,0.002449439073046971,0.014917614206811458,0.006354075991256888,0.008941281964280522,0.004813460406520864,0.02436802411386254,-0.006510889292196007,0.0003080117030948087,0.09077657096354363,-0.005215415988745639,-0.002712273181575803,-0.03395263272550947,-0.04991099839188665,-0.0036297640653357513,0.472896455716346,0.05404921236584568,-0.021116666838799307,0.028005820491360765,0.005409621149605243,0.01827630573837677,-0.011733717698077652,-0.045200368777850115,-0.06952313820706443,0.004313392349831413,-0.003930437664720748,-0.014057094920701726,0.0017535440158340646,-0.0002777166615371432,-0.0005487348325612644,-0.0010363200895682268,-0.0005278815945305284,0.005683202852019233,0.0023671080824471747,4.231284097782045e-05,5.084965485186476e-05,0.0004441306719357305,-0.0006853042645791175,-0.0008234936942100316,6.093487471740106e-06,0.0013746022590088096,0.04492641291008883,0.007767738436903828,0.14234768978749077,0.05218066771239392,0.03335031606110489,0.5554313143393861,0.006802512050702563,0.08124785187768571,3.8038531838327514,0.6750608597404512,0.6889566141535604,0.3117754869670001,0.5498223833275367,0.26344248295502637,0.23233256615866998,0.2707987960938957,0.3687739043416627,0.2686010638113923,0.227924267448035,0.16563179414346813,0.29901212228535085,0.010644418512515809,0.01244417005733724,0.016733310288144933,0.0044206837831696705,0.03569269182224433,0.048095381680146994,0.04618627655910278,0.002258966961229715,0.0237048958645587,0.006082513343718886,0.011913916912176964,0.0046942856838141115,0.012739838776514426,0.03475815231341536,0.003432696613415844,0.3564280755937359,0.03437709477367305,0.03257553451313752,0.43032606819413083,0.21737520927197432,0.06184661567306032,1.2734297756956228,0.6024465096124988,0.47940947116714816,0.2860801663197378,0.3590319330899476,0.2977473405527557,0.2810747300018475,0.22801712666995516,0.28090185594465017,0.3570879379852759,0.3193646056792132,0.21779268105065105,0.26975416791144236,0.011924253150963985,0.013561200843746719,0.014184221154496612,0.0058326150734469085,0.017676804170185436,0.05095933629504747,0.046099599651948146,0.002524960767430277,0.024454395510221525,0.00820471905341889,0.012205803830364141,0.005929531443344312,0.013607640786692967
