zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std
0.08609346642468238,0.001088901295313267,3.048393459712761,0.15459435845127903,0.16131261076600037,0.557739651029097,0.004650808852349132,0.11293103448275862,-30.802697310735816,1.5124414159725912,-0.33828916517139085,0.20818206236941209,-0.18826473395325746,0.31623236953784384,0.017987925069788864,-0.11266764333568044,0.16823893531261885,0.0895574307984648,0.10260586802219321,0.1596687402538092,-0.17276025421472638,0.007224430916220649,0.003199871636034488,0.026620526194364797,0.007409398561783244,0.023717563016625486,0.007836457820948226,0.022463915529681428,0.007097101084101871,0.007292760699686704,0.011122128816016406,0.02505309445990193,0.011325927554054196,0.014056012777437472,9.07441016333936e-05,5.0317767481529485e-06,-0.0004366902853668364,-0.0012277644617155567,-0.0012949376404262608,-0.001282526344855782,9.819486693258264e-05,0.00013611615245008973,0.11754588681890113,-0.007586551114241636,-0.03747010654704434,-0.0074775760250860215,-0.001068946696439871,-0.030698673642178053,-0.01655326373561137,-0.004992306095447525,-0.013522960786849036,0.02932792147022927,0.014278970512631389,-0.019351559921688282,0.018238746378837344,-0.0002640195874105256,1.4155966759615271e-05,-0.00032194473024444467,0.0006367030701642839,-0.0009645527095723661,-7.185075401533797e-05,-0.00031385649730162127,0.0005333315384600494,0.00024615008509250666,-4.975169335934334e-05,-0.0026102588971561235,0.0007422698000691212,-0.0005697677510721715,0.045981809014950144,0.0019191406556588533,0.3866015339712114,0.045746405902624875,0.04054080769479211,0.36811387223602315,0.003233913726882613,0.07531075723801779,2.9153025545054825,0.784698007697772,0.5836956125148587,0.4883738017622263,0.20541470467760115,0.2714968028618654,0.28702697830576224,0.21894308979406327,0.18019038590511435,0.20134584027598518,0.19995328319210393,0.140872121355572,0.2278529359382942,0.0038122534034407654,0.002903875575129696,0.028008250474797828,0.006872107952151564,0.017823360919733036,0.004774879161043282,0.021989163717277594,0.007372207373829179,0.008350521607804513,0.012101260523660222,0.019148453019948473,0.017292584433163175,0.007440670197369507,0.04478076608849266,0.0015357575621001986,0.5634252989745083,0.03517945348538056,0.033153601201272004,0.46688089563779867,0.002860619140049184,0.07981524087734565,1.5645391706133274,0.5767161011382214,0.49751512368654005,0.4762824748140593,0.219719919820379,0.2697245620950483,0.24781414257841874,0.22675230511407432,0.2651467182294598,0.2266792079048128,0.257841162492017,0.18124659374006505,0.2701400063968057,0.004623598073633812,0.003972979353253829,0.024832305369098053,0.009710719675020355,0.023413110697829198,0.00650197136654814,0.029187555453140585,0.010014209852214274,0.012016444845291905,0.018249823603242663,0.026208436336105565,0.02050987212221871,0.008891153522028357
0.08818058076225045,2.4026269469439936e-05,3.2164475198081233,0.1609193777053153,0.1809910262954636,0.7025140371820701,0.0023115268509954308,0.11166061705989112,-32.08388812710659,0.9525397806656795,-0.337209372093511,0.5912153950317627,0.014138734030146033,0.09864735525711324,-0.01684491599812997,-0.18868048112109384,0.058451317899748334,-0.13486951624363044,-0.0052730942844097075,0.030625829858785848,-0.0007332783982268073,0.008989641480203219,0.007586571071590671,0.021502427587704216,0.013630548181138555,0.016630713935447867,0.008206019427804832,0.021275112522702925,0.0031071639602022684,0.009339897598039345,0.00985750331489498,0.026011471395316742,0.00508342402475528,0.010131154111105288,0.001882940108892922,-4.456863509492536e-06,0.005220252673067982,0.0010058956679707492,-0.0011067195366941465,0.016465877175258114,-0.00016357136781530038,0.0015880217785843927,-0.07518179981691323,-0.08710149713689541,0.03659523676609038,0.028163117994800042,-0.021847256452121745,0.004637830004812514,-0.02607776280692516,-0.0128009685476352,0.002311360282433414,-0.02545984535745719,0.026519562364690608,0.012618209281865961,-0.012081351247360997,-4.492457240955704e-05,0.000317958893376139,0.0005130546537392355,-0.0005647215968200348,-0.0015460961051638696,0.00021183501966579363,-0.00027353070390732004,-0.0004426247708710267,6.79160570377714e-05,0.00019754196384059192,-0.00030117844887348237,-0.0006060652032679543,-0.0002966766788369343,0.016485280793013403,2.5124035202957383e-05,0.06041352991524944,0.021416196636171288,0.017289365356719568,0.2927866630257188,0.0006123746907867914,0.028140146814721406,0.8882681666615851,0.50172460207896,0.5588951124845117,0.235450957600865,0.2565824537913825,0.15710783067877743,0.22637606743514582,0.209529198360772,0.18678325924594996,0.23803873022208377,0.28019722724147533,0.16591390812847978,0.1626693578543461,0.005418860784874961,0.005505128368415508,0.013866630660564917,0.008209980675528656,0.011902893570394632,0.005534913987862958,0.01249068746041519,0.0022270575276305024,0.012243882144415368,0.006893084431507171,0.013884527220449156,0.0038881225472729574,0.004676026961101121,0.013115799583006188,1.7277779722674882e-05,0.07652401436764422,0.012771833788426437,0.015070988239968053,0.17944637232613314,0.0005626447395864812,0.02079579827129421,0.5486700422357008,0.36573067387753116,0.34265681024299105,0.28280093246963117,0.18820677491651353,0.24056670891089815,0.20169619671753589,0.22148152933134757,0.274027545985285,0.1745656609905221,0.19884798908856782,0.23840043881644318,0.21502743356137485,0.008259565703016164,0.0066044566677281,0.013956158358279569,0.012469366016055344,0.012194760622328955,0.007867556005171021,0.016555210853914197,0.0030908615658910856,0.01684868715024913,0.009384490886434815,0.015765174390784734,0.006442793303225019,0.005222550651837001
0.07123411978221417,0.004667544973981029,2.984609978732982,0.11406352162021487,0.1392511802647513,0.3228397650765823,0.009199926465407746,0.08802177858439202,-27.52267705215568,-0.4036697339575895,-0.6355952730750427,0.7233371152254384,-0.600212717266869,0.21322444934284707,-0.3354853240403913,-0.36461576006056695,-0.2603139003832289,-0.3721671503290246,0.3158263579598578,0.002417227152453677,0.20557580520377786,0.002889966168429015,0.010686927586538705,0.0060048122623373905,0.009556182419391105,0.014995977375840297,0.004897812881625597,0.0073676490597539,0.0035235151269511567,0.012192050996425084,0.003387737105579954,0.007731848482781317,0.0032549152864285525,0.01141907066763673,-0.0013157894736842107,0.00037779757486209036,0.0005534774637067752,-0.002500234299417646,-0.0032730783896926206,-0.019365831359877045,0.0013154184635097046,-0.00018148820326678792,0.18190675262156547,-0.08601936912737207,-0.038797188297216054,0.010577106816090762,0.02727424890063019,0.005985244438001696,0.01180439780181535,0.02323322143285373,-0.015622876645158445,-0.05019340973070785,-0.002341049487450779,-0.0020590425946747037,0.02904860235594663,-0.00043309910142767734,-0.00047403017921120676,-0.0006682416825000545,-0.0005589999418064912,0.007664813433144022,-0.0006364990667508087,-0.000509810578301335,-0.00010371993722249932,-0.0004297907477624701,-0.00044600671078013336,-0.00036789658926464727,0.00032197967835577077,0.0020337122186105654,0.014356508429654136,0.00828476135140286,0.3606702393163115,0.01923035484405345,0.0310822939501668,0.21874234037077367,0.006291502581220654,0.014626417937175161,1.6226780278168897,0.7684577705778916,0.5763679889266611,0.3470466480805793,0.4325245407655215,0.3999562999087471,0.24298328572651157,0.3535297646093367,0.30503554984547576,0.4495495870539629,0.46470290031794415,0.3710420598105177,0.3427408559019423,0.0023172835931465972,0.014450196048578487,0.006996115248204538,0.012724229940540078,0.03424858498423127,0.006212765871446466,0.013491943293625075,0.003625232778967189,0.02706026398969634,0.004861710049274687,0.007648884507778212,0.003335176764265125,0.009783680971226892,0.016688590306340755,0.009655115221973471,0.523368256430587,0.024631435885438493,0.03818990807171693,0.26492261111699367,0.006042556687826564,0.018684472752452698,1.457212997270937,0.7240050925155507,0.5429100519957998,0.31223065224110097,0.510256597419889,0.40362824630416244,0.29177903585911935,0.3622803195227212,0.3059510219314449,0.32639473060695845,0.374692900875346,0.3676861640602961,0.3148219470604203,0.0033936966330633377,0.014840226023486183,0.005840399352069186,0.01493338120317422,0.03374414651166644,0.009179444542228223,0.01830363131436901,0.004319013643499005,0.02542998690518595,0.007253708731374,0.009379454926538138,0.0039613395848408185,0.010693834348368165
0.07518148820326678,0.002376729516718068,3.0903681176646103,0.1160093140457212,0.13655197224052085,0.4164103749181877,0.008435112156590463,0.09568965517241379,-27.77693217421845,-0.464387098501638,-0.556018188900361,0.663958026622244,-0.5158133935974656,0.07323871267769978,-0.29276779841231904,-0.2413502428066312,-0.17694170122428407,-0.6470042788549403,0.10150031509416443,0.0489255773759045,0.26441673285376754,0.003747158083829965,0.006467717438412524,0.006501647772325481,0.012321959611618393,0.02877976126857961,0.0072231688997731035,0.0030086600017816116,0.0012913888165977908,0.002473854147282047,0.005872876739544225,0.007507503079326708,0.0064944115148160035,0.01137608726852335,0.0009301270417422871,-0.00030981179318338524,-0.025783323753818043,0.0010515163111787338,0.0023956801722996328,0.004816539919054641,-0.0010486418237908928,0.00013611615245009076,0.00708647493936212,0.0460860017131353,0.03191938364377391,0.005690688515587827,-0.03227527953372948,0.02419054818841892,-0.009451156464763239,-0.032031783255504105,0.008168601970555746,0.03492521002868017,-0.04308676331127806,-0.031086725439422293,-0.040145108715373454,0.0001791039898300907,0.00040952973881451803,0.0002740766285659474,0.0006092759280652024,-0.007715344297849323,6.307186423853434e-05,0.00012071094542379509,6.505743760593953e-05,0.00022175420861519842,0.00029260818165227555,0.000785452270553009,-0.0005414671118508554,-0.0019878916364477303,0.01587704142461886,0.0029056355671831734,0.22342020232390572,0.021601820219729062,0.034305299062161676,0.36078018429865616,0.0047596767199170244,0.02188885235242212,0.9664879644752291,0.6925768658276152,0.6765831961620811,0.7508171906631743,0.28243652416103926,0.2997637488331095,0.4209018660825048,0.2714088945686091,0.3377664254026153,0.2689690154261507,0.288648454025817,0.36650971919449793,0.3406442233653157,0.0030456747068770247,0.00914272092407047,0.007978048579396097,0.021253647221743274,0.0338252343354455,0.005576560015736677,0.0023169928616013544,0.0012176893880485378,0.001958413787822416,0.010987570470290128,0.007654965549549524,0.00887599693905881,0.008526477636529951,0.01904030692856169,0.0032983683344084682,0.34033721155801167,0.028552010398949886,0.0438287524583826,0.3713302867338926,0.006427388171642032,0.02235562486702429,1.2938172693023366,0.8205307358447377,0.6903226169810202,0.6208692935270486,0.33060028377680967,0.3409964577254689,0.366514310609297,0.28337216065574417,0.4703365302068274,0.33145554514446895,0.3372434403274042,0.273566138315554,0.29257023679444133,0.0036405759327233903,0.01261191842555712,0.009547570053929798,0.029379852477431006,0.053439764593615754,0.006815726667200165,0.003588953626450556,0.0015449443180134256,0.0027442568075703743,0.012327150158809563,0.00968447489742157,0.009131170212276432,0.013325564209004633
0.08411978221415609,0.00017220404801925108,3.1168115846279663,0.1524963827556559,0.168923943513477,0.6629256893993825,0.004249008757296235,0.10943738656987297,-31.573289292859613,0.4542350932409125,0.4094763446962018,0.7327280245048924,-0.24577878828986194,-0.008484077253599377,-0.03735782840489425,-0.13754534686075034,-0.1283781415797382,-0.20997737009726986,0.24582119755749546,-0.12498816469633844,-0.10151853366050487,0.012643367785325484,0.004027821501744177,0.019982466689074777,0.0318098003335288,0.007913279692452873,0.009035259344023718,0.013801483346533385,0.002135052765796272,0.005895103554548429,0.0058358216468316895,0.014882843833760703,0.0032262029634034075,0.013416748276624941,-0.002540834845735027,-6.65656159883265e-05,0.02693475121382647,0.0028425413004216416,0.004049207303396102,0.000972887419926713,0.00019846859529375015,-0.003584392014519056,-0.23421341293659861,0.10662944740369742,0.08397833525403235,-0.04080910724244328,0.01944072138048874,-0.02766133848042642,0.004697313917039386,-0.004166433002035041,-0.008083274920962658,0.00038657850185639666,0.015246320070257701,0.014606357389264907,0.007933057882270592,0.00033725352291768325,-0.0004082284709958379,0.0017065431433909047,0.010420981128114192,0.0002300166738919861,4.3094171125617594e-05,0.00012822970538735014,-3.1410834333163036e-05,-0.00018042724574053316,-5.989058866128906e-05,-0.000602244362246341,-4.095779262974868e-05,0.0027812556022405446,0.023941400023326946,0.00044614309554214063,0.13255192570164342,0.0257404320226957,0.02958329357941951,0.34478799520001197,0.0019707871200824617,0.03000790955927786,1.454319109972314,0.9294797634843368,0.7998729053067527,0.5107421478926923,0.5192301099340407,0.37703611569152623,0.28412743511295,0.2667721796132594,0.2767942404509969,0.2588903463531276,0.22060291225698586,0.15425501128053043,0.16918722207594597,0.015555050625378616,0.004687224015898012,0.014398238728218932,0.054450751469313,0.00511899509276136,0.01424779280582249,0.012997882012702714,0.0020752901880680898,0.007978229336649234,0.0038916346901195324,0.01061649000724677,0.00419999029281704,0.013502327394330826,0.02554909810239501,0.00041008955182700665,0.19134214065984115,0.02098375102042508,0.02961043582237698,0.3289666838493232,0.002474708129794133,0.03534884619152434,0.8653293582844676,0.7267978851024719,0.37375691100292197,0.2759404417660103,0.44386762615766157,0.296215924266166,0.2608137202538275,0.28521215915238085,0.30555478841047967,0.21973733968140505,0.3559582844096923,0.18446669268506893,0.22201935516600657,0.01927619207043888,0.004799512767375153,0.014910045393906047,0.056984913551433355,0.004705637698426663,0.0205897062347651,0.018388229531985753,0.002862009379947112,0.009681549360144795,0.005882486600463551,0.011930136745703751,0.006033866271738117,0.013832895459245466
0.07463702359346641,0.00021953500225120894,3.0804522770145155,0.12577291145572833,0.1528496897247759,0.3742211954889536,0.007045582080139714,0.0940562613430127,-30.38214252407979,0.26458309914821,-0.3939808597497768,1.145863017543215,-0.11878498320850198,0.04815233310063996,-0.37041746085739946,-0.03448743167614658,-0.11057887137742713,-0.5133253992538683,0.24861743438930112,-0.36616226195371787,-0.10957482902002122,0.008228478661528926,0.010776766315393876,0.022566885958509725,0.01654278102320646,0.007935169203357646,0.015827160132728973,0.012498886560488897,0.0024265152396721014,0.0027825629545910223,0.004887576445406256,0.011264499726223775,0.0023700147191573514,0.011058420175083425,0.0023139745916515423,1.1530908840354991e-06,-0.009502785883434584,-0.00173181903377949,-0.002270979540531537,-0.0023955773613719587,-0.0003559345436084364,0.003493647912885663,0.07454585571319879,-0.05550863804409314,-0.07684916500004531,0.06643469219335559,-0.013162782706986665,0.007782841912222491,0.020193257407824072,0.029282126457902336,0.01663123294116184,-0.0010864416269385836,0.015194740650781028,0.0010622557150182428,0.004866482085271547,0.00022782013489286332,0.00029111296302399003,-0.0016367886221771689,-0.010773304790360308,0.00013887259360163064,0.00012086283945961403,0.0007427267257100243,0.0002826360302501707,-4.9061616820866414e-05,-7.566634327721425e-05,0.001042027434975247,2.192831527920206e-05,-0.0026327224401470127,0.012748254483064691,0.00020615653848585382,0.15658425181808053,0.02536253231219331,0.027624749654045898,0.29525498051509375,0.0038381899928850807,0.023639273903838277,1.3270642815652733,0.6934797325428446,0.7304205283125669,0.6117936152774873,0.30431580021715965,0.2591052147447551,0.2366779757226741,0.22220963498059462,0.25281827135787016,0.22345944239153875,0.27691262098094616,0.2750889530574565,0.23364497269153447,0.008317938766490592,0.011487070840342733,0.015589093904939804,0.014816463050826163,0.008685383423014661,0.027896409409776685,0.015166434467181172,0.0036829626299905212,0.0020654812149477775,0.0033399366523438664,0.012479742437909159,0.002115277283363202,0.007436008349630362,0.0145324490181854,0.0002411026564024835,0.23101047997307783,0.024377043030837032,0.032583537133216545,0.28933214794762496,0.004671083094203708,0.028189556950114318,0.9562091708524747,0.7062498165642428,0.6396745685322324,0.538561715200961,0.2581506191616796,0.27531316679747786,0.25759386132395423,0.2628529410793428,0.2754494451757092,0.1983579543233333,0.375526628669104,0.3106331585511996,0.2079584970310294,0.01025521170941067,0.018122255148417175,0.017315536956580925,0.04297361445923519,0.011588036352521605,0.038532745427872495,0.01920253848448379,0.0046919569027701735,0.002696761426883186,0.0036319335489985983,0.012598707639577513,0.002858536215673146,0.01386290869467746
0.044986388384754994,2.216965110256366e-05,3.231178632382561,0.0897052739569784,0.10961417065839474,0.22096094251396722,0.05220204825823911,0.05127041742286751,-58.58577796059781,0.7471695752185583,0.03989141101421369,0.4747317131182375,-0.3563308675989293,0.10584166617219677,-0.0006175846641668523,0.045427459482784226,-0.060190163461553925,-0.22061314601814325,0.15714594117775244,-0.08086776771363965,-0.004114487928484558,0.009291942519270954,0.006546865107767423,0.017045235543368786,0.007398445665232714,0.07304068749348779,0.005442327028641619,0.01299116247108551,0.0008573740034726995,0.005254192369415331,0.004606354110685916,0.012588191763837292,0.001669054338124933,0.025244033645784016,-0.003425589836660617,-4.621420438662079e-06,0.010684288800460618,-0.006348331931654444,-0.008515108657722018,-0.007945554464231319,-0.00021591383817977445,-0.004310344827586207,-3.427850871590632,-0.031237827684067798,0.03180877389198893,-0.08431521576586387,0.025708590905674438,-0.015904099285395084,-0.003503570936074832,0.006283606958304102,0.0024313209822537847,0.0284958984132574,-0.013462880320211512,0.006767281742739229,-0.000619350714434408,-0.0007613197069163043,-0.0003260311673960399,-0.0003722818965630162,-0.0002728956423947654,0.00765985657376825,-0.0003332201378464628,-0.001007522677845465,-0.00031741237971137567,-6.139232309401157e-05,-0.00016052351335628102,-0.0012389890668454205,-4.911615809347521e-05,0.001942982496673486,0.038887123252823085,2.4503724732809243e-05,0.1382002416025694,0.07338595429584611,0.0901334493229605,0.20186292157005783,0.218181453900358,0.04225353688053923,33.003245043256484,0.7569419325274134,0.132009057330052,0.443327650707368,0.38725193117824847,0.2253433953000656,0.10864006454373032,0.15447671941572066,0.14675270414976216,0.32672566346510296,0.18281358359632255,0.12323233384870792,0.15059048624745905,0.010702878229590687,0.011319477943787513,0.018672439182514003,0.010296804448011886,0.07655292505855152,0.005125141134597014,0.015423337402716744,0.000992390976988048,0.007862090627659147,0.006684591281908196,0.016589332712028244,0.0020879903922608346,0.017312710612516706,0.02909564789778378,1.7445691028337142e-05,0.19012170581946233,0.0345860880509268,0.04338255275643113,0.11219157947668822,0.31673570718828686,0.02032926116276848,14.702860251934425,0.375936372673513,0.19329215801311164,0.2948802712674466,0.4048387486942819,0.20900186455526867,0.1352406279958589,0.11441638051371322,0.1376243706609589,0.2692873841275959,0.16238118783264258,0.16086596085698396,0.20686586788778713,0.010965661450225338,0.014040579930310092,0.019101723321326213,0.011906456099452482,0.03528407265676663,0.004075400669252743,0.013666623077706854,0.0013762999037765082,0.00734387090430583,0.004351601268830093,0.01520314092474643,0.0024730478055228987,0.010130242129516407
0.0,4.1787436344846847e-10,3.3176630830959026,0.000907441016333991,5.32865074710837e-09,1.9147626638416332e-07,0.0,0.0,-99.00180472857419,2.2467352847052695e-08,1.1965960672730807e-08,7.700362942853135e-09,5.599491070380973e-09,6.586834716073007e-09,6.35897579749276e-09,4.270274926708926e-09,4.161598506383859e-09,4.651573683323787e-09,2.1277901019738608e-09,1.4019411004297137e-09,1.2754446800482265e-09,9.601323792203138e-35,0.0,0.0,0.0,0.16666666666666663,1.8822676948659207e-34,6.914483801376286e-34,0.0,8.667312124047057e-36,0.0,8.635972579600743e-38,3.8764780328559296e-36,0.04606423319938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169878828456423e-26,4.440892098500626e-16,1.0842021724855044e-19,8.271806125530277e-25,2.6469779601696886e-23,0.0,0.0,1.4210854715202004e-14,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,0.0,4.1359030627651384e-25,2.0679515313825692e-25,2.0679515313825692e-25,2.1382117680737565e-50,0.0,0.0,0.0,2.7755575615628914e-17,4.276423536147513e-50,1.7105694144590052e-49,0.0,1.3363823550460978e-51,0.0,2.088097429759528e-53,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.1787436344846847e-10,3.3176630830959026,0.000907441016333991,5.32865074710837e-09,1.9147626638416332e-07,0.0,0.0,-99.00180472857419,2.2467352847052695e-08,1.1965960672730807e-08,7.700362942853135e-09,5.599491070380973e-09,6.586834716073007e-09,6.35897579749276e-09,4.270274926708926e-09,4.161598506383859e-09,4.651573683323787e-09,2.1277901019738608e-09,1.4019411004297137e-09,1.2754446800482265e-09,9.601323792203138e-35,0.0,0.0,0.0,0.16666666666666663,1.8822676948659207e-34,6.914483801376286e-34,0.0,8.667312124047057e-36,0.0,8.635972579600743e-38,3.8764780328559296e-36,0.04606423319938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169878828456423e-26,4.440892098500626e-16,1.0842021724855044e-19,8.271806125530277e-25,2.6469779601696886e-23,0.0,0.0,1.4210854715202004e-14,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,0.0,4.1359030627651384e-25,2.0679515313825692e-25,2.0679515313825692e-25,2.1382117680737565e-50,0.0,0.0,0.0,2.7755575615628914e-17,4.276423536147513e-50,1.7105694144590052e-49,0.0,1.3363823550460978e-51,0.0,2.088097429759528e-53,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.1787436344846847e-10,3.3176630830959026,0.000907441016333991,5.32865074710837e-09,1.9147626638416332e-07,0.0,0.0,-99.00180472857419,2.2467352847052695e-08,1.1965960672730807e-08,7.700362942853135e-09,5.599491070380973e-09,6.586834716073007e-09,6.35897579749276e-09,4.270274926708926e-09,4.161598506383859e-09,4.651573683323787e-09,2.1277901019738608e-09,1.4019411004297137e-09,1.2754446800482265e-09,9.601323792203138e-35,0.0,0.0,0.0,0.16666666666666663,1.8822676948659207e-34,6.914483801376286e-34,0.0,8.667312124047057e-36,0.0,8.635972579600743e-38,3.8764780328559296e-36,0.04606423319938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169878828456423e-26,4.440892098500626e-16,1.0842021724855044e-19,8.271806125530277e-25,2.6469779601696886e-23,0.0,0.0,1.4210854715202004e-14,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,0.0,4.1359030627651384e-25,2.0679515313825692e-25,2.0679515313825692e-25,2.1382117680737565e-50,0.0,0.0,0.0,2.7755575615628914e-17,4.276423536147513e-50,1.7105694144590052e-49,0.0,1.3363823550460978e-51,0.0,2.088097429759528e-53,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.1787436344846847e-10,3.3176630830959026,0.000907441016333991,5.32865074710837e-09,1.9147626638416332e-07,0.0,0.0,-99.00180472857419,2.2467352847052695e-08,1.1965960672730807e-08,7.700362942853135e-09,5.599491070380973e-09,6.586834716073007e-09,6.35897579749276e-09,4.270274926708926e-09,4.161598506383859e-09,4.651573683323787e-09,2.1277901019738608e-09,1.4019411004297137e-09,1.2754446800482265e-09,9.601323792203138e-35,0.0,0.0,0.0,0.16666666666666663,1.8822676948659207e-34,6.914483801376286e-34,0.0,8.667312124047057e-36,0.0,8.635972579600743e-38,3.8764780328559296e-36,0.04606423319938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169878828456423e-26,4.440892098500626e-16,1.0842021724855044e-19,8.271806125530277e-25,2.6469779601696886e-23,0.0,0.0,1.4210854715202004e-14,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,0.0,4.1359030627651384e-25,2.0679515313825692e-25,2.0679515313825692e-25,2.1382117680737565e-50,0.0,0.0,0.0,2.7755575615628914e-17,4.276423536147513e-50,1.7105694144590052e-49,0.0,1.3363823550460978e-51,0.0,2.088097429759528e-53,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
