HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
824.2521367521367,105.47678556910687,,,,,,,100.36141088240186,100.7120929351868,0.12796665105986266,0.12176057107702935,846.1538461538462,91.23692307692309,0.10782545454545456,173.0769230769231,46.52777777777778,75.69444444444444,20.571428571428573,148.4375,,,0.0422914786194534,0.03314104732127607,0.002458735343318038,1.2761056767298626,0.5429553703749677,0.42547837555768925,-3.4069826645477757,2021-12-23 15:12:00
825.1068376068376,105.08637652575244,,,,,,,100.37584025092163,100.72343439364614,0.12736093283452582,0.1216519312117864,846.1538461538462,91.23692307692309,0.10782545454545456,165.38461538461547,46.52777777777778,75.69444444444444,20.571428571428573,148.4375,,,0.04011652007809665,0.03145824164787757,0.002113476440971835,1.2752308449764622,0.544408728937307,0.42690994425198014,-3.459094274589859,2021-12-23 15:12:01
826.1752136752137,104.50726718818017,,,,,,,100.34491763481596,100.68929042400117,0.12649528266925725,0.12145718725745212,846.1538461538462,91.23692307692309,0.10782545454545456,157.69230769230785,46.52777777777778,75.0,20.571428571428573,320.3125,,,0.03791935814571736,0.02991691233619412,0.0018530356057839717,1.2674890282658517,0.5441201853552753,0.4292898583112214,-3.5093313285207857,2021-12-23 15:12:02
828.7393162393162,102.59990185696763,,,,,,,98.13294078923698,98.4760828702697,0.12380238254237684,0.11841231478500171,846.1538461538462,91.23692307692309,0.10782545454545456,142.30769230769238,45.83333333333333,75.0,20.571428571428573,320.3125,,,0.03596397836250671,0.028671115121265356,0.0017289692191955822,1.254362734424384,0.5419194801782152,0.4320277263553252,-3.5518651047869088,2021-12-23 15:12:03
828.3119658119659,102.39670533367651,,,,,,,96.60303899359496,96.9241809048925,0.12362094181906513,0.11662639558623097,846.1538461538462,91.23692307692309,0.10782545454545456,140.38461538461547,45.13888888888889,75.0,20.571428571428573,296.875,,,0.03455930327156285,0.027977918950077472,0.0016981402158936373,1.2352349484330447,0.5380105592954385,0.43555322003958113,-3.576339688848333,2021-12-23 15:12:04
826.2286324786324,99.52680360392482,,,,,,,96.62873584783392,96.94780887363154,0.12045915584570199,0.11695157012164292,846.1538461538462,85.53461538461545,0.10108636363636371,140.38461538461547,45.13888888888889,75.69444444444444,20.571428571428573,296.875,,,0.0339443346463567,0.02819449423012109,0.0017813243364923248,1.2039348664780398,0.5310427610093559,0.44108927799628794,-3.56862856016652,2021-12-23 15:12:05
824.2521367521367,96.84183965584147,,,,,,,96.49160687958391,96.80029532555282,0.1174905533608135,0.11706564360245048,846.1538461538462,79.83230769230781,0.09434727272727286,140.38461538461547,44.44444444444444,75.0,20.571428571428573,296.875,,,0.034006089280579875,0.029001905057072987,0.0019204833420929722,1.1725467417971036,0.5237469057616291,0.44667465022239405,-3.540393759530057,2021-12-23 15:12:06
820.7957559681698,92.77004993335728,,,,,,,82.06630471450359,82.34095529617187,0.11302452438235423,0.09998383168746074,838.4615384615385,91.23692307692309,0.10881467889908258,146.1538461538462,44.13793103448276,75.17241379310344,20.714285714285715,296.875,,,0.03284964948535532,0.02888063505076956,0.002020361291595234,1.137428225785499,0.5152833992321942,0.45302497999497376,-3.544583975906698,2021-12-23 15:12:07
822.0159151193634,90.36697722814667,,,,,,,76.36011950029034,76.61584692585154,0.10993336694098513,0.09289372394840097,838.4615384615385,91.23692307692309,0.10881467889908258,146.1538461538462,43.44827586206896,75.17241379310344,20.714285714285715,210.9375,,,0.03409531600481734,0.03134223925767973,0.0023464136610006382,1.0878391848298787,0.5029996995793795,0.46238424446720117,-3.462788594138323,2021-12-23 15:12:08
820.9018567639257,90.20350762507199,,,,,,,75.8553027543232,76.11914413625095,0.10988342501826336,0.09240483759331733,838.4615384615385,91.23692307692309,0.10881467889908258,146.1538461538462,42.758620689655174,75.17241379310344,20.714285714285715,210.9375,,,0.03444860968479248,0.03287397400917029,0.002590503548398241,1.047899158014268,0.4927347803333699,0.47021202046491284,-3.415073997817746,2021-12-23 15:12:09
820.0210748155953,90.35728782456601,,,,,,,75.24699179047366,75.50764514456239,0.1101889824537563,0.09176226575322476,838.4615384615385,91.23692307692309,0.10881467889908258,150.0000000000001,42.465753424657535,75.34246575342466,20.857142857142858,210.9375,,,0.03532733075752125,0.03500195558646385,0.002888982440792516,1.0092959140598199,0.48249339056847446,0.47804948365210326,-3.3523513451546445,2021-12-23 15:12:10
821.1140583554376,89.82495995319118,,,,,,,75.48332104130067,75.74678893150535,0.10939401053867774,0.09192793653110982,838.4615384615385,91.23692307692309,0.10881467889908258,146.1538461538462,42.758620689655174,75.17241379310344,20.714285714285715,210.9375,,,0.037888705443233126,0.03922885426536498,0.0034003499438041295,0.9658376761894097,0.4705624575550904,0.4872065660263275,-3.238342724760326,2021-12-23 15:12:11
822.0689655172414,89.75849314170692,,,,,,,75.48332104130067,75.74678893150536,0.10918608645593543,0.09182115395124661,838.4615384615385,91.23692307692309,0.10881467889908258,138.46153846153857,42.758620689655174,75.17241379310344,18.125,281.25,,,0.037539525340054496,0.04007202110211815,0.003581402361741067,0.9368013967748239,0.46234957460055937,0.49354065460653124,-3.2170769163218953,2021-12-23 15:12:12
