Time,ECG
2021-12-23 15:19:06.126766,203
2021-12-23 15:19:06.126781,217
2021-12-23 15:19:06.126786,200
2021-12-23 15:19:06.126791,162
2021-12-23 15:19:06.126795,124
2021-12-23 15:19:06.126800,95
2021-12-23 15:19:06.126804,43
2021-12-23 15:19:06.126808,-19
2021-12-23 15:19:06.126813,-57
2021-12-23 15:19:06.126818,-100
2021-12-23 15:19:06.126822,-141
2021-12-23 15:19:06.126826,-126
2021-12-23 15:19:06.126831,-102
2021-12-23 15:19:06.126835,-98
2021-12-23 15:19:06.126839,-102
2021-12-23 15:19:06.126844,-117
2021-12-23 15:19:06.126848,-112
2021-12-23 15:19:06.126853,-69
2021-12-23 15:19:06.126857,-43
2021-12-23 15:19:06.126862,-52
2021-12-23 15:19:06.126866,-66
2021-12-23 15:19:06.126871,-62
2021-12-23 15:19:06.126875,-47
2021-12-23 15:19:06.126879,-33
2021-12-23 15:19:06.126884,-14
2021-12-23 15:19:06.126888,0
2021-12-23 15:19:06.126906,-4
2021-12-23 15:19:06.126910,-14
2021-12-23 15:19:06.126914,-7
2021-12-23 15:19:06.126918,-14
2021-12-23 15:19:06.337655,-33
2021-12-23 15:19:06.337685,-23
2021-12-23 15:19:06.337697,-26
2021-12-23 15:19:06.337707,-55
2021-12-23 15:19:06.337717,-38
2021-12-23 15:19:06.337727,2
2021-12-23 15:19:06.337738,2
2021-12-23 15:19:06.337748,-11
2021-12-23 15:19:06.337758,-35
2021-12-23 15:19:06.337767,-62
2021-12-23 15:19:06.337777,-38
2021-12-23 15:19:06.337787,-21
2021-12-23 15:19:06.337797,-64
2021-12-23 15:19:06.337806,-88
2021-12-23 15:19:06.337816,-81
2021-12-23 15:19:06.337826,-81
2021-12-23 15:19:06.337835,-50
2021-12-23 15:19:06.337846,-2
2021-12-23 15:19:06.337856,2
2021-12-23 15:19:06.337866,-31
2021-12-23 15:19:06.337876,-66
2021-12-23 15:19:06.337885,-93
2021-12-23 15:19:06.337895,-98
2021-12-23 15:19:06.337905,-81
2021-12-23 15:19:06.337914,-74
2021-12-23 15:19:06.337924,-81
2021-12-23 15:19:06.337934,-76
2021-12-23 15:19:06.337943,-62
2021-12-23 15:19:06.337953,-50
2021-12-23 15:19:06.337966,-33
2021-12-23 15:19:06.518113,-19
2021-12-23 15:19:06.518133,-26
2021-12-23 15:19:06.518141,-71
2021-12-23 15:19:06.518147,-19
2021-12-23 15:19:06.518154,320
2021-12-23 15:19:06.518160,698
2021-12-23 15:19:06.518166,617
2021-12-23 15:19:06.518173,107
2021-12-23 15:19:06.518179,-289
2021-12-23 15:19:06.518185,-246
2021-12-23 15:19:06.518192,-69
2021-12-23 15:19:06.518198,-64
2021-12-23 15:19:06.518205,-86
2021-12-23 15:19:06.518215,-55
2021-12-23 15:19:06.518222,-71
2021-12-23 15:19:06.518228,-102
2021-12-23 15:19:06.518235,-71
2021-12-23 15:19:06.518241,-26
2021-12-23 15:19:06.518248,-19
2021-12-23 15:19:06.518254,-26
2021-12-23 15:19:06.518260,-21
2021-12-23 15:19:06.518267,-7
2021-12-23 15:19:06.518273,21
2021-12-23 15:19:06.518279,55
2021-12-23 15:19:06.518286,81
2021-12-23 15:19:06.518292,107
2021-12-23 15:19:06.518299,131
2021-12-23 15:19:06.518305,157
2021-12-23 15:19:06.518311,193
2021-12-23 15:19:06.518320,229
2021-12-23 15:19:06.787717,251
2021-12-23 15:19:06.787739,265
2021-12-23 15:19:06.787746,272
2021-12-23 15:19:06.787753,260
2021-12-23 15:19:06.787759,234
2021-12-23 15:19:06.787765,208
2021-12-23 15:19:06.787772,157
2021-12-23 15:19:06.787778,55
2021-12-23 15:19:06.787784,-38
2021-12-23 15:19:06.787791,-66
2021-12-23 15:19:06.787797,-90
2021-12-23 15:19:06.787803,-117
2021-12-23 15:19:06.787810,-131
2021-12-23 15:19:06.787816,-155
2021-12-23 15:19:06.787822,-165
2021-12-23 15:19:06.787829,-148
2021-12-23 15:19:06.787835,-155
2021-12-23 15:19:06.787845,-186
2021-12-23 15:19:06.787852,-196
2021-12-23 15:19:06.787858,-179
2021-12-23 15:19:06.787864,-167
2021-12-23 15:19:06.787871,-157
2021-12-23 15:19:06.787877,-133
2021-12-23 15:19:06.787883,-105
2021-12-23 15:19:06.787889,-93
2021-12-23 15:19:06.787896,-95
2021-12-23 15:19:06.787902,-83
2021-12-23 15:19:06.787908,-62
2021-12-23 15:19:06.787915,-47
2021-12-23 15:19:06.787922,-35
2021-12-23 15:19:07.013445,-23
2021-12-23 15:19:07.013484,-19
2021-12-23 15:19:07.013493,-21
2021-12-23 15:19:07.013501,-14
2021-12-23 15:19:07.013507,7
2021-12-23 15:19:07.013514,9
2021-12-23 15:19:07.013521,-19
2021-12-23 15:19:07.013533,-28
2021-12-23 15:19:07.013543,-4
2021-12-23 15:19:07.013555,2
2021-12-23 15:19:07.013563,9
2021-12-23 15:19:07.013570,26
2021-12-23 15:19:07.013576,11
2021-12-23 15:19:07.013584,-7
2021-12-23 15:19:07.013590,14
2021-12-23 15:19:07.013598,47
2021-12-23 15:19:07.013605,52
2021-12-23 15:19:07.013611,28
2021-12-23 15:19:07.013617,-4
2021-12-23 15:19:07.013624,-9
2021-12-23 15:19:07.013630,-2
2021-12-23 15:19:07.013636,-7
2021-12-23 15:19:07.013643,2
2021-12-23 15:19:07.013649,19
2021-12-23 15:19:07.013655,14
2021-12-23 15:19:07.013661,28
2021-12-23 15:19:07.013668,55
2021-12-23 15:19:07.013674,57
2021-12-23 15:19:07.013680,50
2021-12-23 15:19:07.013688,38
2021-12-23 15:19:07.281725,9
2021-12-23 15:19:07.281746,71
2021-12-23 15:19:07.281755,397
2021-12-23 15:19:07.281761,784
2021-12-23 15:19:07.281765,796
2021-12-23 15:19:07.281770,373
2021-12-23 15:19:07.281775,-138
