Time,ECG
2021-12-23 15:29:08.978347,-14
2021-12-23 15:29:08.978378,-16
2021-12-23 15:29:08.978390,-2
2021-12-23 15:29:08.978400,4
2021-12-23 15:29:08.978410,0
2021-12-23 15:29:08.978421,2
2021-12-23 15:29:08.978431,-4
2021-12-23 15:29:08.978441,-23
2021-12-23 15:29:08.978450,-19
2021-12-23 15:29:08.978461,-11
2021-12-23 15:29:08.978470,-19
2021-12-23 15:29:08.978480,-33
2021-12-23 15:29:08.978490,-50
2021-12-23 15:29:08.978499,-59
2021-12-23 15:29:08.978509,-52
2021-12-23 15:29:08.978519,-50
2021-12-23 15:29:08.978529,-50
2021-12-23 15:29:08.978539,-47
2021-12-23 15:29:08.978548,-45
2021-12-23 15:29:08.978558,-52
2021-12-23 15:29:08.978567,-69
2021-12-23 15:29:08.978577,-74
2021-12-23 15:29:08.978587,-66
2021-12-23 15:29:08.978596,-57
2021-12-23 15:29:08.978606,-50
2021-12-23 15:29:08.978616,-38
2021-12-23 15:29:08.978626,-31
2021-12-23 15:29:08.978636,-33
2021-12-23 15:29:08.978645,-35
2021-12-23 15:29:08.978655,-76
2021-12-23 15:29:09.158361,-165
2021-12-23 15:29:09.158392,-98
2021-12-23 15:29:09.158404,244
2021-12-23 15:29:09.158414,545
2021-12-23 15:29:09.158424,533
2021-12-23 15:29:09.158434,208
2021-12-23 15:29:09.158445,-179
2021-12-23 15:29:09.158455,-169
2021-12-23 15:29:09.158465,31
2021-12-23 15:29:09.158475,-16
2021-12-23 15:29:09.158485,-86
2021-12-23 15:29:09.158495,-38
2021-12-23 15:29:09.158505,-47
2021-12-23 15:29:09.158515,-64
2021-12-23 15:29:09.158525,-23
2021-12-23 15:29:09.158534,-2
2021-12-23 15:29:09.158544,0
2021-12-23 15:29:09.158555,4
2021-12-23 15:29:09.158565,4
2021-12-23 15:29:09.158575,19
2021-12-23 15:29:09.158585,50
2021-12-23 15:29:09.158595,71
2021-12-23 15:29:09.158604,95
2021-12-23 15:29:09.158614,122
2021-12-23 15:29:09.158624,143
2021-12-23 15:29:09.158634,179
2021-12-23 15:29:09.158643,217
2021-12-23 15:29:09.158653,236
2021-12-23 15:29:09.158663,256
2021-12-23 15:29:09.158677,282
2021-12-23 15:29:09.426841,289
2021-12-23 15:29:09.426863,277
2021-12-23 15:29:09.426871,260
2021-12-23 15:29:09.426877,234
2021-12-23 15:29:09.426884,169
2021-12-23 15:29:09.426890,78
2021-12-23 15:29:09.426897,11
2021-12-23 15:29:09.426903,-21
2021-12-23 15:29:09.426910,-52
2021-12-23 15:29:09.426916,-83
2021-12-23 15:29:09.426923,-102
2021-12-23 15:29:09.426929,-124
2021-12-23 15:29:09.426936,-126
2021-12-23 15:29:09.426948,-100
2021-12-23 15:29:09.426955,-83
2021-12-23 15:29:09.426961,-81
2021-12-23 15:29:09.426968,-71
2021-12-23 15:29:09.426974,-62
2021-12-23 15:29:09.426981,-52
2021-12-23 15:29:09.426987,-38
2021-12-23 15:29:09.426994,-26
2021-12-23 15:29:09.427000,-26
2021-12-23 15:29:09.427006,-23
2021-12-23 15:29:09.427013,-16
2021-12-23 15:29:09.427019,-2
2021-12-23 15:29:09.427026,11
2021-12-23 15:29:09.427032,19
2021-12-23 15:29:09.427039,19
2021-12-23 15:29:09.427045,16
2021-12-23 15:29:09.427054,21
2021-12-23 15:29:09.653425,35
2021-12-23 15:29:09.653455,50
2021-12-23 15:29:09.653466,35
2021-12-23 15:29:09.653476,-4
2021-12-23 15:29:09.653486,-50
2021-12-23 15:29:09.653496,-78
2021-12-23 15:29:09.653506,-95
2021-12-23 15:29:09.653515,-105
2021-12-23 15:29:09.653525,-93
2021-12-23 15:29:09.653535,-88
2021-12-23 15:29:09.653545,-117
2021-12-23 15:29:09.653554,-126
2021-12-23 15:29:09.653564,-98
2021-12-23 15:29:09.653574,-66
2021-12-23 15:29:09.653584,-59
2021-12-23 15:29:09.653593,-62
2021-12-23 15:29:09.653603,-66
2021-12-23 15:29:09.653620,-57
2021-12-23 15:29:09.653630,-35
2021-12-23 15:29:09.653639,-23
2021-12-23 15:29:09.653649,-16
2021-12-23 15:29:09.653659,-16
2021-12-23 15:29:09.653668,-19
2021-12-23 15:29:09.653678,-9
2021-12-23 15:29:09.653687,2
2021-12-23 15:29:09.653697,4
2021-12-23 15:29:09.653707,-11
2021-12-23 15:29:09.653716,-35
2021-12-23 15:29:09.653726,-31
2021-12-23 15:29:09.653736,-14
2021-12-23 15:29:09.878400,-7
2021-12-23 15:29:09.878429,-9
2021-12-23 15:29:09.878441,-14
2021-12-23 15:29:09.878451,-33
2021-12-23 15:29:09.878461,-71
2021-12-23 15:29:09.878471,-100
2021-12-23 15:29:09.878481,-100
2021-12-23 15:29:09.878498,-76
2021-12-23 15:29:09.878509,-59
2021-12-23 15:29:09.878519,-71
2021-12-23 15:29:09.878529,-74
2021-12-23 15:29:09.878538,-45
2021-12-23 15:29:09.878548,-19
2021-12-23 15:29:09.878558,-19
2021-12-23 15:29:09.878568,-62
2021-12-23 15:29:09.878577,-81
2021-12-23 15:29:09.878587,129
2021-12-23 15:29:09.878597,507
2021-12-23 15:29:09.878607,626
2021-12-23 15:29:09.878617,366
2021-12-23 15:29:09.878627,-52
2021-12-23 15:29:09.878637,-200
2021-12-23 15:29:09.878647,7
2021-12-23 15:29:09.878656,71
2021-12-23 15:29:09.878666,-21
2021-12-23 15:29:09.878676,14
2021-12-23 15:29:09.878686,43
2021-12-23 15:29:09.878695,-9
2021-12-23 15:29:09.878705,-11
2021-12-23 15:29:09.878717,38
2021-12-23 15:29:10.103358,57
2021-12-23 15:29:10.103388,57
2021-12-23 15:29:10.103399,62
2021-12-23 15:29:10.103409,69
2021-12-23 15:29:10.103419,83
2021-12-23 15:29:10.103429,107
2021-12-23 15:29:10.103439,119
2021-12-23 15:29:10.103448,110
2021-12-23 15:29:10.103458,98
2021-12-23 15:29:10.103468,102
2021-12-23 15:29:10.103478,141
2021-12-23 15:29:10.103487,169
2021-12-23 15:29:10.103497,155
2021-12-23 15:29:10.103507,150
2021-12-23 15:29:10.103517,174
2021-12-23 15:29:10.103527,172
2021-12-23 15:29:10.103536,165
2021-12-23 15:29:10.103546,167
2021-12-23 15:29:10.103556,138
2021-12-23 15:29:10.103566,78
2021-12-23 15:29:10.103575,-2
2021-12-23 15:29:10.103585,-86
2021-12-23 15:29:10.103595,-124
2021-12-23 15:29:10.103605,-138
2021-12-23 15:29:10.103623,-160
2021-12-23 15:29:10.103633,-165
2021-12-23 15:29:10.103643,-153
2021-12-23 15:29:10.103653,-143
2021-12-23 15:29:10.103662,-133
2021-12-23 15:29:10.103672,-124
2021-12-23 15:29:10.327813,-114
2021-12-23 15:29:10.327835,-98
2021-12-23 15:29:10.327843,-88
2021-12-23 15:29:10.327849,-93
2021-12-23 15:29:10.327855,-78
2021-12-23 15:29:10.327862,-57
2021-12-23 15:29:10.327868,-52
2021-12-23 15:29:10.327874,-62
2021-12-23 15:29:10.327881,-86
2021-12-23 15:29:10.327887,-110
2021-12-23 15:29:10.327893,-100
2021-12-23 15:29:10.327900,-64
2021-12-23 15:29:10.327906,-47
2021-12-23 15:29:10.327913,-64
2021-12-23 15:29:10.327919,-102
2021-12-23 15:29:10.327925,-124
2021-12-23 15:29:10.327931,-90
2021-12-23 15:29:10.327938,-55
2021-12-23 15:29:10.327944,-47
2021-12-23 15:29:10.327950,-57
2021-12-23 15:29:10.327956,-66
2021-12-23 15:29:10.327994,-66
2021-12-23 15:29:10.328002,-55
2021-12-23 15:29:10.328009,-43
2021-12-23 15:29:10.328015,-35
2021-12-23 15:29:10.328021,-28
2021-12-23 15:29:10.328029,-38
2021-12-23 15:29:10.328040,-38
2021-12-23 15:29:10.328050,-11
2021-12-23 15:29:10.328060,11
2021-12-23 15:29:10.598039,2
2021-12-23 15:29:10.598062,-14
2021-12-23 15:29:10.598069,-23
2021-12-23 15:29:10.598076,-23
2021-12-23 15:29:10.598082,-2
2021-12-23 15:29:10.598089,14
2021-12-23 15:29:10.598095,-2
2021-12-23 15:29:10.598102,-28
2021-12-23 15:29:10.598108,-59
2021-12-23 15:29:10.598114,-78
2021-12-23 15:29:10.598121,-74
2021-12-23 15:29:10.598127,-86
2021-12-23 15:29:10.598134,-122
2021-12-23 15:29:10.598140,-148
2021-12-23 15:29:10.598146,-150
2021-12-23 15:29:10.598153,-131
2021-12-23 15:29:10.598159,-110
2021-12-23 15:29:10.598165,-126
2021-12-23 15:29:10.598172,-162
2021-12-23 15:29:10.598178,-162
2021-12-23 15:29:10.598185,-155
2021-12-23 15:29:10.598191,-196
2021-12-23 15:29:10.598197,-143
2021-12-23 15:29:10.598204,155
2021-12-23 15:29:10.598217,514
2021-12-23 15:29:10.598223,662
2021-12-23 15:29:10.598230,406
2021-12-23 15:29:10.598236,-141
2021-12-23 15:29:10.598243,-272
2021-12-23 15:29:10.598249,19
2021-12-23 15:29:10.778513,21
2021-12-23 15:29:10.778543,-124
2021-12-23 15:29:10.778555,-64
2021-12-23 15:29:10.778565,-7
2021-12-23 15:29:10.778575,-28
2021-12-23 15:29:10.778585,-9
2021-12-23 15:29:10.778595,7
2021-12-23 15:29:10.778604,-14
2021-12-23 15:29:10.778614,2
2021-12-23 15:29:10.778624,33
2021-12-23 15:29:10.778633,43
2021-12-23 15:29:10.778643,64
2021-12-23 15:29:10.778653,88
2021-12-23 15:29:10.778662,93
2021-12-23 15:29:10.778672,98
2021-12-23 15:29:10.778682,126
2021-12-23 15:29:10.778691,174
2021-12-23 15:29:10.778701,210
2021-12-23 15:29:10.778711,215
2021-12-23 15:29:10.778720,220
2021-12-23 15:29:10.778730,244
2021-12-23 15:29:10.778739,265
2021-12-23 15:29:10.778749,282
2021-12-23 15:29:10.778759,287
2021-12-23 15:29:10.778768,248
2021-12-23 15:29:10.778778,181
2021-12-23 15:29:10.778788,114
2021-12-23 15:29:10.778797,40
2021-12-23 15:29:10.778807,-16
2021-12-23 15:29:10.778817,-47
2021-12-23 15:29:11.002590,-78
2021-12-23 15:29:11.002606,-93
2021-12-23 15:29:11.002612,-78
2021-12-23 15:29:11.002618,-71
2021-12-23 15:29:11.002623,-69
2021-12-23 15:29:11.002628,-69
2021-12-23 15:29:11.002633,-86
2021-12-23 15:29:11.002638,-83
2021-12-23 15:29:11.002643,-59
2021-12-23 15:29:11.002648,-52
2021-12-23 15:29:11.002653,-50
2021-12-23 15:29:11.002658,-45
2021-12-23 15:29:11.002663,-64
2021-12-23 15:29:11.002668,-64
2021-12-23 15:29:11.002673,-47
2021-12-23 15:29:11.002679,-59
2021-12-23 15:29:11.002684,-81
2021-12-23 15:29:11.002689,-76
2021-12-23 15:29:11.002694,-66
2021-12-23 15:29:11.002699,-55
2021-12-23 15:29:11.002704,-35
2021-12-23 15:29:11.002709,-28
2021-12-23 15:29:11.002714,-23
2021-12-23 15:29:11.002719,-35
2021-12-23 15:29:11.002724,-71
2021-12-23 15:29:11.002729,-81
2021-12-23 15:29:11.002734,-71
2021-12-23 15:29:11.002739,-66
2021-12-23 15:29:11.002744,-55
2021-12-23 15:29:11.002749,-40
2021-12-23 15:29:11.228392,-38
2021-12-23 15:29:11.228421,-35
2021-12-23 15:29:11.228433,-31
2021-12-23 15:29:11.228443,-31
2021-12-23 15:29:11.228453,-33
2021-12-23 15:29:11.228463,-43
2021-12-23 15:29:11.228472,-55
2021-12-23 15:29:11.228482,-43
2021-12-23 15:29:11.228492,-21
2021-12-23 15:29:11.228501,-16
2021-12-23 15:29:11.228519,-28
2021-12-23 15:29:11.228529,-45
2021-12-23 15:29:11.228539,-43
2021-12-23 15:29:11.228549,-28
2021-12-23 15:29:11.228559,-23
2021-12-23 15:29:11.228568,-26
2021-12-23 15:29:11.228578,-23
2021-12-23 15:29:11.228588,-31
2021-12-23 15:29:11.228597,-47
2021-12-23 15:29:11.228607,-55
2021-12-23 15:29:11.228617,-55
2021-12-23 15:29:11.228626,-71
2021-12-23 15:29:11.228636,-93
2021-12-23 15:29:11.228645,-110
2021-12-23 15:29:11.228655,-107
2021-12-23 15:29:11.228664,-86
2021-12-23 15:29:11.228674,-74
2021-12-23 15:29:11.228684,-78
2021-12-23 15:29:11.228693,-81
2021-12-23 15:29:11.228703,-71
2021-12-23 15:29:11.587620,-57
2021-12-23 15:29:11.587647,-50
2021-12-23 15:29:11.587659,-76
2021-12-23 15:29:11.587670,-124
2021-12-23 15:29:11.587682,-43
2021-12-23 15:29:11.587693,272
2021-12-23 15:29:11.587704,595
2021-12-23 15:29:11.587716,636
2021-12-23 15:29:11.587724,282
2021-12-23 15:29:11.587731,-177
2021-12-23 15:29:11.587737,-186
2021-12-23 15:29:11.587745,14
2021-12-23 15:29:11.587751,-43
2021-12-23 15:29:11.587758,-107
2021-12-23 15:29:11.587764,-31
2021-12-23 15:29:11.587771,-14
2021-12-23 15:29:11.587777,-45
2021-12-23 15:29:11.587783,-21
2021-12-23 15:29:11.587790,21
2021-12-23 15:29:11.587796,19
2021-12-23 15:29:11.587802,0
2021-12-23 15:29:11.587809,11
2021-12-23 15:29:11.587815,31
2021-12-23 15:29:11.587821,47
2021-12-23 15:29:11.587828,76
2021-12-23 15:29:11.587838,114
2021-12-23 15:29:11.587844,145
2021-12-23 15:29:11.587851,162
2021-12-23 15:29:11.587857,179
2021-12-23 15:29:11.587863,191
2021-12-23 15:29:11.723373,191
2021-12-23 15:29:11.723403,217
2021-12-23 15:29:11.723414,256
2021-12-23 15:29:11.723424,239
2021-12-23 15:29:11.723434,203
2021-12-23 15:29:11.723444,208
2021-12-23 15:29:11.723454,203
2021-12-23 15:29:11.723464,150
2021-12-23 15:29:11.723474,71
2021-12-23 15:29:11.723483,-14
2021-12-23 15:29:11.723493,-90
2021-12-23 15:29:11.723503,-124
2021-12-23 15:29:11.723513,-126
2021-12-23 15:29:11.723522,-136
2021-12-23 15:29:11.723532,-143
2021-12-23 15:29:11.723542,-136
2021-12-23 15:29:11.723551,-126
2021-12-23 15:29:11.723561,-110
2021-12-23 15:29:11.723571,-98
2021-12-23 15:29:11.723580,-81
2021-12-23 15:29:11.723590,-69
2021-12-23 15:29:11.723600,-95
2021-12-23 15:29:11.723609,-107
2021-12-23 15:29:11.723619,-57
2021-12-23 15:29:11.723628,-23
2021-12-23 15:29:11.723638,-28
2021-12-23 15:29:11.723648,-31
2021-12-23 15:29:11.723657,-38
2021-12-23 15:29:11.723667,-35
2021-12-23 15:29:11.723677,-14
2021-12-23 15:29:11.992645,2
2021-12-23 15:29:11.992667,2
2021-12-23 15:29:11.992674,-14
2021-12-23 15:29:11.992681,-40
2021-12-23 15:29:11.992688,-40
2021-12-23 15:29:11.992694,-9
2021-12-23 15:29:11.992700,9
2021-12-23 15:29:11.992707,11
2021-12-23 15:29:11.992713,4
2021-12-23 15:29:11.992720,-14
2021-12-23 15:29:11.992726,-26
2021-12-23 15:29:11.992733,-9
2021-12-23 15:29:11.992739,7
2021-12-23 15:29:11.992746,7
2021-12-23 15:29:11.992752,-4
2021-12-23 15:29:11.992758,-31
2021-12-23 15:29:11.992770,-35
2021-12-23 15:29:11.992776,-16
2021-12-23 15:29:11.992783,-7
2021-12-23 15:29:11.992789,-14
2021-12-23 15:29:11.992795,-23
2021-12-23 15:29:11.992802,-26
2021-12-23 15:29:11.992808,-16
2021-12-23 15:29:11.992814,-23
2021-12-23 15:29:11.992821,-38
2021-12-23 15:29:11.992827,-31
2021-12-23 15:29:11.992834,-21
2021-12-23 15:29:11.992840,-31
2021-12-23 15:29:11.992846,-23
2021-12-23 15:29:11.992853,-14
2021-12-23 15:29:12.173361,-35
2021-12-23 15:29:12.173430,-55
2021-12-23 15:29:12.173488,-57
2021-12-23 15:29:12.173510,-71
2021-12-23 15:29:12.173522,-71
2021-12-23 15:29:12.173532,-74
2021-12-23 15:29:12.173542,-98
2021-12-23 15:29:12.173551,-98
2021-12-23 15:29:12.173561,-107
2021-12-23 15:29:12.173571,-145
2021-12-23 15:29:12.173580,-143
2021-12-23 15:29:12.173590,-114
2021-12-23 15:29:12.173600,-102
2021-12-23 15:29:12.173610,-107
2021-12-23 15:29:12.173619,-131
2021-12-23 15:29:12.173629,-145
2021-12-23 15:29:12.173639,-119
2021-12-23 15:29:12.173648,-88
2021-12-23 15:29:12.173658,-81
2021-12-23 15:29:12.173668,-107
2021-12-23 15:29:12.173677,-153
2021-12-23 15:29:12.173687,-33
2021-12-23 15:29:12.173697,322
