HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
734.7578347578346,76.80938670699018,,,,,,,54.964162945961235,55.13490849884364,0.104537009438362,0.07480582083765955,730.7692307692307,91.23692307692309,0.1248505263157895,123.0769230769231,30.246913580246915,66.0493827160494,20.25,70.3125,,,0.04967734230511724,0.017975577290488782,0.0010321772061451472,2.763602053070221,0.7232623177121399,0.26171000883019035,-4.018741259590951,2021-12-24 14:51:00
734.2355175688509,77.1237347947749,,,,,,,55.034327858383676,55.202526226921464,0.10503950428622903,0.07495459772990753,730.7692307692307,91.23692307692309,0.1248505263157895,123.0769230769231,30.246913580246915,66.66666666666666,20.25,70.3125,,,0.05146380429599755,0.018583318370071947,0.001129221406949119,2.7693549274213023,0.7230464695292821,0.2610884081234579,-3.985490962508265,2021-12-24 14:51:01
733.0816422840962,77.5102705488884,,,,,,,54.07291824918507,54.22533883550659,0.10573211232978919,0.0737611135380605,730.7692307692307,91.23692307692309,0.1248505263157895,123.0769230769231,29.447852760736197,66.25766871165644,20.375,70.3125,,,0.05317470113188692,0.019426736936752995,0.0012192716213546358,2.737191598620298,0.7203222693901311,0.2631610698181358,-3.941104969132479,2021-12-24 14:51:02
731.8138651471985,76.5135115422129,,,,,,,54.60525602062925,54.77544293913633,0.10455324118083335,0.07461631792074046,730.7692307692307,91.23692307692309,0.1248505263157895,121.15384615384619,29.629629629629626,66.66666666666666,18.0,203.125,,,0.05568904861280919,0.02096868586545867,0.0013467302740585582,2.655819681315591,0.7139212965517888,0.26881391894729073,-3.864725103392091,2021-12-24 14:51:03
732.0037986704654,76.62586433088426,,,,,,,54.52442915108022,54.69453158960379,0.1046795992999755,0.07448653852632002,730.7692307692307,91.23692307692309,0.1248505263157895,123.0769230769231,29.629629629629626,66.0493827160494,18.0,242.1875,,,0.05725550038234023,0.022344989884293183,0.00144167666279529,2.562341745457064,0.70649024516087,0.27572053821995085,-3.801153149302433,2021-12-24 14:51:04
731.3827277017461,76.22657895923886,,,,,,,54.61063607087141,54.77829447702847,0.10422255827502074,0.0746676589457843,723.0769230769231,91.23692307692309,0.12617872340425534,119.23076923076928,30.061349693251532,65.6441717791411,18.11111111111111,242.1875,,,0.05760505581168311,0.02349337271502928,0.0015060166047157811,2.451970456112151,0.6973602415709025,0.28440809302271863,-3.7510369097313347,2021-12-24 14:51:05
731.0051911278905,76.15199146342144,,,,,,,54.58387598788727,54.75062187023974,0.10417435113685605,0.07466961473100912,723.0769230769231,91.23692307692309,0.12617872340425534,119.23076923076928,30.061349693251532,65.03067484662577,18.11111111111111,242.1875,,,0.057981268283212935,0.025210640001610874,0.0015817061992648492,2.299872921889652,0.6839541835755459,0.29738781524223806,-3.680489151289361,2021-12-24 14:51:06
730.0569800569801,75.95088251290916,,,,,,,54.480597861866194,54.65050047708864,0.10403418443719459,0.07462513112005865,723.0769230769231,91.23692307692309,0.12617872340425534,115.38461538461547,29.629629629629626,64.81481481481481,18.0,218.75,,,0.05757882609232182,0.02647915328920914,0.0016199627735466937,2.17449649780858,0.6720379206599496,0.30905449667875656,-3.631397523907595,2021-12-24 14:51:07
730.7692307692307,76.06837606837607,,,,,,,54.550407423830706,54.71704798932962,0.104093567251462,0.07464792594839992,723.0769230769231,91.23692307692309,0.12617872340425534,115.38461538461547,29.447852760736197,65.6441717791411,18.11111111111111,218.75,,,0.05539774856571477,0.02700665527407743,0.0016030071284389485,2.0512628462691853,0.6594388272085232,0.32147943809731816,-3.611671951719382,2021-12-24 14:51:08
730.8164228409628,76.0707621469398,,,,,,,54.884174655880926,55.054337947661,0.10409011041544972,0.07509981021297409,723.0769230769231,91.23692307692309,0.12617872340425534,115.38461538461547,30.061349693251532,66.25766871165644,18.11111111111111,218.75,,,0.05310788198832584,0.02784286422153015,0.0015862191440389084,1.9074144659032213,0.643443598399995,0.33733811392444485,-3.5811785672873793,2021-12-24 14:51:09
