Time,ECG
2021-12-23 18:07:38.267632,-361
2021-12-23 18:07:38.267663,1036
2021-12-23 18:07:38.267675,843
2021-12-23 18:07:38.267686,228
2021-12-23 18:07:38.267696,1592
2021-12-23 18:07:38.267706,425
2021-12-23 18:07:38.267717,-3155
2021-12-23 18:07:38.267727,-1337
2021-12-23 18:07:38.267736,1680
2021-12-23 18:07:38.267747,-1494
2021-12-23 18:07:38.267757,-2331
2021-12-23 18:07:38.267767,917
2021-12-23 18:07:38.267777,-76
2021-12-23 18:07:38.267787,-472
2021-12-23 18:07:38.267797,1489
2021-12-23 18:07:38.267807,924
2021-12-23 18:07:38.267816,914
2021-12-23 18:07:38.267827,-259
2021-12-23 18:07:38.267837,-2632
2021-12-23 18:07:38.267846,273
2021-12-23 18:07:38.267856,2250
2021-12-23 18:07:38.267866,185
2021-12-23 18:07:38.267875,962
2021-12-23 18:07:38.267885,1316
2021-12-23 18:07:38.267895,-130
2021-12-23 18:07:38.267905,1152
2021-12-23 18:07:38.267918,1485
2021-12-23 18:07:38.267928,299
2021-12-23 18:07:38.267937,1238
2021-12-23 18:07:38.267947,1088
2021-12-23 18:07:38.447696,147
2021-12-23 18:07:38.447725,1409
2021-12-23 18:07:38.447735,1150
2021-12-23 18:07:38.447742,-28
2021-12-23 18:07:38.447749,620
2021-12-23 18:07:38.447755,-1532
2021-12-23 18:07:38.447763,-2559
2021-12-23 18:07:38.447769,1912
2021-12-23 18:07:38.447776,2122
2021-12-23 18:07:38.447783,-660
2021-12-23 18:07:38.447789,-408
2021-12-23 18:07:38.447795,-2528
2021-12-23 18:07:38.447802,-3020
2021-12-23 18:07:38.447808,1375
2021-12-23 18:07:38.447814,1349
2021-12-23 18:07:38.447821,-845
2021-12-23 18:07:38.447827,-603
2021-12-23 18:07:38.447834,-2228
2021-12-23 18:07:38.447841,-1425
2021-12-23 18:07:38.447847,2212
2021-12-23 18:07:38.447853,1064
2021-12-23 18:07:38.447860,-634
2021-12-23 18:07:38.447866,643
2021-12-23 18:07:38.447873,456
2021-12-23 18:07:38.447879,518
2021-12-23 18:07:38.447885,1775
2021-12-23 18:07:38.447892,815
2021-12-23 18:07:38.447898,-49
2021-12-23 18:07:38.447905,703
2021-12-23 18:07:38.447914,544
2021-12-23 18:07:38.672650,551
2021-12-23 18:07:38.672672,-2960
2021-12-23 18:07:38.672680,-7658
2021-12-23 18:07:38.672687,-3419
2021-12-23 18:07:38.672694,-1886
2021-12-23 18:07:38.672700,-5641
2021-12-23 18:07:38.672707,-468
2021-12-23 18:07:38.672713,3217
2021-12-23 18:07:38.672719,-948
2021-12-23 18:07:38.672726,-1684
2021-12-23 18:07:38.672732,-1466
2021-12-23 18:07:38.672739,-2497
2021-12-23 18:07:38.672745,484
2021-12-23 18:07:38.672756,247
2021-12-23 18:07:38.672762,-3231
2021-12-23 18:07:38.672769,-772
2021-12-23 18:07:38.672775,1449
2021-12-23 18:07:38.672782,76
2021-12-23 18:07:38.672788,1181
2021-12-23 18:07:38.672795,2286
2021-12-23 18:07:38.672801,513
2021-12-23 18:07:38.672808,-263
2021-12-23 18:07:38.672814,622
2021-12-23 18:07:38.672820,1230
2021-12-23 18:07:38.672827,1844
2021-12-23 18:07:38.672833,1805
2021-12-23 18:07:38.672840,672
2021-12-23 18:07:38.672846,-23
2021-12-23 18:07:38.672852,441
2021-12-23 18:07:38.672860,1487
2021-12-23 18:07:38.897545,891
2021-12-23 18:07:38.897568,-1090
2021-12-23 18:07:38.897576,-1055
2021-12-23 18:07:38.897602,-1663
2021-12-23 18:07:38.897612,-3184
2021-12-23 18:07:38.897622,-135
2021-12-23 18:07:38.897632,2844
2021-12-23 18:07:38.897642,1228
2021-12-23 18:07:38.897651,-537
2021-12-23 18:07:38.897661,-2195
2021-12-23 18:07:38.897671,-2625
2021-12-23 18:07:38.897681,1038
2021-12-23 18:07:38.897690,2965
2021-12-23 18:07:38.897700,1116
2021-12-23 18:07:38.897710,-57
2021-12-23 18:07:38.897719,-1188
2021-12-23 18:07:38.897729,-1211
2021-12-23 18:07:38.897743,1732
2021-12-23 18:07:38.897752,2754
2021-12-23 18:07:38.897762,1192
2021-12-23 18:07:38.897772,225
2021-12-23 18:07:38.897782,-1827
2021-12-23 18:07:38.897792,-2362
2021-12-23 18:07:38.897801,537
2021-12-23 18:07:38.897811,-83
2021-12-23 18:07:38.897821,-1967
2021-12-23 18:07:38.897830,-482
2021-12-23 18:07:38.897840,-582
2021-12-23 18:07:38.897850,-482
2021-12-23 18:07:38.897860,1653
2021-12-23 18:07:39.255714,1665
2021-12-23 18:07:39.255732,660
2021-12-23 18:07:39.255740,-1314
2021-12-23 18:07:39.255747,-4149
2021-12-23 18:07:39.255754,-1577
2021-12-23 18:07:39.255760,3060
2021-12-23 18:07:39.255767,427
2021-12-23 18:07:39.255778,-5061
2021-12-23 18:07:39.255785,-5189
