Time,ECG
2021-12-23 17:52:33.890920,346
2021-12-23 17:52:33.890935,268
2021-12-23 17:52:33.890941,185
2021-12-23 17:52:33.890945,99
2021-12-23 17:52:33.890950,9
2021-12-23 17:52:33.890968,-68
2021-12-23 17:52:33.890973,-130
2021-12-23 17:52:33.890977,-168
2021-12-23 17:52:33.890981,-194
2021-12-23 17:52:33.890985,-213
2021-12-23 17:52:33.890989,-216
2021-12-23 17:52:33.890994,-220
2021-12-23 17:52:33.890998,-223
2021-12-23 17:52:33.891002,-211
2021-12-23 17:52:33.891006,-201
2021-12-23 17:52:33.891010,-194
2021-12-23 17:52:33.891014,-178
2021-12-23 17:52:33.891019,-168
2021-12-23 17:52:33.891023,-171
2021-12-23 17:52:33.891027,-166
2021-12-23 17:52:33.891031,-152
2021-12-23 17:52:33.891035,-140
2021-12-23 17:52:33.891039,-137
2021-12-23 17:52:33.891043,-133
2021-12-23 17:52:33.891048,-125
2021-12-23 17:52:33.891052,-114
2021-12-23 17:52:33.891056,-109
2021-12-23 17:52:33.891060,-116
2021-12-23 17:52:33.891065,-114
2021-12-23 17:52:33.891069,-102
2021-12-23 17:52:33.994163,-99
2021-12-23 17:52:33.994198,-97
2021-12-23 17:52:33.994206,-87
2021-12-23 17:52:33.994213,-87
2021-12-23 17:52:33.994219,-90
2021-12-23 17:52:33.994226,-87
2021-12-23 17:52:33.994233,-80
2021-12-23 17:52:33.994240,-71
2021-12-23 17:52:33.994246,-71
2021-12-23 17:52:33.994252,-71
2021-12-23 17:52:33.994259,-66
2021-12-23 17:52:33.994265,-64
2021-12-23 17:52:33.994271,-59
2021-12-23 17:52:33.994277,-49
2021-12-23 17:52:33.994284,-52
2021-12-23 17:52:33.994290,-52
2021-12-23 17:52:33.994296,-45
2021-12-23 17:52:33.994303,-38
2021-12-23 17:52:33.994310,-28
2021-12-23 17:52:33.994316,-16
2021-12-23 17:52:33.994322,-16
2021-12-23 17:52:33.994329,-26
2021-12-23 17:52:33.994335,-21
2021-12-23 17:52:33.994341,-21
2021-12-23 17:52:33.994348,-26
2021-12-23 17:52:33.994354,-21
2021-12-23 17:52:33.994360,-4
2021-12-23 17:52:33.994367,16
2021-12-23 17:52:33.994373,33
2021-12-23 17:52:33.994382,40
2021-12-23 17:52:34.263140,47
2021-12-23 17:52:34.263171,49
2021-12-23 17:52:34.263183,33
2021-12-23 17:52:34.263193,2
2021-12-23 17:52:34.263203,-16
2021-12-23 17:52:34.263212,-14
2021-12-23 17:52:34.263222,-9
2021-12-23 17:52:34.263231,-11
2021-12-23 17:52:34.263241,-7
2021-12-23 17:52:34.263250,-9
2021-12-23 17:52:34.263260,-16
2021-12-23 17:52:34.263270,-14
2021-12-23 17:52:34.263279,-26
2021-12-23 17:52:34.263294,9
2021-12-23 17:52:34.263304,327
2021-12-23 17:52:34.263314,1071
2021-12-23 17:52:34.263323,1946
2021-12-23 17:52:34.263333,2262
2021-12-23 17:52:34.263343,1354
2021-12-23 17:52:34.263352,-194
2021-12-23 17:52:34.263362,-586
2021-12-23 17:52:34.263372,35
2021-12-23 17:52:34.263381,68
2021-12-23 17:52:34.263391,-213
2021-12-23 17:52:34.263401,-95
2021-12-23 17:52:34.263410,-16
2021-12-23 17:52:34.263420,-109
2021-12-23 17:52:34.263429,-83
2021-12-23 17:52:34.263439,-11
2021-12-23 17:52:34.263451,-23
2021-12-23 17:52:34.489504,-14
2021-12-23 17:52:34.489526,28
2021-12-23 17:52:34.489534,40
2021-12-23 17:52:34.489541,47
2021-12-23 17:52:34.489547,78
2021-12-23 17:52:34.489553,111
2021-12-23 17:52:34.489560,137
2021-12-23 17:52:34.489566,166
2021-12-23 17:52:34.489573,197
2021-12-23 17:52:34.489579,230
2021-12-23 17:52:34.489585,268
2021-12-23 17:52:34.489592,311
2021-12-23 17:52:34.489598,351
2021-12-23 17:52:34.489604,392
2021-12-23 17:52:34.489611,420
2021-12-23 17:52:34.489617,427
2021-12-23 17:52:34.489624,439
2021-12-23 17:52:34.489633,449
2021-12-23 17:52:34.489640,418
2021-12-23 17:52:34.489646,339
2021-12-23 17:52:34.489652,240
2021-12-23 17:52:34.489659,140
2021-12-23 17:52:34.489665,45
2021-12-23 17:52:34.489672,-42
2021-12-23 17:52:34.489709,-116
2021-12-23 17:52:34.489733,-171
2021-12-23 17:52:34.489744,-211
2021-12-23 17:52:34.489755,-237
2021-12-23 17:52:34.489766,-249
2021-12-23 17:52:34.489808,-249
2021-12-23 17:52:34.803169,-249
2021-12-23 17:52:34.803193,-244
2021-12-23 17:52:34.803203,-232
2021-12-23 17:52:34.803211,-228
2021-12-23 17:52:34.803219,-225
2021-12-23 17:52:34.803227,-206
2021-12-23 17:52:34.803234,-190
2021-12-23 17:52:34.803247,-185
2021-12-23 17:52:34.803255,-178
2021-12-23 17:52:34.803263,-163
2021-12-23 17:52:34.803271,-152
2021-12-23 17:52:34.803279,-144
2021-12-23 17:52:34.803287,-140
2021-12-23 17:52:34.803294,-140
2021-12-23 17:52:34.803302,-142
2021-12-23 17:52:34.803310,-135
2021-12-23 17:52:34.803318,-125
2021-12-23 17:52:34.803326,-123
2021-12-23 17:52:34.803333,-116
2021-12-23 17:52:34.803341,-111
2021-12-23 17:52:34.803348,-111
2021-12-23 17:52:34.803356,-114
2021-12-23 17:52:34.803363,-114
2021-12-23 17:52:34.803371,-99
2021-12-23 17:52:34.803379,-90
2021-12-23 17:52:34.803387,-92
2021-12-23 17:52:34.803395,-92
2021-12-23 17:52:34.803403,-85
2021-12-23 17:52:34.803412,-78
2021-12-23 17:52:34.803421,-76
2021-12-23 17:52:35.028260,-73
2021-12-23 17:52:35.028285,-71
2021-12-23 17:52:35.028295,-71
2021-12-23 17:52:35.028305,-73
2021-12-23 17:52:35.028314,-68
2021-12-23 17:52:35.028323,-59
2021-12-23 17:52:35.028331,-54
2021-12-23 17:52:35.028341,-59
2021-12-23 17:52:35.028349,-61
2021-12-23 17:52:35.028358,-49
2021-12-23 17:52:35.028367,-21
2021-12-23 17:52:35.028375,4
2021-12-23 17:52:35.028385,11
2021-12-23 17:52:35.028393,19
