Time,ECG
2021-12-23 17:57:35.331797,171
2021-12-23 17:57:35.331815,209
2021-12-23 17:57:35.331823,232
2021-12-23 17:57:35.331828,266
2021-12-23 17:57:35.331833,332
2021-12-23 17:57:35.331838,368
2021-12-23 17:57:35.331842,375
2021-12-23 17:57:35.331846,401
2021-12-23 17:57:35.331851,427
2021-12-23 17:57:35.331856,422
2021-12-23 17:57:35.331860,415
2021-12-23 17:57:35.331865,411
2021-12-23 17:57:35.331869,365
2021-12-23 17:57:35.331874,287
2021-12-23 17:57:35.331878,209
2021-12-23 17:57:35.331883,125
2021-12-23 17:57:35.331887,38
2021-12-23 17:57:35.331892,-38
2021-12-23 17:57:35.331896,-95
2021-12-23 17:57:35.331901,-133
2021-12-23 17:57:35.331919,-163
2021-12-23 17:57:35.331923,-192
2021-12-23 17:57:35.331927,-204
2021-12-23 17:57:35.331931,-204
2021-12-23 17:57:35.331935,-180
2021-12-23 17:57:35.331939,-147
2021-12-23 17:57:35.331944,-144
2021-12-23 17:57:35.331948,-156
2021-12-23 17:57:35.331952,-142
2021-12-23 17:57:35.331956,-123
2021-12-23 17:57:35.401142,-133
2021-12-23 17:57:35.401164,-130
2021-12-23 17:57:35.401172,-116
2021-12-23 17:57:35.401179,-114
2021-12-23 17:57:35.401186,-118
2021-12-23 17:57:35.401192,-123
2021-12-23 17:57:35.401200,-123
2021-12-23 17:57:35.401206,-116
2021-12-23 17:57:35.401212,-114
2021-12-23 17:57:35.401219,-118
2021-12-23 17:57:35.401225,-106
2021-12-23 17:57:35.401232,-102
2021-12-23 17:57:35.401238,-118
2021-12-23 17:57:35.401245,-111
2021-12-23 17:57:35.401251,-92
2021-12-23 17:57:35.401257,-106
2021-12-23 17:57:35.401264,-128
2021-12-23 17:57:35.401271,-111
2021-12-23 17:57:35.401278,-85
2021-12-23 17:57:35.401284,-68
2021-12-23 17:57:35.401291,-64
2021-12-23 17:57:35.401298,-68
2021-12-23 17:57:35.401304,-87
2021-12-23 17:57:35.401310,-106
