HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
660.9434764130896,69.90864031355788,,,,,,,38.38453830730662,38.483878342339985,0.10577098164724905,0.058075372066031694,653.8461538461538,68.42769230769235,0.1046541176470589,100.00000000000011,14.917127071823206,54.69613259668509,15.083333333333334,101.5625,,,0.0061642070323190525,0.006646744790385657,0.0005664279035477553,0.9274023942118881,0.46079330619748293,0.49686447767807174,-5.013628049366323,2021-12-24 14:56:30
662.3076923076924,69.29567696893929,,,,,,,38.483019355959016,38.58134048342458,0.10462761911686536,0.05810444269773138,653.8461538461538,68.42769230769235,0.1046541176470589,101.92307692307702,15.0,55.00000000000001,15.0,101.5625,,,0.005898600007477474,0.0066078018296818085,0.0005686733534902588,0.8926720503301647,0.45113316149002153,0.5053739067143022,-5.019504232668085,2021-12-24 14:56:31
663.6871508379888,69.45137596869895,,,,,,,37.76376554184899,37.86939990907085,0.10464474998650768,0.056899949764233744,653.8461538461538,68.42769230769235,0.1046541176470589,107.69230769230774,14.52513966480447,54.7486033519553,14.916666666666666,101.5625,,,0.005676280874125594,0.006534671859110774,0.0005588339492958773,0.8686405372002889,0.4445086684094858,0.511729132331516,-5.030633146003571,2021-12-24 14:56:32
663.5582294800172,69.48158545972097,,,,,,,38.270919165510264,38.37642996478315,0.10471060770984437,0.05767529881364056,653.8461538461538,68.42769230769235,0.1046541176470589,103.84615384615392,15.083798882681565,54.7486033519553,14.916666666666666,101.5625,,,0.005489832435046225,0.006511069608357813,0.0005429479690829181,0.8431537005838954,0.43765131355854,0.5190646892203171,-5.034251533898702,2021-12-24 14:56:33
662.9136226901591,69.17379613269608,,,,,,,38.270919165510264,38.36908840638715,0.10434812887383882,0.05773138136791286,653.8461538461538,68.42769230769235,0.1046541176470589,100.00000000000011,15.083798882681565,54.7486033519553,14.916666666666666,101.5625,,,0.005429781623673514,0.0065631072387296405,0.0005292758678293384,0.8273187418958746,0.4336136555179067,0.5241192222047846,-5.026291123729235,2021-12-24 14:56:34
662.0940170940171,68.3200885179077,,,,,,,38.21580286359912,38.31514900080584,0.1031878959090583,0.05771960156252627,653.8461538461538,68.42769230769235,0.1046541176470589,100.00000000000011,15.0,55.00000000000001,15.0,101.5625,,,0.005455111128502908,0.006685059866832579,0.0005159959755125764,0.8160152993644876,0.4310239538612355,0.5282057262859126,-5.007880113070787,2021-12-24 14:56:35
661.3675213675214,67.4529676875664,,,,,,,38.15087252922705,38.247182761339396,0.10199014240689155,0.0576848292313203,653.8461538461538,68.42769230769235,0.1046541176470589,94.23076923076928,15.0,54.44444444444444,15.0,101.5625,,,0.005520192827158429,0.006819742621146298,0.0004993358155884487,0.8094429854349204,0.4299459613944299,0.531162749113721,-4.987933546673748,2021-12-24 14:56:36
659.3162393162394,64.89802962118114,,,,,,,37.86822126461789,37.96965074913239,0.09843232390041733,0.0574355961623061,653.8461538461538,68.42769230769235,0.1046541176470589,92.30769230769238,14.444444444444443,54.44444444444444,13.846153846153847,132.8125,,,0.005783352449476652,0.007155725343305394,0.0004860245557786488,0.8082133078077574,0.4307864699516936,0.5330108596209369,-4.93984249538787,2021-12-24 14:56:37
658.5470085470085,64.49898907739671,,,,,,,37.86822126461789,37.96965074913239,0.09794135914413259,0.05750268511304728,653.8461538461538,68.42769230769235,0.1046541176470589,92.30769230769238,14.444444444444443,54.44444444444444,13.846153846153847,132.8125,,,0.006000857780763355,0.007386795244149601,0.0004708232197773264,0.8123763529950394,0.4330099265467598,0.5330164091438095,-4.908061299223705,2021-12-24 14:56:38
657.5435614109648,64.34615849628315,,,,,,,37.802038077863436,37.90203267011235,0.09785839642047198,0.057489785158488016,653.8461538461538,68.42769230769235,0.1046541176470589,92.30769230769238,14.3646408839779,54.69613259668509,13.923076923076923,101.5625,,,0.006339274268714992,0.007697314373055501,0.0004545119484001758,0.82356961941241,0.43745982089275737,0.5311752772095584,-4.866883793681404,2021-12-24 14:56:39
656.5511411665258,64.2605930121863,,,,,,,37.69746792435028,37.79663264379743,0.09787599012928595,0.05741741284216091,653.8461538461538,68.42769230769235,0.1046541176470589,90.38461538461547,14.285714285714285,54.395604395604394,14.0,101.5625,,,0.006668595363135953,0.007966488210976223,0.00044550414465902266,0.8370809303336401,0.44219731269726176,0.5282611234746594,-4.832511509259544,2021-12-24 14:56:40
655.5367709213863,64.05094369240322,,,,,,,37.52362578090501,37.62711036040341,0.09770762912716056,0.05724106937306335,646.1538461538462,57.02307692307708,0.08825000000000023,84.61538461538464,13.736263736263737,54.395604395604394,14.0,101.5625,,,0.007071258657263151,0.008274447117311666,0.0004429386436920483,0.8545898664901461,0.44786990383303404,0.5240758419854236,-4.794583173569065,2021-12-24 14:56:41
655.1986475063399,64.18138308782446,,,,,,,37.40582560692968,37.509489925899366,0.09795713610230464,0.057090816272736176,646.1538461538462,57.02307692307708,0.08825000000000023,84.61538461538464,13.736263736263737,54.395604395604394,14.0,101.5625,,,0.007518627887254359,0.008534207018825495,0.0004412544599804561,0.880999004438153,0.455837707701848,0.5174100145465581,-4.763672836387106,2021-12-24 14:56:42
