Time,ECG
2021-12-23 17:27:55.875690,-135
2021-12-23 17:27:55.875704,-130
2021-12-23 17:27:55.875712,-114
2021-12-23 17:27:55.875720,-137
2021-12-23 17:27:55.875726,-170
2021-12-23 17:27:55.875731,-146
2021-12-23 17:27:55.875735,-107
2021-12-23 17:27:55.875740,-102
2021-12-23 17:27:55.875744,-102
2021-12-23 17:27:55.875749,-128
2021-12-23 17:27:55.875753,-163
2021-12-23 17:27:55.875758,-146
2021-12-23 17:27:55.875763,-107
2021-12-23 17:27:55.875767,-95
2021-12-23 17:27:55.875772,-90
2021-12-23 17:27:55.875776,-86
2021-12-23 17:27:55.875781,-74
2021-12-23 17:27:55.875785,-48
2021-12-23 17:27:55.875803,-44
2021-12-23 17:27:55.875808,-95
2021-12-23 17:27:55.875812,-139
2021-12-23 17:27:55.875816,-130
2021-12-23 17:27:55.875820,-107
2021-12-23 17:27:55.875824,-88
2021-12-23 17:27:55.875828,-69
2021-12-23 17:27:55.875833,-53
2021-12-23 17:27:55.875837,-51
2021-12-23 17:27:55.875842,-55
2021-12-23 17:27:55.875846,-46
2021-12-23 17:27:55.875850,9
2021-12-23 17:27:56.072530,188
2021-12-23 17:27:56.072551,463
2021-12-23 17:27:56.072559,529
2021-12-23 17:27:56.072566,156
2021-12-23 17:27:56.072573,-403
2021-12-23 17:27:56.072579,-568
2021-12-23 17:27:56.072587,-240
2021-12-23 17:27:56.072594,-16
2021-12-23 17:27:56.072600,-62
2021-12-23 17:27:56.072607,-32
2021-12-23 17:27:56.072613,58
2021-12-23 17:27:56.072620,62
2021-12-23 17:27:56.072626,67
2021-12-23 17:27:56.072633,104
2021-12-23 17:27:56.072639,95
2021-12-23 17:27:56.072646,58
2021-12-23 17:27:56.072652,79
2021-12-23 17:27:56.072660,125
2021-12-23 17:27:56.072666,146
2021-12-23 17:27:56.072673,163
2021-12-23 17:27:56.072681,177
2021-12-23 17:27:56.072688,181
2021-12-23 17:27:56.072694,209
2021-12-23 17:27:56.072701,256
2021-12-23 17:27:56.072707,289
2021-12-23 17:27:56.072746,298
2021-12-23 17:27:56.072752,296
2021-12-23 17:27:56.072759,307
2021-12-23 17:27:56.072765,328
2021-12-23 17:27:56.072774,340
2021-12-23 17:27:56.297453,331
2021-12-23 17:27:56.297502,300
2021-12-23 17:27:56.297513,226
2021-12-23 17:27:56.297523,116
2021-12-23 17:27:56.297531,11
2021-12-23 17:27:56.297540,-55
2021-12-23 17:27:56.297549,-90
2021-12-23 17:27:56.297556,-137
2021-12-23 17:27:56.297566,-195
2021-12-23 17:27:56.297574,-223
2021-12-23 17:27:56.297584,-202
2021-12-23 17:27:56.297595,-174
2021-12-23 17:27:56.297605,-160
2021-12-23 17:27:56.297631,-151
2021-12-23 17:27:56.297645,-151
2021-12-23 17:27:56.297659,-144
2021-12-23 17:27:56.297682,-121
2021-12-23 17:27:56.297710,-116
2021-12-23 17:27:56.297741,-123
2021-12-23 17:27:56.297774,-130
2021-12-23 17:27:56.297809,-167
2021-12-23 17:27:56.297840,-186
2021-12-23 17:27:56.297869,-149
2021-12-23 17:27:56.297890,-125
2021-12-23 17:27:56.297914,-160
2021-12-23 17:27:56.297938,-209
2021-12-23 17:27:56.297958,-209
2021-12-23 17:27:56.297984,-184
2021-12-23 17:27:56.298007,-174
2021-12-23 17:27:56.298050,-165
2021-12-23 17:27:56.478431,-149
2021-12-23 17:27:56.478461,-144
2021-12-23 17:27:56.478472,-149
2021-12-23 17:27:56.478482,-137
2021-12-23 17:27:56.478492,-107
2021-12-23 17:27:56.478502,-90
2021-12-23 17:27:56.478512,-109
2021-12-23 17:27:56.478522,-137
2021-12-23 17:27:56.478531,-142
2021-12-23 17:27:56.478541,-142
2021-12-23 17:27:56.478551,-142
2021-12-23 17:27:56.478560,-118
2021-12-23 17:27:56.478570,-102
2021-12-23 17:27:56.478580,-125
2021-12-23 17:27:56.478589,-135
2021-12-23 17:27:56.478599,-107
2021-12-23 17:27:56.478609,-88
2021-12-23 17:27:56.478624,-81
2021-12-23 17:27:56.478634,-55
2021-12-23 17:27:56.478643,55
2021-12-23 17:27:56.478653,321
2021-12-23 17:27:56.478663,545
2021-12-23 17:27:56.478673,384
2021-12-23 17:27:56.478682,-170
2021-12-23 17:27:56.478692,-573
2021-12-23 17:27:56.478702,-377
2021-12-23 17:27:56.478712,-41
2021-12-23 17:27:56.478721,-30
2021-12-23 17:27:56.478731,-25
2021-12-23 17:27:56.478741,104
2021-12-23 17:27:56.792975,123
2021-12-23 17:27:56.793006,81
2021-12-23 17:27:56.793018,114
2021-12-23 17:27:56.793028,142
2021-12-23 17:27:56.793038,139
2021-12-23 17:27:56.793048,158
2021-12-23 17:27:56.793058,163
2021-12-23 17:27:56.793075,135
2021-12-23 17:27:56.793086,118
2021-12-23 17:27:56.793096,130
2021-12-23 17:27:56.793106,163
2021-12-23 17:27:56.793116,205
2021-12-23 17:27:56.793126,216
2021-12-23 17:27:56.793136,221
2021-12-23 17:27:56.793146,265
2021-12-23 17:27:56.793156,317
2021-12-23 17:27:56.793166,342
2021-12-23 17:27:56.793176,354
2021-12-23 17:27:56.793186,349
2021-12-23 17:27:56.793196,338
2021-12-23 17:27:56.793206,321
2021-12-23 17:27:56.793216,263
2021-12-23 17:27:56.793226,165
2021-12-23 17:27:56.793236,65
2021-12-23 17:27:56.793246,-13
2021-12-23 17:27:56.793256,-67
2021-12-23 17:27:56.793266,-109
2021-12-23 17:27:56.793276,-139
2021-12-23 17:27:56.793286,-153
2021-12-23 17:27:56.793298,-174
2021-12-23 17:27:56.973345,-205
2021-12-23 17:27:56.973374,-193
2021-12-23 17:27:56.973386,-160
2021-12-23 17:27:56.973396,-163
2021-12-23 17:27:56.973406,-146
2021-12-23 17:27:56.973416,-107
2021-12-23 17:27:56.973426,-93
2021-12-23 17:27:56.973436,-79
2021-12-23 17:27:56.973446,-53
2021-12-23 17:27:56.973455,-53
2021-12-23 17:27:56.973465,-74
2021-12-23 17:27:56.973475,-104
2021-12-23 17:27:56.973485,-125
2021-12-23 17:27:56.973495,-104
2021-12-23 17:27:56.973505,-83
2021-12-23 17:27:56.973515,-109
2021-12-23 17:27:56.973525,-128
2021-12-23 17:27:56.973535,-151
2021-12-23 17:27:56.973545,-186
2021-12-23 17:27:56.973554,-172
2021-12-23 17:27:56.973564,-149
2021-12-23 17:27:56.973574,-158
2021-12-23 17:27:56.973584,-153
2021-12-23 17:27:56.973594,-142
2021-12-23 17:27:56.973610,-142
2021-12-23 17:27:56.973621,-109
2021-12-23 17:27:56.973631,-74
2021-12-23 17:27:56.973641,-81
2021-12-23 17:27:56.973651,-90
2021-12-23 17:27:56.973661,-93
2021-12-23 17:27:57.198404,-93
2021-12-23 17:27:57.198434,-76
2021-12-23 17:27:57.198445,-62
2021-12-23 17:27:57.198455,-67
2021-12-23 17:27:57.198465,-76
2021-12-23 17:27:57.198475,-88
2021-12-23 17:27:57.198485,-90
2021-12-23 17:27:57.198495,-58
2021-12-23 17:27:57.198505,-16
2021-12-23 17:27:57.198515,81
2021-12-23 17:27:57.198525,333
2021-12-23 17:27:57.198535,543
2021-12-23 17:27:57.198545,335
2021-12-23 17:27:57.198555,-254
2021-12-23 17:27:57.198565,-610
2021-12-23 17:27:57.198575,-359
2021-12-23 17:27:57.198585,-48
2021-12-23 17:27:57.198594,-88
2021-12-23 17:27:57.198604,-86
2021-12-23 17:27:57.198614,58
2021-12-23 17:27:57.198624,79
2021-12-23 17:27:57.198634,46
2021-12-23 17:27:57.198647,74
2021-12-23 17:27:57.198657,93
2021-12-23 17:27:57.198667,97
2021-12-23 17:27:57.198677,125
2021-12-23 17:27:57.198687,146
2021-12-23 17:27:57.198697,149
2021-12-23 17:27:57.198707,158
2021-12-23 17:27:57.198717,177
2021-12-23 17:27:57.377387,207
2021-12-23 17:27:57.377409,249
2021-12-23 17:27:57.377417,282
2021-12-23 17:27:57.377424,298
2021-12-23 17:27:57.377431,321
2021-12-23 17:27:57.377437,324
2021-12-23 17:27:57.377444,310
2021-12-23 17:27:57.377450,335
2021-12-23 17:27:57.377457,356
2021-12-23 17:27:57.377463,312
2021-12-23 17:27:57.377470,240
2021-12-23 17:27:57.377476,177
2021-12-23 17:27:57.377483,125
2021-12-23 17:27:57.377489,55
2021-12-23 17:27:57.377531,-46
2021-12-23 17:27:57.377538,-137
2021-12-23 17:27:57.377544,-191
2021-12-23 17:27:57.377551,-212
2021-12-23 17:27:57.377557,-212
2021-12-23 17:27:57.377564,-216
2021-12-23 17:27:57.377570,-223
2021-12-23 17:27:57.377577,-221
2021-12-23 17:27:57.377583,-216
2021-12-23 17:27:57.377590,-200
2021-12-23 17:27:57.377600,-167
2021-12-23 17:27:57.377606,-132
2021-12-23 17:27:57.377613,-121
2021-12-23 17:27:57.377619,-125
2021-12-23 17:27:57.377626,-121
2021-12-23 17:27:57.377633,-93
2021-12-23 17:27:57.648534,-69
