Time,ECG
2021-12-23 17:32:57.569653,-53
2021-12-23 17:32:57.569672,-79
2021-12-23 17:32:57.569680,-93
2021-12-23 17:32:57.569687,-118
2021-12-23 17:32:57.569694,-109
2021-12-23 17:32:57.569701,-72
2021-12-23 17:32:57.569707,-55
2021-12-23 17:32:57.569714,-46
2021-12-23 17:32:57.569720,-53
2021-12-23 17:32:57.569727,-88
2021-12-23 17:32:57.569733,-102
2021-12-23 17:32:57.569740,-76
2021-12-23 17:32:57.569746,-65
2021-12-23 17:32:57.569752,-76
2021-12-23 17:32:57.569759,-76
2021-12-23 17:32:57.569765,-76
2021-12-23 17:32:57.569772,-83
2021-12-23 17:32:57.569780,-67
2021-12-23 17:32:57.569786,-53
2021-12-23 17:32:57.569793,-62
2021-12-23 17:32:57.569799,-69
2021-12-23 17:32:57.569805,-76
2021-12-23 17:32:57.569812,-74
2021-12-23 17:32:57.569818,-51
2021-12-23 17:32:57.569825,-37
2021-12-23 17:32:57.569831,-32
2021-12-23 17:32:57.569838,-16
2021-12-23 17:32:57.569844,-13
2021-12-23 17:32:57.569851,-6
2021-12-23 17:32:57.569857,60
2021-12-23 17:32:57.705240,242
2021-12-23 17:32:57.705262,498
2021-12-23 17:32:57.705270,561
2021-12-23 17:32:57.705277,265
2021-12-23 17:32:57.705283,-261
2021-12-23 17:32:57.705290,-615
2021-12-23 17:32:57.705298,-445
2021-12-23 17:32:57.705305,-146
2021-12-23 17:32:57.705311,-128
2021-12-23 17:32:57.705318,-139
2021-12-23 17:32:57.705324,-41
2021-12-23 17:32:57.705331,2
2021-12-23 17:32:57.705338,-4
2021-12-23 17:32:57.705344,20
2021-12-23 17:32:57.705351,23
2021-12-23 17:32:57.705358,-16
2021-12-23 17:32:57.705364,-9
2021-12-23 17:32:57.705372,-2
2021-12-23 17:32:57.705378,-72
2021-12-23 17:32:57.705385,-88
2021-12-23 17:32:57.705391,-48
2021-12-23 17:32:57.705398,-109
2021-12-23 17:32:57.705404,-111
2021-12-23 17:32:57.705411,-2
2021-12-23 17:32:57.705417,53
2021-12-23 17:32:57.705424,72
2021-12-23 17:32:57.705430,114
2021-12-23 17:32:57.705437,137
2021-12-23 17:32:57.705444,156
2021-12-23 17:32:57.705452,191
2021-12-23 17:32:57.975818,205
2021-12-23 17:32:57.975848,186
2021-12-23 17:32:57.975860,132
2021-12-23 17:32:57.975870,39
2021-12-23 17:32:57.975880,-62
2021-12-23 17:32:57.975890,-146
2021-12-23 17:32:57.975900,-198
2021-12-23 17:32:57.975910,-240
2021-12-23 17:32:57.975920,-300
2021-12-23 17:32:57.975930,-335
2021-12-23 17:32:57.975940,-303
2021-12-23 17:32:57.975950,-275
2021-12-23 17:32:57.975960,-289
2021-12-23 17:32:57.975976,-277
2021-12-23 17:32:57.975986,-265
2021-12-23 17:32:57.975996,-286
2021-12-23 17:32:57.976006,-270
2021-12-23 17:32:57.976016,-221
2021-12-23 17:32:57.976025,-188
2021-12-23 17:32:57.976035,-174
2021-12-23 17:32:57.976045,-181
2021-12-23 17:32:57.976055,-179
2021-12-23 17:32:57.976065,-144
2021-12-23 17:32:57.976075,-116
2021-12-23 17:32:57.976085,-107
2021-12-23 17:32:57.976095,-97
2021-12-23 17:32:57.976105,-95
2021-12-23 17:32:57.976115,-93
2021-12-23 17:32:57.976124,-76
2021-12-23 17:32:57.976135,-60
2021-12-23 17:32:58.199371,-51
2021-12-23 17:32:58.199392,-53
2021-12-23 17:32:58.199399,-65
2021-12-23 17:32:58.199406,-65
2021-12-23 17:32:58.199412,-46
2021-12-23 17:32:58.199419,-39
2021-12-23 17:32:58.199425,-67
2021-12-23 17:32:58.199432,-111
2021-12-23 17:32:58.199438,-125
2021-12-23 17:32:58.199444,-107
2021-12-23 17:32:58.199451,-90
2021-12-23 17:32:58.199457,-83
2021-12-23 17:32:58.199464,-83
2021-12-23 17:32:58.199470,-109
2021-12-23 17:32:58.199477,-121
2021-12-23 17:32:58.199483,-37
2021-12-23 17:32:58.199490,53
2021-12-23 17:32:58.199499,25
2021-12-23 17:32:58.199505,-30
2021-12-23 17:32:58.199512,-4
2021-12-23 17:32:58.199519,34
2021-12-23 17:32:58.199525,0
2021-12-23 17:32:58.199532,-83
2021-12-23 17:32:58.199538,-114
2021-12-23 17:32:58.199545,-62
2021-12-23 17:32:58.199551,-72
2021-12-23 17:32:58.199557,-144
2021-12-23 17:32:58.199564,-132
2021-12-23 17:32:58.199570,-65
2021-12-23 17:32:58.199577,-20
2021-12-23 17:32:58.424809,-11
2021-12-23 17:32:58.424841,-18
2021-12-23 17:32:58.424853,2
2021-12-23 17:32:58.424863,65
2021-12-23 17:32:58.424874,188
2021-12-23 17:32:58.424884,412
2021-12-23 17:32:58.424894,603
2021-12-23 17:32:58.424911,505
2021-12-23 17:32:58.424921,79
2021-12-23 17:32:58.424931,-461
2021-12-23 17:32:58.424941,-592
2021-12-23 17:32:58.424951,-254
2021-12-23 17:32:58.424961,-121
2021-12-23 17:32:58.424971,-188
2021-12-23 17:32:58.424981,-72
2021-12-23 17:32:58.424991,20
2021-12-23 17:32:58.425001,-18
2021-12-23 17:32:58.425011,-4
2021-12-23 17:32:58.425021,32
2021-12-23 17:32:58.425031,23
2021-12-23 17:32:58.425041,34
2021-12-23 17:32:58.425051,62
2021-12-23 17:32:58.425061,76
2021-12-23 17:32:58.425071,93
2021-12-23 17:32:58.425081,114
2021-12-23 17:32:58.425091,132
2021-12-23 17:32:58.425100,160
2021-12-23 17:32:58.425110,191
2021-12-23 17:32:58.425120,233
2021-12-23 17:32:58.425131,279
2021-12-23 17:32:58.605344,310
2021-12-23 17:32:58.605367,333
2021-12-23 17:32:58.605374,366
2021-12-23 17:32:58.605379,380
2021-12-23 17:32:58.605385,377
2021-12-23 17:32:58.605391,363
2021-12-23 17:32:58.605396,312
2021-12-23 17:32:58.605401,247
2021-12-23 17:32:58.605407,181
2021-12-23 17:32:58.605412,97
2021-12-23 17:32:58.605417,-2
2021-12-23 17:32:58.605422,-102
2021-12-23 17:32:58.605427,-174
2021-12-23 17:32:58.605432,-191
2021-12-23 17:32:58.605437,-186
2021-12-23 17:32:58.605442,-198
2021-12-23 17:32:58.605447,-195
2021-12-23 17:32:58.605452,-181
2021-12-23 17:32:58.605457,-174
2021-12-23 17:32:58.605462,-151
2021-12-23 17:32:58.605468,-130
2021-12-23 17:32:58.605473,-135
2021-12-23 17:32:58.605478,-125
2021-12-23 17:32:58.605483,-114
2021-12-23 17:32:58.605498,-114
2021-12-23 17:32:58.605504,-100
2021-12-23 17:32:58.605509,-86
2021-12-23 17:32:58.605514,-97
2021-12-23 17:32:58.605519,-100
2021-12-23 17:32:58.605524,-90
2021-12-23 17:32:58.829819,-95
2021-12-23 17:32:58.829848,-118
2021-12-23 17:32:58.829861,-151
2021-12-23 17:32:58.829873,-160
2021-12-23 17:32:58.829885,-151
2021-12-23 17:32:58.829897,-170
2021-12-23 17:32:58.829909,-184
2021-12-23 17:32:58.829922,-156
2021-12-23 17:32:58.829934,-132
2021-12-23 17:32:58.829946,-137
2021-12-23 17:32:58.829958,-137
2021-12-23 17:32:58.829970,-153
2021-12-23 17:32:58.829982,-179
2021-12-23 17:32:58.829994,-174
2021-12-23 17:32:58.830006,-151
2021-12-23 17:32:58.830018,-142
2021-12-23 17:32:58.830030,-137
2021-12-23 17:32:58.830042,-132
2021-12-23 17:32:58.830054,-137
2021-12-23 17:32:58.830066,-142
2021-12-23 17:32:58.830078,-132
2021-12-23 17:32:58.830090,-121
2021-12-23 17:32:58.830104,-123
2021-12-23 17:32:58.830116,-125
2021-12-23 17:32:58.830128,-116
2021-12-23 17:32:58.830140,-100
2021-12-23 17:32:58.830152,-86
2021-12-23 17:32:58.830164,-83
2021-12-23 17:32:58.830175,-81
2021-12-23 17:32:58.830187,-62
2021-12-23 17:32:59.055132,-32
2021-12-23 17:32:59.055154,-11
2021-12-23 17:32:59.055162,-13
2021-12-23 17:32:59.055168,-37
2021-12-23 17:32:59.055175,-65
2021-12-23 17:32:59.055181,-69
2021-12-23 17:32:59.055187,-48
2021-12-23 17:32:59.055194,-32
2021-12-23 17:32:59.055200,-34
2021-12-23 17:32:59.055207,-39
2021-12-23 17:32:59.055213,-67
2021-12-23 17:32:59.055219,-100
2021-12-23 17:32:59.055226,-81
2021-12-23 17:32:59.055232,-48
2021-12-23 17:32:59.055238,-16
2021-12-23 17:32:59.055245,153
2021-12-23 17:32:59.055251,412
2021-12-23 17:32:59.055257,435
2021-12-23 17:32:59.055264,102
2021-12-23 17:32:59.055270,-417
2021-12-23 17:32:59.055276,-631
2021-12-23 17:32:59.055283,-335
2021-12-23 17:32:59.055289,-102
2021-12-23 17:32:59.055295,-121
2021-12-23 17:32:59.055305,-32
2021-12-23 17:32:59.055312,74
2021-12-23 17:32:59.055318,51
2021-12-23 17:32:59.055325,41
2021-12-23 17:32:59.055331,74
2021-12-23 17:32:59.055338,83
2021-12-23 17:32:59.369139,95
2021-12-23 17:32:59.369170,125
2021-12-23 17:32:59.369182,142
2021-12-23 17:32:59.369193,125
2021-12-23 17:32:59.369203,109
2021-12-23 17:32:59.369213,137
2021-12-23 17:32:59.369223,172
2021-12-23 17:32:59.369233,170
2021-12-23 17:32:59.369243,174
2021-12-23 17:32:59.369254,200
2021-12-23 17:32:59.369264,212
2021-12-23 17:32:59.369274,251
2021-12-23 17:32:59.369284,317
2021-12-23 17:32:59.369294,349
2021-12-23 17:32:59.369304,356
2021-12-23 17:32:59.369314,345
2021-12-23 17:32:59.369324,312
2021-12-23 17:32:59.369334,256
2021-12-23 17:32:59.369345,193
2021-12-23 17:32:59.369355,123
2021-12-23 17:32:59.369365,39
2021-12-23 17:32:59.369375,-46
2021-12-23 17:32:59.369385,-104
2021-12-23 17:32:59.369395,-116
2021-12-23 17:32:59.369405,-116
