HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
753.1158714703018,47.04182510516732,,,,,,,20.83689777168371,20.880447977961136,0.06246293151852975,0.02766758550846101,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,1.2658227848101267,29.11392405063291,9.875,140.625,,,0.030892216683631794,0.0042651348335411305,0.00017583319527208712,7.2429636785910265,0.8743116969230054,0.12071187095792328,-5.457281484577799,2021-12-27 14:39:15
751.4118792599807,46.18722137703883,,,,,,,20.618704347800872,20.67627311238287,0.061467249389942816,0.027439949935456124,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,1.2658227848101267,27.848101265822784,9.875,140.625,,,0.02918647513362718,0.003995525190964214,0.00016665333492451944,7.304790669229593,0.8751920071981355,0.1198106895635982,-5.52258024633564,2021-12-27 14:39:16
750.8763388510223,46.11074815756273,,,,,,,20.54545827492857,20.607452666554906,0.06140924380187633,0.02736197321967405,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,1.2658227848101267,27.21518987341772,9.875,140.625,,,0.026253401972012428,0.0035420805450477825,0.0001506089859651844,7.411859114473714,0.8766887648546755,0.11828189814653885,-5.64304099988914,2021-12-27 14:39:17
750.632911392405,46.073874778608015,,,,,,,20.54545827492857,20.61096947676986,0.0613800355397982,0.027370846605722716,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,1.2658227848101267,27.21518987341772,10.533333333333333,140.625,,,0.024111380062062916,0.0032068385174085267,0.0001390550793727486,7.518738449464404,0.8781418126812625,0.11679377046874355,-5.742469712701175,2021-12-27 14:39:18
750.7498790517659,45.95151607637266,,,,,,,20.333523449392054,20.396072066397014,0.061207490481932136,0.02708428468223571,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,1.257861635220126,27.044025157232703,10.6,140.625,,,0.022204882900321077,0.002904555900195268,0.0001289519176148505,7.644846118757186,0.8798058144162554,0.11508482979893968,-5.84147477465207,2021-12-27 14:39:19
751.3145082765336,45.68967173578646,,,,,,,20.388936707429075,20.45128743685225,0.0608129767660092,0.027137685327280534,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,1.2658227848101267,27.21518987341772,10.533333333333333,140.625,,,0.0202341298046561,0.002582646124978599,0.00011893831055290291,7.834650519464321,0.8822105818358241,0.11260369299741829,-5.958940775810876,2021-12-27 14:39:20
751.4271891630383,45.30324893760055,,,,,,,20.397884751718593,20.45988685131503,0.06028960568762576,0.02714552393883745,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,1.257861635220126,27.044025157232703,10.6,140.625,,,0.018970198370717676,0.0023659975476819457,0.00011293286453686391,8.017843631876742,0.8844274544991829,0.11030739624092226,-6.046555549909173,2021-12-27 14:39:21
752.3369036027264,44.22269581653004,,,,,,,20.481153083470137,20.54522309205464,0.0587804421194284,0.027223379559598564,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,1.2658227848101267,27.21518987341772,10.533333333333333,132.8125,,,0.017966239515882103,0.002182387001394976,0.00010858645130677374,8.232380189397265,0.8869057922106691,0.1077338232450613,-6.127336046438543,2021-12-27 14:39:22
751.8142235123369,44.5640912393535,,,,,,,20.480337799625957,20.545226069069866,0.05927540321219026,0.027241221513402088,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,1.257861635220126,27.044025157232703,10.6,125.0,,,0.01698075825848312,0.001985892989436484,0.00010509147761727893,8.550691476735395,0.8903621710325426,0.1041275051795551,-6.221686597269839,2021-12-27 14:39:23
751.5092502434275,44.808994337207,,,,,,,18.407154914656463,18.437186877653513,0.05962533970499039,0.024493583956144323,753.8461538461538,45.618461538461624,0.06051428571428583,69.23076923076928,0.6329113924050633,25.949367088607595,10.533333333333333,125.0,,,0.016470142608746366,0.0018614236587596918,0.00010420416178106601,8.848142942225625,0.8933796757732373,0.10096804285448403,-6.286413676096977,2021-12-27 14:39:24
