Time,ECG
2021-12-27 14:38:00.380499,28
2021-12-27 14:38:00.380535,55
2021-12-27 14:38:00.380542,79
2021-12-27 14:38:00.380546,91
2021-12-27 14:38:00.380549,112
2021-12-27 14:38:00.380552,141
2021-12-27 14:38:00.380555,167
2021-12-27 14:38:00.380558,191
2021-12-27 14:38:00.380561,225
2021-12-27 14:38:00.380565,258
2021-12-27 14:38:00.380568,285
2021-12-27 14:38:00.380571,311
2021-12-27 14:38:00.380574,347
2021-12-27 14:38:00.380577,376
2021-12-27 14:38:00.380580,385
2021-12-27 14:38:00.380583,390
2021-12-27 14:38:00.380586,397
2021-12-27 14:38:00.380590,395
2021-12-27 14:38:00.380593,361
2021-12-27 14:38:00.380596,316
2021-12-27 14:38:00.380599,256
2021-12-27 14:38:00.380602,172
2021-12-27 14:38:00.380605,81
2021-12-27 14:38:00.380608,4
2021-12-27 14:38:00.380611,-52
2021-12-27 14:38:00.380614,-93
2021-12-27 14:38:00.380617,-117
2021-12-27 14:38:00.380620,-134
2021-12-27 14:38:00.380624,-141
2021-12-27 14:38:00.380627,-143
2021-12-27 14:38:00.380691,-139
2021-12-27 14:38:00.380696,-129
2021-12-27 14:38:00.380699,-136
2021-12-27 14:38:00.380703,-134
2021-12-27 14:38:00.380706,-122
2021-12-27 14:38:00.380709,-124
2021-12-27 14:38:00.380712,-119
2021-12-27 14:38:00.380715,-93
2021-12-27 14:38:00.380718,-91
2021-12-27 14:38:00.380721,-105
2021-12-27 14:38:00.380725,-83
2021-12-27 14:38:00.380728,-64
2021-12-27 14:38:00.380731,-79
2021-12-27 14:38:00.380734,-91
2021-12-27 14:38:00.380737,-91
2021-12-27 14:38:00.380740,-95
2021-12-27 14:38:00.380743,-105
2021-12-27 14:38:00.380746,-105
2021-12-27 14:38:00.380749,-100
2021-12-27 14:38:00.380752,-103
2021-12-27 14:38:00.380755,-115
2021-12-27 14:38:00.380758,-115
2021-12-27 14:38:00.380761,-86
2021-12-27 14:38:00.380764,-62
2021-12-27 14:38:00.380767,-88
2021-12-27 14:38:00.380771,-107
2021-12-27 14:38:00.380774,-69
2021-12-27 14:38:00.380777,-43
2021-12-27 14:38:00.380780,-81
2021-12-27 14:38:00.380784,-112
2021-12-27 14:38:00.674768,-93
2021-12-27 14:38:00.674797,-91
2021-12-27 14:38:00.674805,-88
2021-12-27 14:38:00.674812,-57
2021-12-27 14:38:00.674819,-47
2021-12-27 14:38:00.674826,-62
2021-12-27 14:38:00.674833,-64
2021-12-27 14:38:00.674840,-69
2021-12-27 14:38:00.674847,-67
2021-12-27 14:38:00.674854,-43
2021-12-27 14:38:00.674860,-33
2021-12-27 14:38:00.674867,-38
2021-12-27 14:38:00.674874,-21
2021-12-27 14:38:00.674888,-9
2021-12-27 14:38:00.674895,-38
2021-12-27 14:38:00.674902,-64
2021-12-27 14:38:00.674909,-47
2021-12-27 14:38:00.674916,-40
2021-12-27 14:38:00.674923,-55
2021-12-27 14:38:00.674930,-50
2021-12-27 14:38:00.674936,-33
2021-12-27 14:38:00.674943,-31
2021-12-27 14:38:00.674950,-35
2021-12-27 14:38:00.674957,-38
2021-12-27 14:38:00.674964,-28
2021-12-27 14:38:00.674970,-16
2021-12-27 14:38:00.674977,-26
2021-12-27 14:38:00.674984,-40
2021-12-27 14:38:00.674991,-14
2021-12-27 14:38:00.675001,23
2021-12-27 14:38:00.821223,19
2021-12-27 14:38:00.821252,2
2021-12-27 14:38:00.821260,-9
2021-12-27 14:38:00.821267,-7
2021-12-27 14:38:00.821274,2
2021-12-27 14:38:00.821281,-4
2021-12-27 14:38:00.821288,-23
2021-12-27 14:38:00.821295,-28
2021-12-27 14:38:00.821302,-19
2021-12-27 14:38:00.821309,-14
2021-12-27 14:38:00.821316,-16
2021-12-27 14:38:00.821323,-38
2021-12-27 14:38:00.821330,-45
2021-12-27 14:38:00.821337,-14
2021-12-27 14:38:00.821344,-14
2021-12-27 14:38:00.821351,-95
2021-12-27 14:38:00.821358,-122
2021-12-27 14:38:00.821370,177
2021-12-27 14:38:00.821377,944
2021-12-27 14:38:00.821384,1744
2021-12-27 14:38:00.821391,1663
2021-12-27 14:38:00.821398,627
2021-12-27 14:38:00.821405,-230
2021-12-27 14:38:00.821411,-354
2021-12-27 14:38:00.821418,-249
2021-12-27 14:38:00.821425,-194
2021-12-27 14:38:00.821432,-122
2021-12-27 14:38:00.821439,-86
2021-12-27 14:38:00.821446,-93
2021-12-27 14:38:00.821453,-67
2021-12-27 14:38:01.017233,-45
2021-12-27 14:38:01.017256,-52
2021-12-27 14:38:01.017261,-31
2021-12-27 14:38:01.017266,9
2021-12-27 14:38:01.017271,23
2021-12-27 14:38:01.017275,9
2021-12-27 14:38:01.017280,31
2021-12-27 14:38:01.017291,93
2021-12-27 14:38:01.017295,119
2021-12-27 14:38:01.017300,141
2021-12-27 14:38:01.017304,198
2021-12-27 14:38:01.017309,232
2021-12-27 14:38:01.017313,230
2021-12-27 14:38:01.017318,256
2021-12-27 14:38:01.017322,313
2021-12-27 14:38:01.017327,357
2021-12-27 14:38:01.017331,390
2021-12-27 14:38:01.017336,393
2021-12-27 14:38:01.017340,373
2021-12-27 14:38:01.017345,376
2021-12-27 14:38:01.017349,361
2021-12-27 14:38:01.017354,301
2021-12-27 14:38:01.017358,220
2021-12-27 14:38:01.017362,143
2021-12-27 14:38:01.017367,69
2021-12-27 14:38:01.017371,0
2021-12-27 14:38:01.017376,-62
2021-12-27 14:38:01.017381,-103
2021-12-27 14:38:01.017385,-105
2021-12-27 14:38:01.017390,-112
2021-12-27 14:38:01.309828,-129
2021-12-27 14:38:01.309856,-122
2021-12-27 14:38:01.309864,-110
2021-12-27 14:38:01.309871,-105
2021-12-27 14:38:01.309878,-93
2021-12-27 14:38:01.309885,-71
2021-12-27 14:38:01.309892,-62
2021-12-27 14:38:01.309899,-59
2021-12-27 14:38:01.309906,-55
2021-12-27 14:38:01.309912,-33
2021-12-27 14:38:01.309919,0
2021-12-27 14:38:01.309926,2
2021-12-27 14:38:01.309933,-9
2021-12-27 14:38:01.309940,2
2021-12-27 14:38:01.309947,19
2021-12-27 14:38:01.309954,38
2021-12-27 14:38:01.309961,83
2021-12-27 14:38:01.309967,112
2021-12-27 14:38:01.309974,117
2021-12-27 14:38:01.309981,127
2021-12-27 14:38:01.309988,83
2021-12-27 14:38:01.309995,9
2021-12-27 14:38:01.310002,16
2021-12-27 14:38:01.310009,59
2021-12-27 14:38:01.310024,74
2021-12-27 14:38:01.310031,105
2021-12-27 14:38:01.310038,139
2021-12-27 14:38:01.310045,155
2021-12-27 14:38:01.310052,177
2021-12-27 14:38:01.310059,155
2021-12-27 14:38:01.455152,86
2021-12-27 14:38:01.455172,107
2021-12-27 14:38:01.455177,194
2021-12-27 14:38:01.455182,194
2021-12-27 14:38:01.455187,136
2021-12-27 14:38:01.455191,134
2021-12-27 14:38:01.455196,182
2021-12-27 14:38:01.455200,189
2021-12-27 14:38:01.455205,143
2021-12-27 14:38:01.455209,129
2021-12-27 14:38:01.455214,150
