Time,ECG
2021-12-27 14:58:07.011746,-2777
2021-12-27 14:58:07.011774,2801
2021-12-27 14:58:07.011784,-757
2021-12-27 14:58:07.011791,-7484
2021-12-27 14:58:07.011802,1136
2021-12-27 14:58:07.011810,577
2021-12-27 14:58:07.011816,3635
2021-12-27 14:58:07.011823,-5799
2021-12-27 14:58:07.011830,-4237
2021-12-27 14:58:07.011838,-4162
2021-12-27 14:58:07.011844,361
2021-12-27 14:58:07.011851,2914
2021-12-27 14:58:07.011858,-6159
2021-12-27 14:58:07.011865,1485
2021-12-27 14:58:07.011872,-45
2021-12-27 14:58:07.011879,-4405
2021-12-27 14:58:07.011889,-788
2021-12-27 14:58:07.011896,172
2021-12-27 14:58:07.011903,3149
2021-12-27 14:58:07.011910,-4915
2021-12-27 14:58:07.011917,2379
2021-12-27 14:58:07.011924,762
2021-12-27 14:58:07.011931,-2863
2021-12-27 14:58:07.011938,680
2021-12-27 14:58:07.011945,-3877
2021-12-27 14:58:07.011952,-661
2021-12-27 14:58:07.011960,-4268
2021-12-27 14:58:07.011967,-2816
2021-12-27 14:58:07.256029,-1639
2021-12-27 14:58:07.256050,-857
2021-12-27 14:58:07.256059,2715
2021-12-27 14:58:07.256066,-6550
2021-12-27 14:58:07.256073,807
2021-12-27 14:58:07.256080,2104
2021-12-27 14:58:07.256087,934
2021-12-27 14:58:07.256094,3892
2021-12-27 14:58:07.256103,-3165
2021-12-27 14:58:07.256110,802
2021-12-27 14:58:07.256117,-1414
2021-12-27 14:58:07.256124,-2348
2021-12-27 14:58:07.256134,-4342
2021-12-27 14:58:07.256141,-1624
2021-12-27 14:58:07.256148,4922
2021-12-27 14:58:07.256155,-3729
2021-12-27 14:58:07.256162,3070
2021-12-27 14:58:07.256169,1723
2021-12-27 14:58:07.256176,-1447
2021-12-27 14:58:07.256183,3580
2021-12-27 14:58:07.256190,-1998
2021-12-27 14:58:07.256197,2192
2021-12-27 14:58:07.256204,1325
2021-12-27 14:58:07.256211,-1713
2021-12-27 14:58:07.256218,3513
2021-12-27 14:58:07.256225,-5143
2021-12-27 14:58:07.256232,-800
2021-12-27 14:58:07.256239,2494
2021-12-27 14:58:07.499001,-6089
2021-12-27 14:58:07.499021,1763
2021-12-27 14:58:07.499026,-2029
2021-12-27 14:58:07.499033,-3101
2021-12-27 14:58:07.499039,-4615
2021-12-27 14:58:07.499043,-3877
2021-12-27 14:58:07.499047,-345
2021-12-27 14:58:07.499050,-1545
2021-12-27 14:58:07.499054,3745
2021-12-27 14:58:07.499058,-1668
2021-12-27 14:58:07.499061,1363
2021-12-27 14:58:07.499065,1284
2021-12-27 14:58:07.499068,-6288
2021-12-27 14:58:07.499072,4419
2021-12-27 14:58:07.499076,1258
2021-12-27 14:58:07.499079,-1363
2021-12-27 14:58:07.499085,-2667
2021-12-27 14:58:07.499092,814
2021-12-27 14:58:07.499096,2554
2021-12-27 14:58:07.499099,-1682
2021-12-27 14:58:07.499105,-1902
2021-12-27 14:58:07.499108,-2152
2021-12-27 14:58:07.499112,2202
2021-12-27 14:58:07.499116,-3506
2021-12-27 14:58:07.499119,3197
2021-12-27 14:58:07.499123,-951
2021-12-27 14:58:07.499127,-3671
2021-12-27 14:58:07.693982,4419
2021-12-27 14:58:07.694003,-2346
2021-12-27 14:58:07.694008,-242
2021-12-27 14:58:07.694012,-2118
2021-12-27 14:58:07.694016,-6284
2021-12-27 14:58:07.694021,680
2021-12-27 14:58:07.694030,-3228
2021-12-27 14:58:07.694034,-3082
2021-12-27 14:58:07.694038,-5505
2021-12-27 14:58:07.694043,-1073
2021-12-27 14:58:07.694046,-3645
2021-12-27 14:58:07.694050,3976
2021-12-27 14:58:07.694054,-7022
2021-12-27 14:58:07.694057,-1982
2021-12-27 14:58:07.694061,4280
2021-12-27 14:58:07.694065,-951
2021-12-27 14:58:07.694068,4150
2021-12-27 14:58:07.694072,-1131
2021-12-27 14:58:07.694076,-1804
2021-12-27 14:58:07.694080,1104
2021-12-27 14:58:07.694084,-1660
2021-12-27 14:58:07.694089,908
2021-12-27 14:58:07.694092,-1061
2021-12-27 14:58:07.694096,4414
2021-12-27 14:58:07.694101,-4153
2021-12-27 14:58:07.694105,3041
2021-12-27 14:58:07.694109,4596
2021-12-27 14:58:07.937950,-4560
2021-12-27 14:58:07.937980,1275
2021-12-27 14:58:07.937986,-3652
2021-12-27 14:58:07.937991,-4539
2021-12-27 14:58:07.937996,1517
2021-12-27 14:58:07.938001,83
2021-12-27 14:58:07.938008,594
2021-12-27 14:58:07.938013,-2080
2021-12-27 14:58:07.938018,1737
2021-12-27 14:58:07.938022,-4953
2021-12-27 14:58:07.938027,4381
2021-12-27 14:58:07.938034,-2521
2021-12-27 14:58:07.938045,-1579
2021-12-27 14:58:07.938051,-606
2021-12-27 14:58:07.938057,-965
2021-12-27 14:58:07.938062,4685
2021-12-27 14:58:07.938067,1136
2021-12-27 14:58:07.938079,-2123
2021-12-27 14:58:07.938083,4484
2021-12-27 14:58:07.938088,-1423
2021-12-27 14:58:07.938093,3813
2021-12-27 14:58:07.938098,3918
2021-12-27 14:58:07.938102,-2796
2021-12-27 14:58:07.938110,4503
2021-12-27 14:58:07.938116,-608
2021-12-27 14:58:07.938120,539
2021-12-27 14:58:08.181491,4402
2021-12-27 14:58:08.181522,-4450
2021-12-27 14:58:08.181530,-417
2021-12-27 14:58:08.181537,-3036
2021-12-27 14:58:08.181543,-4874
2021-12-27 14:58:08.181548,591
2021-12-27 14:58:08.181552,-3304
2021-12-27 14:58:08.181557,4258
2021-12-27 14:58:08.181562,-594
2021-12-27 14:58:08.181579,-10087
2021-12-27 14:58:08.181586,2777
2021-12-27 14:58:08.181593,-1030
2021-12-27 14:58:08.181600,-2106
2021-12-27 14:58:08.181612,-1895
2021-12-27 14:58:08.181620,1581
2021-12-27 14:58:08.181628,-982
2021-12-27 14:58:08.181635,-3556
2021-12-27 14:58:08.181643,1890
2021-12-27 14:58:08.181650,-4148
2021-12-27 14:58:08.181658,1239
2021-12-27 14:58:08.181666,1893
2021-12-27 14:58:08.181674,-2739
2021-12-27 14:58:08.181683,4723
2021-12-27 14:58:08.181690,-1955
2021-12-27 14:58:08.181696,-14
2021-12-27 14:58:08.181703,4742
2021-12-27 14:58:08.181709,-3429
2021-12-27 14:58:08.181717,4158
2021-12-27 14:58:08.181723,1677
2021-12-27 14:58:08.521753,-2928
2021-12-27 14:58:08.521781,4460
2021-12-27 14:58:08.521790,-1787
2021-12-27 14:58:08.521797,1313
2021-12-27 14:58:08.521804,1747
2021-12-27 14:58:08.521811,-5109
2021-12-27 14:58:08.521817,699
2021-12-27 14:58:08.521825,-3693
2021-12-27 14:58:08.521832,-9
2021-12-27 14:58:08.521872,4881
2021-12-27 14:58:08.521880,-2461
2021-12-27 14:58:08.521887,4917
2021-12-27 14:58:08.521894,-155
