Time,ECG
2021-12-27 15:52:47.367966,-173
2021-12-27 15:52:47.367981,-134
2021-12-27 15:52:47.367986,-113
2021-12-27 15:52:47.367991,-120
2021-12-27 15:52:47.368008,-116
2021-12-27 15:52:47.368013,-129
2021-12-27 15:52:47.368017,-138
2021-12-27 15:52:47.368021,-109
2021-12-27 15:52:47.368025,-91
2021-12-27 15:52:47.368029,-102
2021-12-27 15:52:47.368033,-95
2021-12-27 15:52:47.368037,-109
2021-12-27 15:52:47.368041,-150
2021-12-27 15:52:47.368045,-145
2021-12-27 15:52:47.368049,-100
2021-12-27 15:52:47.368053,-68
2021-12-27 15:52:47.368057,-45
2021-12-27 15:52:47.368062,-15
2021-12-27 15:52:47.368067,-11
2021-12-27 15:52:47.368070,-20
2021-12-27 15:52:47.368074,-11
2021-12-27 15:52:47.368078,-2
2021-12-27 15:52:47.368082,11
2021-12-27 15:52:47.368086,34
2021-12-27 15:52:47.368090,27
2021-12-27 15:52:47.368094,13
2021-12-27 15:52:47.368099,29
2021-12-27 15:52:47.368103,29
2021-12-27 15:52:47.368107,22
2021-12-27 15:52:47.368111,61
2021-12-27 15:52:47.592143,143
2021-12-27 15:52:47.592173,332
2021-12-27 15:52:47.592184,626
2021-12-27 15:52:47.592194,717
2021-12-27 15:52:47.592203,303
2021-12-27 15:52:47.592213,-398
2021-12-27 15:52:47.592224,-624
2021-12-27 15:52:47.592234,-218
2021-12-27 15:52:47.592244,22
2021-12-27 15:52:47.592253,-38
2021-12-27 15:52:47.592263,54
2021-12-27 15:52:47.592272,175
2021-12-27 15:52:47.592282,134
2021-12-27 15:52:47.592291,95
2021-12-27 15:52:47.592300,111
2021-12-27 15:52:47.592310,123
2021-12-27 15:52:47.592319,136
2021-12-27 15:52:47.592330,170
2021-12-27 15:52:47.592339,207
2021-12-27 15:52:47.592349,202
2021-12-27 15:52:47.592358,175
2021-12-27 15:52:47.592368,186
2021-12-27 15:52:47.592378,223
2021-12-27 15:52:47.592387,264
2021-12-27 15:52:47.592397,312
2021-12-27 15:52:47.592406,346
2021-12-27 15:52:47.592416,364
2021-12-27 15:52:47.592425,380
2021-12-27 15:52:47.592435,414
2021-12-27 15:52:47.592448,453
2021-12-27 15:52:47.788014,464
2021-12-27 15:52:47.788044,462
2021-12-27 15:52:47.788055,432
2021-12-27 15:52:47.788065,346
2021-12-27 15:52:47.788075,234
2021-12-27 15:52:47.788084,150
2021-12-27 15:52:47.788094,72
2021-12-27 15:52:47.788104,-9
2021-12-27 15:52:47.788113,-97
2021-12-27 15:52:47.788123,-184
2021-12-27 15:52:47.788132,-211
2021-12-27 15:52:47.788142,-184
2021-12-27 15:52:47.788151,-164
2021-12-27 15:52:47.788167,-145
2021-12-27 15:52:47.788177,-136
2021-12-27 15:52:47.788187,-161
2021-12-27 15:52:47.788196,-189
2021-12-27 15:52:47.788206,-198
2021-12-27 15:52:47.788215,-195
2021-12-27 15:52:47.788225,-159
2021-12-27 15:52:47.788235,-134
2021-12-27 15:52:47.788244,-154
2021-12-27 15:52:47.788254,-154
2021-12-27 15:52:47.788263,-123
2021-12-27 15:52:47.788273,-116
2021-12-27 15:52:47.788282,-111
2021-12-27 15:52:47.788292,-86
2021-12-27 15:52:47.788301,-82
2021-12-27 15:52:47.788311,-97
2021-12-27 15:52:47.788323,-93
2021-12-27 15:52:48.031570,-88
2021-12-27 15:52:48.031590,-100
2021-12-27 15:52:48.031598,-107
2021-12-27 15:52:48.031604,-138
2021-12-27 15:52:48.031610,-198
2021-12-27 15:52:48.031617,-223
2021-12-27 15:52:48.031623,-211
2021-12-27 15:52:48.031629,-189
2021-12-27 15:52:48.031635,-177
2021-12-27 15:52:48.031641,-184
2021-12-27 15:52:48.031647,-195
2021-12-27 15:52:48.031653,-186
2021-12-27 15:52:48.031659,-166
2021-12-27 15:52:48.031666,-152
2021-12-27 15:52:48.031672,-145
2021-12-27 15:52:48.031678,-129
2021-12-27 15:52:48.031684,-132
2021-12-27 15:52:48.031695,-159
2021-12-27 15:52:48.031701,-150
2021-12-27 15:52:48.031707,-123
2021-12-27 15:52:48.031714,-123
2021-12-27 15:52:48.031720,-125
2021-12-27 15:52:48.031726,-113
2021-12-27 15:52:48.031732,-102
2021-12-27 15:52:48.031739,-79
2021-12-27 15:52:48.031745,-47
2021-12-27 15:52:48.031751,-36
2021-12-27 15:52:48.031757,-59
2021-12-27 15:52:48.031764,-72
2021-12-27 15:52:48.031770,-54
2021-12-27 15:52:48.226303,-43
2021-12-27 15:52:48.226323,-36
2021-12-27 15:52:48.226331,-25
2021-12-27 15:52:48.226337,-22
2021-12-27 15:52:48.226344,-20
2021-12-27 15:52:48.226350,-31
2021-12-27 15:52:48.226356,-63
2021-12-27 15:52:48.226369,-75
2021-12-27 15:52:48.226375,-50
2021-12-27 15:52:48.226381,43
2021-12-27 15:52:48.226388,316
2021-12-27 15:52:48.226394,642
2021-12-27 15:52:48.226400,619
2021-12-27 15:52:48.226407,59
2021-12-27 15:52:48.226413,-608
2021-12-27 15:52:48.226419,-633
2021-12-27 15:52:48.226425,-166
2021-12-27 15:52:48.226432,-20
2021-12-27 15:52:48.226438,-97
2021-12-27 15:52:48.226444,6
2021-12-27 15:52:48.226450,91
2021-12-27 15:52:48.226457,54
2021-12-27 15:52:48.226463,63
2021-12-27 15:52:48.226469,77
2021-12-27 15:52:48.226475,43
2021-12-27 15:52:48.226481,45
2021-12-27 15:52:48.226488,79
2021-12-27 15:52:48.226494,100
2021-12-27 15:52:48.226500,129
2021-12-27 15:52:48.226507,170
2021-12-27 15:52:48.517946,198
2021-12-27 15:52:48.517969,214
2021-12-27 15:52:48.517977,248
2021-12-27 15:52:48.517984,282
2021-12-27 15:52:48.517990,316
2021-12-27 15:52:48.517996,371
2021-12-27 15:52:48.518003,416
2021-12-27 15:52:48.518009,419
2021-12-27 15:52:48.518015,389
2021-12-27 15:52:48.518021,362
2021-12-27 15:52:48.518027,348
2021-12-27 15:52:48.518034,330
2021-12-27 15:52:48.518040,282
2021-12-27 15:52:48.518046,175
2021-12-27 15:52:48.518052,27
2021-12-27 15:52:48.518059,-77
2021-12-27 15:52:48.518065,-127
2021-12-27 15:52:48.518071,-173
2021-12-27 15:52:48.518077,-202
2021-12-27 15:52:48.518083,-198
2021-12-27 15:52:48.518090,-202
2021-12-27 15:52:48.518096,-216
2021-12-27 15:52:48.518102,-205
2021-12-27 15:52:48.518108,-170
2021-12-27 15:52:48.518121,-145
2021-12-27 15:52:48.518127,-132
2021-12-27 15:52:48.518133,-132
2021-12-27 15:52:48.518140,-138
2021-12-27 15:52:48.518146,-120
2021-12-27 15:52:48.518152,-82
2021-12-27 15:52:48.763965,-54
2021-12-27 15:52:48.763988,-34
2021-12-27 15:52:48.763995,-29
2021-12-27 15:52:48.764002,-47
2021-12-27 15:52:48.764008,-45
2021-12-27 15:52:48.764014,-15
2021-12-27 15:52:48.764020,-4
2021-12-27 15:52:48.764027,-15
2021-12-27 15:52:48.764033,-43
2021-12-27 15:52:48.764039,-79
2021-12-27 15:52:48.764045,-100
2021-12-27 15:52:48.764051,-104
2021-12-27 15:52:48.764057,-116
2021-12-27 15:52:48.764063,-109
2021-12-27 15:52:48.764070,-116
2021-12-27 15:52:48.764076,-173
2021-12-27 15:52:48.764082,-221
2021-12-27 15:52:48.764088,-211
2021-12-27 15:52:48.764094,-186
2021-12-27 15:52:48.764100,-173
2021-12-27 15:52:48.764107,-161
2021-12-27 15:52:48.764113,-161
2021-12-27 15:52:48.764122,-170
2021-12-27 15:52:48.764128,-154
2021-12-27 15:52:48.764134,-123
2021-12-27 15:52:48.764140,-113
2021-12-27 15:52:48.764146,-120
2021-12-27 15:52:48.764152,-127
2021-12-27 15:52:48.764159,-157
2021-12-27 15:52:48.764165,-191
2021-12-27 15:52:49.055904,-168
2021-12-27 15:52:49.055923,-129
2021-12-27 15:52:49.055929,-120
2021-12-27 15:52:49.055935,-109
2021-12-27 15:52:49.055940,-100
2021-12-27 15:52:49.055945,-104
2021-12-27 15:52:49.055950,-93
2021-12-27 15:52:49.055955,-77
2021-12-27 15:52:49.055960,-79
2021-12-27 15:52:49.055965,-75
2021-12-27 15:52:49.055970,-59
2021-12-27 15:52:49.055975,-50
2021-12-27 15:52:49.055980,-45
2021-12-27 15:52:49.055985,-52
2021-12-27 15:52:49.055990,-68
2021-12-27 15:52:49.055996,-61
2021-12-27 15:52:49.056001,-36
2021-12-27 15:52:49.056006,-27
2021-12-27 15:52:49.056011,9
2021-12-27 15:52:49.056016,173
2021-12-27 15:52:49.056021,473
2021-12-27 15:52:49.056026,660
2021-12-27 15:52:49.056031,405
2021-12-27 15:52:49.056036,-289
2021-12-27 15:52:49.056047,-751
2021-12-27 15:52:49.056052,-435
2021-12-27 15:52:49.056057,-27
2021-12-27 15:52:49.056062,-52
2021-12-27 15:52:49.056067,-27
2021-12-27 15:52:49.056072,145
2021-12-27 15:52:49.250544,143
2021-12-27 15:52:49.250575,84
2021-12-27 15:52:49.250586,129
2021-12-27 15:52:49.250596,170
2021-12-27 15:52:49.250606,166
2021-12-27 15:52:49.250615,189
2021-12-27 15:52:49.250625,211
