Time,ECG
2021-12-27 16:02:51.220807,275
2021-12-27 16:02:51.220822,303
2021-12-27 16:02:51.220827,344
2021-12-27 16:02:51.220832,373
2021-12-27 16:02:51.220836,398
2021-12-27 16:02:51.220841,430
2021-12-27 16:02:51.220845,426
2021-12-27 16:02:51.220849,382
2021-12-27 16:02:51.220854,355
2021-12-27 16:02:51.220858,316
2021-12-27 16:02:51.220862,227
2021-12-27 16:02:51.220867,127
2021-12-27 16:02:51.220871,47
2021-12-27 16:02:51.220875,-27
2021-12-27 16:02:51.220880,-88
2021-12-27 16:02:51.220897,-125
2021-12-27 16:02:51.220901,-134
2021-12-27 16:02:51.220906,-136
2021-12-27 16:02:51.220910,-166
2021-12-27 16:02:51.220914,-202
2021-12-27 16:02:51.220918,-202
2021-12-27 16:02:51.220922,-182
2021-12-27 16:02:51.220926,-157
2021-12-27 16:02:51.220930,-129
2021-12-27 16:02:51.220934,-118
2021-12-27 16:02:51.220938,-138
2021-12-27 16:02:51.220943,-159
2021-12-27 16:02:51.220947,-136
2021-12-27 16:02:51.220951,-109
2021-12-27 16:02:51.220955,-97
2021-12-27 16:02:51.226003,-77
2021-12-27 16:02:51.226018,-61
2021-12-27 16:02:51.226024,-70
2021-12-27 16:02:51.226029,-72
2021-12-27 16:02:51.226034,-52
2021-12-27 16:02:51.226039,-29
2021-12-27 16:02:51.226047,-15
2021-12-27 16:02:51.226052,-11
2021-12-27 16:02:51.226057,-36
2021-12-27 16:02:51.226062,-72
2021-12-27 16:02:51.226067,-61
2021-12-27 16:02:51.226072,-27
2021-12-27 16:02:51.226077,-20
2021-12-27 16:02:51.226082,-15
2021-12-27 16:02:51.226087,-36
2021-12-27 16:02:51.226092,-72
2021-12-27 16:02:51.226097,-61
2021-12-27 16:02:51.226103,-25
2021-12-27 16:02:51.226108,-13
2021-12-27 16:02:51.226113,-25
2021-12-27 16:02:51.226118,-52
2021-12-27 16:02:51.226123,-82
2021-12-27 16:02:51.226128,-75
2021-12-27 16:02:51.226133,-47
2021-12-27 16:02:51.226138,-29
2021-12-27 16:02:51.226143,-18
2021-12-27 16:02:51.226148,0
2021-12-27 16:02:51.226153,2
2021-12-27 16:02:51.226158,9
2021-12-27 16:02:51.226165,34
2021-12-27 16:02:51.470578,34
2021-12-27 16:02:51.470608,15
2021-12-27 16:02:51.470619,-2
2021-12-27 16:02:51.470629,-43
2021-12-27 16:02:51.470639,-72
2021-12-27 16:02:51.470649,-59
2021-12-27 16:02:51.470658,-31
2021-12-27 16:02:51.470668,-20
2021-12-27 16:02:51.470677,-31
2021-12-27 16:02:51.470686,-63
2021-12-27 16:02:51.470696,-93
2021-12-27 16:02:51.470706,-59
2021-12-27 16:02:51.470715,113
2021-12-27 16:02:51.470732,414
2021-12-27 16:02:51.470742,565
2021-12-27 16:02:51.470752,262
2021-12-27 16:02:51.470762,-401
2021-12-27 16:02:51.470771,-749
2021-12-27 16:02:51.470781,-407
2021-12-27 16:02:51.470790,-63
2021-12-27 16:02:51.470800,-93
2021-12-27 16:02:51.470810,-72
2021-12-27 16:02:51.470819,15
2021-12-27 16:02:51.470829,-15
2021-12-27 16:02:51.470839,-11
2021-12-27 16:02:51.470848,54
2021-12-27 16:02:51.470858,59
2021-12-27 16:02:51.470868,52
2021-12-27 16:02:51.470877,77
2021-12-27 16:02:51.470888,97
2021-12-27 16:02:51.762181,97
2021-12-27 16:02:51.762205,82
2021-12-27 16:02:51.762212,75
2021-12-27 16:02:51.762218,109
2021-12-27 16:02:51.762225,138
2021-12-27 16:02:51.762231,143
2021-12-27 16:02:51.762238,157
2021-12-27 16:02:51.762244,211
2021-12-27 16:02:51.762250,264
2021-12-27 16:02:51.762256,287
2021-12-27 16:02:51.762263,314
2021-12-27 16:02:51.762269,328
2021-12-27 16:02:51.762275,296
2021-12-27 16:02:51.762281,280
2021-12-27 16:02:51.762288,255
2021-12-27 16:02:51.762294,173
2021-12-27 16:02:51.762300,72
2021-12-27 16:02:51.762312,-13
2021-12-27 16:02:51.762319,-93
2021-12-27 16:02:51.762325,-150
2021-12-27 16:02:51.762331,-175
2021-12-27 16:02:51.762338,-189
2021-12-27 16:02:51.762344,-193
2021-12-27 16:02:51.762350,-186
2021-12-27 16:02:51.762356,-193
2021-12-27 16:02:51.762362,-193
2021-12-27 16:02:51.762369,-161
2021-12-27 16:02:51.762375,-148
2021-12-27 16:02:51.762381,-138
2021-12-27 16:02:51.762387,-107
2021-12-27 16:02:51.957384,-93
2021-12-27 16:02:51.957403,-93
2021-12-27 16:02:51.957411,-79
2021-12-27 16:02:51.957418,-68
2021-12-27 16:02:51.957424,-54
2021-12-27 16:02:51.957431,-34
2021-12-27 16:02:51.957437,-27
2021-12-27 16:02:51.957448,-54
2021-12-27 16:02:51.957455,-66
2021-12-27 16:02:51.957461,-45
2021-12-27 16:02:51.957468,-34
2021-12-27 16:02:51.957474,-20
2021-12-27 16:02:51.957480,-2
2021-12-27 16:02:51.957486,0
2021-12-27 16:02:51.957493,-2
2021-12-27 16:02:51.957499,0
2021-12-27 16:02:51.957505,6
2021-12-27 16:02:51.957512,20
2021-12-27 16:02:51.957518,27
2021-12-27 16:02:51.957524,15
2021-12-27 16:02:51.957530,-15
2021-12-27 16:02:51.957536,-29
2021-12-27 16:02:51.957543,-4
2021-12-27 16:02:51.957549,15
2021-12-27 16:02:51.957555,22
2021-12-27 16:02:51.957562,25
2021-12-27 16:02:51.957568,0
2021-12-27 16:02:51.957574,-18
2021-12-27 16:02:51.957580,-2
2021-12-27 16:02:51.957588,20
2021-12-27 16:02:52.200984,31
2021-12-27 16:02:52.201007,31
2021-12-27 16:02:52.201014,15
2021-12-27 16:02:52.201021,-4
2021-12-27 16:02:52.201027,2
2021-12-27 16:02:52.201034,29
2021-12-27 16:02:52.201040,31
2021-12-27 16:02:52.201046,4
2021-12-27 16:02:52.201052,-36
2021-12-27 16:02:52.201059,-79
2021-12-27 16:02:52.201065,-91
2021-12-27 16:02:52.201071,-75
2021-12-27 16:02:52.201078,-70
2021-12-27 16:02:52.201084,-61
2021-12-27 16:02:52.201090,-61
2021-12-27 16:02:52.201096,-102
2021-12-27 16:02:52.201103,-136
2021-12-27 16:02:52.201109,-125
2021-12-27 16:02:52.201115,-113
2021-12-27 16:02:52.201122,-129
2021-12-27 16:02:52.201128,-129
2021-12-27 16:02:52.201135,-116
2021-12-27 16:02:52.201141,-84
2021-12-27 16:02:52.201148,75
2021-12-27 16:02:52.201161,378
2021-12-27 16:02:52.201168,555
2021-12-27 16:02:52.201174,328
2021-12-27 16:02:52.201180,-268
2021-12-27 16:02:52.201186,-717
