Time,ECG
2021-12-10 14:08:37.387362,-205
2021-12-10 14:08:37.387381,-338
2021-12-10 14:08:37.387390,-255
2021-12-10 14:08:37.387399,503
2021-12-10 14:08:37.387408,1764
2021-12-10 14:08:37.387417,2546
2021-12-10 14:08:37.387425,1847
2021-12-10 14:08:37.387434,207
2021-12-10 14:08:37.387442,-627
2021-12-10 14:08:37.387451,-362
2021-12-10 14:08:37.387459,-185
2021-12-10 14:08:37.387468,-274
2021-12-10 14:08:37.387476,-243
2021-12-10 14:08:37.387485,-238
2021-12-10 14:08:37.387493,-221
2021-12-10 14:08:37.387502,-185
2021-12-10 14:08:37.387510,-290
2021-12-10 14:08:37.387519,-281
2021-12-10 14:08:37.387528,-104
2021-12-10 14:08:37.387536,-121
2021-12-10 14:08:37.387544,-190
2021-12-10 14:08:37.387553,-76
2021-12-10 14:08:37.387561,-14
2021-12-10 14:08:37.387569,-69
2021-12-10 14:08:37.387578,-47
2021-12-10 14:08:37.387586,33
2021-12-10 14:08:37.387595,57
2021-12-10 14:08:37.387604,40
2021-12-10 14:08:37.387612,78
2021-12-10 14:08:37.387621,138
2021-12-10 14:08:37.403594,133
2021-12-10 14:08:37.403612,128
2021-12-10 14:08:37.403622,128
2021-12-10 14:08:37.403631,90
2021-12-10 14:08:37.403639,66
2021-12-10 14:08:37.403648,42
2021-12-10 14:08:37.403657,14
2021-12-10 14:08:37.403666,21
2021-12-10 14:08:37.403674,7
2021-12-10 14:08:37.403683,-21
2021-12-10 14:08:37.403691,-4
2021-12-10 14:08:37.403700,-42
2021-12-10 14:08:37.403708,-121
2021-12-10 14:08:37.403716,-100
2021-12-10 14:08:37.403725,-78
2021-12-10 14:08:37.403733,-128
2021-12-10 14:08:37.403742,-128
2021-12-10 14:08:37.403751,-90
2021-12-10 14:08:37.403760,-109
2021-12-10 14:08:37.403768,-119
2021-12-10 14:08:37.403777,-90
2021-12-10 14:08:37.403785,-97
2021-12-10 14:08:37.403793,-131
2021-12-10 14:08:37.403802,-123
2021-12-10 14:08:37.403810,-90
2021-12-10 14:08:37.403819,-76
2021-12-10 14:08:37.403827,-92
2021-12-10 14:08:37.403835,-112
2021-12-10 14:08:37.403844,-109
2021-12-10 14:08:37.403854,-83
2021-12-10 14:08:37.673276,-64
2021-12-10 14:08:37.673297,-78
2021-12-10 14:08:37.673306,-88
2021-12-10 14:08:37.673315,-71
2021-12-10 14:08:37.673323,-54
2021-12-10 14:08:37.673332,-69
2021-12-10 14:08:37.673340,-97
2021-12-10 14:08:37.673348,-133
2021-12-10 14:08:37.673357,-171
2021-12-10 14:08:37.673365,-195
2021-12-10 14:08:37.673373,-185
2021-12-10 14:08:37.673382,-152
2021-12-10 14:08:37.673390,-135
2021-12-10 14:08:37.673402,-143
2021-12-10 14:08:37.673411,-157
2021-12-10 14:08:37.673419,-159
2021-12-10 14:08:37.673427,-123
2021-12-10 14:08:37.673436,-92
2021-12-10 14:08:37.673444,-85
2021-12-10 14:08:37.673453,-50
2021-12-10 14:08:37.673461,-42
2021-12-10 14:08:37.673469,-102
2021-12-10 14:08:37.673478,-123
2021-12-10 14:08:37.673486,-102
2021-12-10 14:08:37.673494,-92
2021-12-10 14:08:37.673503,-83
2021-12-10 14:08:37.673511,-76
2021-12-10 14:08:37.673519,-83
2021-12-10 14:08:37.673528,-85
2021-12-10 14:08:37.673538,-147
2021-12-10 14:08:37.942020,-281
2021-12-10 14:08:37.942041,-193
2021-12-10 14:08:37.942050,441
2021-12-10 14:08:37.942059,1578
2021-12-10 14:08:37.942068,2541
2021-12-10 14:08:37.942077,2162
2021-12-10 14:08:37.942085,517
2021-12-10 14:08:37.942094,-488
2021-12-10 14:08:37.942102,-233
2021-12-10 14:08:37.942111,-59
2021-12-10 14:08:37.942120,-262
2021-12-10 14:08:37.942128,-231
2021-12-10 14:08:37.942137,-131
2021-12-10 14:08:37.942146,-188
2021-12-10 14:08:37.942154,-212
2021-12-10 14:08:37.942163,-157
2021-12-10 14:08:37.942171,-128
2021-12-10 14:08:37.942182,-123
2021-12-10 14:08:37.942190,-100
2021-12-10 14:08:37.942199,-69
2021-12-10 14:08:37.942207,-71
2021-12-10 14:08:37.942215,-66
2021-12-10 14:08:37.942224,-21
2021-12-10 14:08:37.942232,0
2021-12-10 14:08:37.942241,-7
2021-12-10 14:08:37.942249,4
2021-12-10 14:08:37.942258,4
2021-12-10 14:08:37.942266,0
2021-12-10 14:08:37.942275,33
2021-12-10 14:08:37.942283,57
2021-12-10 14:08:38.123671,33
2021-12-10 14:08:38.123693,2
2021-12-10 14:08:38.123702,-16
2021-12-10 14:08:38.123711,-23
2021-12-10 14:08:38.123720,-19
2021-12-10 14:08:38.123728,-30
2021-12-10 14:08:38.123737,-57
2021-12-10 14:08:38.123749,-81
2021-12-10 14:08:38.123758,-107
2021-12-10 14:08:38.123766,-150
2021-12-10 14:08:38.123774,-185
2021-12-10 14:08:38.123783,-166
2021-12-10 14:08:38.123791,-140
2021-12-10 14:08:38.123800,-195
2021-12-10 14:08:38.123808,-224
2021-12-10 14:08:38.123816,-152
2021-12-10 14:08:38.123825,-100
2021-12-10 14:08:38.123833,-119
2021-12-10 14:08:38.123842,-135
2021-12-10 14:08:38.123850,-121
2021-12-10 14:08:38.123858,-126
2021-12-10 14:08:38.123867,-162
2021-12-10 14:08:38.123875,-166
2021-12-10 14:08:38.123884,-128
2021-12-10 14:08:38.123892,-88
2021-12-10 14:08:38.123901,-88
2021-12-10 14:08:38.123909,-133
2021-12-10 14:08:38.123917,-135
2021-12-10 14:08:38.123926,-102
2021-12-10 14:08:38.123935,-123
2021-12-10 14:08:38.303655,-159
2021-12-10 14:08:38.303675,-150
2021-12-10 14:08:38.303685,-147
2021-12-10 14:08:38.303694,-128
2021-12-10 14:08:38.303702,-61
2021-12-10 14:08:38.303711,-52
2021-12-10 14:08:38.303719,-114
2021-12-10 14:08:38.303728,-104
2021-12-10 14:08:38.303736,-19
2021-12-10 14:08:38.303745,-47
2021-12-10 14:08:38.303753,-145
2021-12-10 14:08:38.303761,-119
2021-12-10 14:08:38.303770,-54
2021-12-10 14:08:38.303778,-78
2021-12-10 14:08:38.303786,-97
2021-12-10 14:08:38.303795,-73
2021-12-10 14:08:38.303803,-33
2021-12-10 14:08:38.303812,0
2021-12-10 14:08:38.303820,-42
2021-12-10 14:08:38.303829,-83
2021-12-10 14:08:38.303837,-14
2021-12-10 14:08:38.303845,52
2021-12-10 14:08:38.303854,28
2021-12-10 14:08:38.303862,-35
2021-12-10 14:08:38.303875,-61
2021-12-10 14:08:38.303884,-47
2021-12-10 14:08:38.303893,-54
2021-12-10 14:08:38.303901,-35
2021-12-10 14:08:38.303909,19
2021-12-10 14:08:38.303918,-4
2021-12-10 14:08:38.528206,-50
2021-12-10 14:08:38.528225,-76
2021-12-10 14:08:38.528235,-212
2021-12-10 14:08:38.528244,-231
2021-12-10 14:08:38.528252,376
2021-12-10 14:08:38.528261,1554
2021-12-10 14:08:38.528269,2506
2021-12-10 14:08:38.528278,2191
2021-12-10 14:08:38.528286,648
2021-12-10 14:08:38.528295,-448
2021-12-10 14:08:38.528303,-281
2021-12-10 14:08:38.528311,-28
2021-12-10 14:08:38.528320,-226
2021-12-10 14:08:38.528328,-259
2021-12-10 14:08:38.528337,-128
2021-12-10 14:08:38.528345,-128
2021-12-10 14:08:38.528354,-169
2021-12-10 14:08:38.528362,-185
2021-12-10 14:08:38.528371,-183
2021-12-10 14:08:38.528379,-116
2021-12-10 14:08:38.528388,-83
2021-12-10 14:08:38.528396,-100
2021-12-10 14:08:38.528406,-50
2021-12-10 14:08:38.528415,14
2021-12-10 14:08:38.528423,4
2021-12-10 14:08:38.528431,-2
2021-12-10 14:08:38.528440,69
2021-12-10 14:08:38.528448,138
2021-12-10 14:08:38.528457,128
2021-12-10 14:08:38.528465,112
2021-12-10 14:08:38.797626,152
2021-12-10 14:08:38.797647,185
2021-12-10 14:08:38.797657,133
2021-12-10 14:08:38.797665,69
2021-12-10 14:08:38.797674,92
2021-12-10 14:08:38.797682,116
2021-12-10 14:08:38.797691,40
2021-12-10 14:08:38.797699,-45
2021-12-10 14:08:38.797707,-30
2021-12-10 14:08:38.797716,7
2021-12-10 14:08:38.797724,-16
2021-12-10 14:08:38.797732,-57
2021-12-10 14:08:38.797740,-64
2021-12-10 14:08:38.797749,-52
2021-12-10 14:08:38.797757,-66
2021-12-10 14:08:38.797765,-92
2021-12-10 14:08:38.797774,-85
2021-12-10 14:08:38.797782,-57
2021-12-10 14:08:38.797791,-64
2021-12-10 14:08:38.797799,-83
2021-12-10 14:08:38.797808,-45
2021-12-10 14:08:38.797816,2
2021-12-10 14:08:38.797824,0
2021-12-10 14:08:38.797832,-7
2021-12-10 14:08:38.797844,4
