Time,ECG
2021-12-10 13:48:31.891068,-526
2021-12-10 13:48:31.891088,-307
2021-12-10 13:48:31.891097,-295
2021-12-10 13:48:31.891105,-364
2021-12-10 13:48:31.891113,-309
2021-12-10 13:48:31.891121,-295
2021-12-10 13:48:31.891129,-324
2021-12-10 13:48:31.891136,-317
2021-12-10 13:48:31.891144,-300
2021-12-10 13:48:31.891153,-286
2021-12-10 13:48:31.891161,-276
2021-12-10 13:48:31.891169,-264
2021-12-10 13:48:31.891177,-243
2021-12-10 13:48:31.891185,-240
2021-12-10 13:48:31.891193,-238
2021-12-10 13:48:31.891201,-212
2021-12-10 13:48:31.891210,-190
2021-12-10 13:48:31.891218,-178
2021-12-10 13:48:31.891226,-166
2021-12-10 13:48:31.891234,-157
2021-12-10 13:48:31.891242,-145
2021-12-10 13:48:31.891250,-128
2021-12-10 13:48:31.891258,-116
2021-12-10 13:48:31.891265,-119
2021-12-10 13:48:31.891272,-140
2021-12-10 13:48:31.891280,-162
2021-12-10 13:48:31.891288,-178
2021-12-10 13:48:31.891296,-197
2021-12-10 13:48:31.891304,-207
2021-12-10 13:48:31.891312,-193
2021-12-10 13:48:31.930076,-183
2021-12-10 13:48:31.930095,-188
2021-12-10 13:48:31.930104,-193
2021-12-10 13:48:31.930113,-216
2021-12-10 13:48:31.930121,-236
2021-12-10 13:48:31.930130,-228
2021-12-10 13:48:31.930139,-245
2021-12-10 13:48:31.930148,-269
2021-12-10 13:48:31.930156,-255
2021-12-10 13:48:31.930165,-228
2021-12-10 13:48:31.930173,-216
2021-12-10 13:48:31.930181,-216
2021-12-10 13:48:31.930190,-233
2021-12-10 13:48:31.930199,-240
2021-12-10 13:48:31.930207,-224
2021-12-10 13:48:31.930215,-219
2021-12-10 13:48:31.930224,-214
2021-12-10 13:48:31.930233,-195
2021-12-10 13:48:31.930241,-195
2021-12-10 13:48:31.930249,-197
2021-12-10 13:48:31.930258,-190
2021-12-10 13:48:31.930266,-183
2021-12-10 13:48:31.930275,-176
2021-12-10 13:48:31.930283,-169
2021-12-10 13:48:31.930291,-169
2021-12-10 13:48:31.930300,-162
2021-12-10 13:48:31.930308,-145
2021-12-10 13:48:31.930316,-140
2021-12-10 13:48:31.930325,-123
2021-12-10 13:48:31.930334,-95
2021-12-10 13:48:32.110397,-92
2021-12-10 13:48:32.110415,-97
2021-12-10 13:48:32.110424,-133
2021-12-10 13:48:32.110433,-202
2021-12-10 13:48:32.110442,-219
2021-12-10 13:48:32.110450,-202
2021-12-10 13:48:32.110458,-216
2021-12-10 13:48:32.110467,-212
2021-12-10 13:48:32.110475,-183
2021-12-10 13:48:32.110484,-181
2021-12-10 13:48:32.110492,-188
2021-12-10 13:48:32.110500,-200
2021-12-10 13:48:32.110509,-262
2021-12-10 13:48:32.110521,-357
2021-12-10 13:48:32.110530,-283
2021-12-10 13:48:32.110539,145
2021-12-10 13:48:32.110547,898
2021-12-10 13:48:32.110555,1502
2021-12-10 13:48:32.110564,1177
2021-12-10 13:48:32.110572,92
2021-12-10 13:48:32.110581,-488
2021-12-10 13:48:32.110589,-309
2021-12-10 13:48:32.110597,-202
2021-12-10 13:48:32.110606,-300
2021-12-10 13:48:32.110614,-283
2021-12-10 13:48:32.110623,-216
2021-12-10 13:48:32.110631,-224
2021-12-10 13:48:32.110640,-224
2021-12-10 13:48:32.110648,-193
2021-12-10 13:48:32.110658,-181
2021-12-10 13:48:32.424127,-181
2021-12-10 13:48:32.424147,-154
2021-12-10 13:48:32.424157,-147
2021-12-10 13:48:32.424165,-159
2021-12-10 13:48:32.424174,-159
2021-12-10 13:48:32.424183,-166
2021-12-10 13:48:32.424191,-174
2021-12-10 13:48:32.424199,-166
2021-12-10 13:48:32.424208,-157
2021-12-10 13:48:32.424216,-140
2021-12-10 13:48:32.424224,-121
2021-12-10 13:48:32.424233,-126
2021-12-10 13:48:32.424241,-121
2021-12-10 13:48:32.424249,-95
2021-12-10 13:48:32.424258,-83
2021-12-10 13:48:32.424266,-95
2021-12-10 13:48:32.424274,-109
2021-12-10 13:48:32.424286,-119
2021-12-10 13:48:32.424295,-119
2021-12-10 13:48:32.424303,-109
2021-12-10 13:48:32.424311,-109
2021-12-10 13:48:32.424320,-131
2021-12-10 13:48:32.424328,-152
2021-12-10 13:48:32.424336,-169
2021-12-10 13:48:32.424345,-183
2021-12-10 13:48:32.424353,-202
2021-12-10 13:48:32.424361,-212
2021-12-10 13:48:32.424370,-205
2021-12-10 13:48:32.424378,-205
2021-12-10 13:48:32.424386,-202
2021-12-10 13:48:32.560078,-185
2021-12-10 13:48:32.560099,-174
2021-12-10 13:48:32.560108,-169
2021-12-10 13:48:32.560117,-178
2021-12-10 13:48:32.560125,-205
2021-12-10 13:48:32.560134,-209
2021-12-10 13:48:32.560143,-183
2021-12-10 13:48:32.560155,-190
2021-12-10 13:48:32.560164,-243
2021-12-10 13:48:32.560173,-283
2021-12-10 13:48:32.560181,-298
2021-12-10 13:48:32.560189,-288
2021-12-10 13:48:32.560198,-267
2021-12-10 13:48:32.560206,-245
2021-12-10 13:48:32.560214,-233
2021-12-10 13:48:32.560223,-236
2021-12-10 13:48:32.560231,-231
2021-12-10 13:48:32.560239,-202
2021-12-10 13:48:32.560248,-176
