Time,ECG
2021-12-24 14:18:55.587381,158
2021-12-24 14:18:55.587400,149
2021-12-24 14:18:55.587409,142
2021-12-24 14:18:55.587414,125
2021-12-24 14:18:55.587418,104
2021-12-24 14:18:55.587423,82
2021-12-24 14:18:55.587428,59
2021-12-24 14:18:55.587432,30
2021-12-24 14:18:55.587437,-4
2021-12-24 14:18:55.587441,-26
2021-12-24 14:18:55.587446,-26
2021-12-24 14:18:55.587450,-23
2021-12-24 14:18:55.587455,-23
2021-12-24 14:18:55.587459,-26
2021-12-24 14:18:55.587463,-26
2021-12-24 14:18:55.587468,-21
2021-12-24 14:18:55.587472,-16
2021-12-24 14:18:55.587477,-11
2021-12-24 14:18:55.587481,-4
2021-12-24 14:18:55.587485,-2
2021-12-24 14:18:55.587490,-4
2021-12-24 14:18:55.587494,-4
2021-12-24 14:18:55.587498,4
2021-12-24 14:18:55.587503,14
2021-12-24 14:18:55.587507,16
2021-12-24 14:18:55.587512,21
2021-12-24 14:18:55.587516,26
2021-12-24 14:18:55.587521,18
2021-12-24 14:18:55.587525,4
2021-12-24 14:18:55.587529,-4
2021-12-24 14:18:55.789891,-11
2021-12-24 14:18:55.789926,-21
2021-12-24 14:18:55.789934,-33
2021-12-24 14:18:55.789940,-37
2021-12-24 14:18:55.789947,-42
2021-12-24 14:18:55.789953,-42
2021-12-24 14:18:55.789960,-47
2021-12-24 14:18:55.789967,-63
2021-12-24 14:18:55.789973,-75
2021-12-24 14:18:55.789980,-92
2021-12-24 14:18:55.789986,-118
2021-12-24 14:18:55.789993,-142
2021-12-24 14:18:55.789999,-156
2021-12-24 14:18:55.790005,-170
2021-12-24 14:18:55.790012,-182
2021-12-24 14:18:55.790018,-175
2021-12-24 14:18:55.790025,-146
2021-12-24 14:18:55.790032,-113
2021-12-24 14:18:55.790038,-82
2021-12-24 14:18:55.790045,-61
2021-12-24 14:18:55.790051,-47
2021-12-24 14:18:55.790058,-44
2021-12-24 14:18:55.790064,-49
2021-12-24 14:18:55.790071,-42
2021-12-24 14:18:55.790077,-23
2021-12-24 14:18:55.790084,-16
2021-12-24 14:18:55.790090,-11
2021-12-24 14:18:55.790097,-7
2021-12-24 14:18:55.790103,-4
2021-12-24 14:18:55.790111,-2
2021-12-24 14:18:55.924855,11
2021-12-24 14:18:55.924875,42
2021-12-24 14:18:55.924883,113
2021-12-24 14:18:55.924890,248
2021-12-24 14:18:55.924896,393
2021-12-24 14:18:55.924903,350
2021-12-24 14:18:55.924909,-149
2021-12-24 14:18:55.924915,-800
2021-12-24 14:18:55.924922,-700
2021-12-24 14:18:55.924928,-56
2021-12-24 14:18:55.924935,125
2021-12-24 14:18:55.924941,4
2021-12-24 14:18:55.924947,73
2021-12-24 14:18:55.924972,132
2021-12-24 14:18:55.924979,92
2021-12-24 14:18:55.924985,94
2021-12-24 14:18:55.924992,120
2021-12-24 14:18:55.924998,118
2021-12-24 14:18:55.925005,123
2021-12-24 14:18:55.925011,149
2021-12-24 14:18:55.925017,184
2021-12-24 14:18:55.925024,220
2021-12-24 14:18:55.925030,248
2021-12-24 14:18:55.925036,262
2021-12-24 14:18:55.925042,267
2021-12-24 14:18:55.925049,267
2021-12-24 14:18:55.925055,255
2021-12-24 14:18:55.925062,239
2021-12-24 14:18:55.925068,224
2021-12-24 14:18:55.925076,208
2021-12-24 14:18:56.150881,191
2021-12-24 14:18:56.150911,182
2021-12-24 14:18:56.150923,184
2021-12-24 14:18:56.150934,182
2021-12-24 14:18:56.150943,177
2021-12-24 14:18:56.150953,172
2021-12-24 14:18:56.150963,161
2021-12-24 14:18:56.150973,139
2021-12-24 14:18:56.150982,123
2021-12-24 14:18:56.150992,108
2021-12-24 14:18:56.151002,80
2021-12-24 14:18:56.151012,40
2021-12-24 14:18:56.151022,11
2021-12-24 14:18:56.151031,-9
2021-12-24 14:18:56.151041,-33
2021-12-24 14:18:56.151051,-44
2021-12-24 14:18:56.151061,-47
2021-12-24 14:18:56.151077,-49
2021-12-24 14:18:56.151087,-52
2021-12-24 14:18:56.151097,-42
2021-12-24 14:18:56.151107,-35
2021-12-24 14:18:56.151116,-33
2021-12-24 14:18:56.151126,-26
2021-12-24 14:18:56.151136,-23
2021-12-24 14:18:56.151145,-23
2021-12-24 14:18:56.151155,-18
2021-12-24 14:18:56.151165,-16
2021-12-24 14:18:56.151175,-16
2021-12-24 14:18:56.151185,-18
2021-12-24 14:18:56.151195,-16
2021-12-24 14:18:56.464763,-11
2021-12-24 14:18:56.464793,-14
2021-12-24 14:18:56.464804,-16
2021-12-24 14:18:56.464814,-11
2021-12-24 14:18:56.464824,-7
2021-12-24 14:18:56.464834,-14
2021-12-24 14:18:56.464844,-21
2021-12-24 14:18:56.464862,-23
2021-12-24 14:18:56.464872,-9
2021-12-24 14:18:56.464882,11
2021-12-24 14:18:56.464898,18
2021-12-24 14:18:56.464915,11
2021-12-24 14:18:56.464927,14
2021-12-24 14:18:56.464936,18
2021-12-24 14:18:56.464946,-9
2021-12-24 14:18:56.464956,-92
2021-12-24 14:18:56.464966,-215
2021-12-24 14:18:56.464976,-336
2021-12-24 14:18:56.464986,-478
2021-12-24 14:18:56.464995,-625
2021-12-24 14:18:56.465005,-703
2021-12-24 14:18:56.465015,-762
2021-12-24 14:18:56.465025,-850
2021-12-24 14:18:56.465140,-918
2021-12-24 14:18:56.465165,-959
2021-12-24 14:18:56.465185,-1004
2021-12-24 14:18:56.465203,-1053
2021-12-24 14:18:56.465221,-1103
2021-12-24 14:18:56.465232,-1136
2021-12-24 14:18:56.465244,-1153
2021-12-24 14:18:56.645204,-1158
2021-12-24 14:18:56.645222,-1139
2021-12-24 14:18:56.645228,-1108
2021-12-24 14:18:56.645234,-1039
2021-12-24 14:18:56.645239,-892
2021-12-24 14:18:56.645244,-686
2021-12-24 14:18:56.645249,-504
2021-12-24 14:18:56.645254,-558
2021-12-24 14:18:56.645259,-1146
2021-12-24 14:18:56.645264,-1840
2021-12-24 14:18:56.645269,-1610
2021-12-24 14:18:56.645274,-843
2021-12-24 14:18:56.645279,-667
2021-12-24 14:18:56.645284,-776
2021-12-24 14:18:56.645290,-648
2021-12-24 14:18:56.645295,-549
2021-12-24 14:18:56.645300,-537
2021-12-24 14:18:56.645305,-442
2021-12-24 14:18:56.645310,-343
2021-12-24 14:18:56.645315,-296
2021-12-24 14:18:56.645320,-229
2021-12-24 14:18:56.645325,-144
2021-12-24 14:18:56.645330,-80
2021-12-24 14:18:56.645335,-23
2021-12-24 14:18:56.645344,35
2021-12-24 14:18:56.645349,85
2021-12-24 14:18:56.645354,137
2021-12-24 14:18:56.645359,184
2021-12-24 14:18:56.645364,220
2021-12-24 14:18:56.645369,267
2021-12-24 14:18:56.915413,322
2021-12-24 14:18:56.915443,374
2021-12-24 14:18:56.915455,431
2021-12-24 14:18:56.915465,490
2021-12-24 14:18:56.915475,544
2021-12-24 14:18:56.915485,592
2021-12-24 14:18:56.915495,618
2021-12-24 14:18:56.915505,625
2021-12-24 14:18:56.915515,625
2021-12-24 14:18:56.915525,615
2021-12-24 14:18:56.915534,596
2021-12-24 14:18:56.915544,573
2021-12-24 14:18:56.915554,539
2021-12-24 14:18:56.915564,492
2021-12-24 14:18:56.915573,440
2021-12-24 14:18:56.915583,393
2021-12-24 14:18:56.915593,357
2021-12-24 14:18:56.915603,329
2021-12-24 14:18:56.915612,307
2021-12-24 14:18:56.915622,296
2021-12-24 14:18:56.915632,291
2021-12-24 14:18:56.915642,296
2021-12-24 14:18:56.915654,310
2021-12-24 14:18:56.915664,326
2021-12-24 14:18:56.915673,333
2021-12-24 14:18:56.915683,338
2021-12-24 14:18:56.915693,331
2021-12-24 14:18:56.915702,314
2021-12-24 14:18:56.915712,300
2021-12-24 14:18:56.915722,296
2021-12-24 14:18:57.094631,293
2021-12-24 14:18:57.094653,291
2021-12-24 14:18:57.094663,284
2021-12-24 14:18:57.094705,277
2021-12-24 14:18:57.094720,269
2021-12-24 14:18:57.094729,262
2021-12-24 14:18:57.094737,255
2021-12-24 14:18:57.094745,246
2021-12-24 14:18:57.094754,229
2021-12-24 14:18:57.094761,217
2021-12-24 14:18:57.094766,213
2021-12-24 14:18:57.094771,210
2021-12-24 14:18:57.094775,210
2021-12-24 14:18:57.094779,203
2021-12-24 14:18:57.094784,182
2021-12-24 14:18:57.094788,168
2021-12-24 14:18:57.094792,172
2021-12-24 14:18:57.094797,179
2021-12-24 14:18:57.094803,194
2021-12-24 14:18:57.094811,210
2021-12-24 14:18:57.094819,210
2021-12-24 14:18:57.094827,194
2021-12-24 14:18:57.094834,175
2021-12-24 14:18:57.094842,158
2021-12-24 14:18:57.094853,153
2021-12-24 14:18:57.094861,156
2021-12-24 14:18:57.094869,153
2021-12-24 14:18:57.094876,146
2021-12-24 14:18:57.094883,146
2021-12-24 14:18:57.094890,151
2021-12-24 14:18:57.320191,149
2021-12-24 14:18:57.320208,151
2021-12-24 14:18:57.320244,177
2021-12-24 14:18:57.320248,258
2021-12-24 14:18:57.320253,421
2021-12-24 14:18:57.320257,577
2021-12-24 14:18:57.320261,464
2021-12-24 14:18:57.320266,-168
2021-12-24 14:18:57.320270,-833
2021-12-24 14:18:57.320275,-632
2021-12-24 14:18:57.320279,11
2021-12-24 14:18:57.320283,146
2021-12-24 14:18:57.320288,47
2021-12-24 14:18:57.320292,108
2021-12-24 14:18:57.320296,125
2021-12-24 14:18:57.320301,75
2021-12-24 14:18:57.320305,99
2021-12-24 14:18:57.320309,137
2021-12-24 14:18:57.320314,139
2021-12-24 14:18:57.320318,142
2021-12-24 14:18:57.320323,149
2021-12-24 14:18:57.320327,158
2021-12-24 14:18:57.320331,184
2021-12-24 14:18:57.320336,208
2021-12-24 14:18:57.320340,213
2021-12-24 14:18:57.320344,215
2021-12-24 14:18:57.320349,227
2021-12-24 14:18:57.320353,251
2021-12-24 14:18:57.320357,272
2021-12-24 14:18:57.320362,255
2021-12-24 14:18:57.544799,224
2021-12-24 14:18:57.544815,206
2021-12-24 14:18:57.544820,196
2021-12-24 14:18:57.544825,191
2021-12-24 14:18:57.544829,189
2021-12-24 14:18:57.544834,187
2021-12-24 14:18:57.544838,189
2021-12-24 14:18:57.544843,187
2021-12-24 14:18:57.544847,175
2021-12-24 14:18:57.544851,170
2021-12-24 14:18:57.544856,179
2021-12-24 14:18:57.544860,189
2021-12-24 14:18:57.544864,179
2021-12-24 14:18:57.544869,153
2021-12-24 14:18:57.544873,130
2021-12-24 14:18:57.544877,113
2021-12-24 14:18:57.544882,97
2021-12-24 14:18:57.544886,80
2021-12-24 14:18:57.544891,68
2021-12-24 14:18:57.544895,56
2021-12-24 14:18:57.544899,56
2021-12-24 14:18:57.544904,63
2021-12-24 14:18:57.544908,63
2021-12-24 14:18:57.544912,56
2021-12-24 14:18:57.544917,54
2021-12-24 14:18:57.544921,56
2021-12-24 14:18:57.544925,66
2021-12-24 14:18:57.544930,66
2021-12-24 14:18:57.544934,63
2021-12-24 14:18:57.544938,66
2021-12-24 14:18:57.814649,68
2021-12-24 14:18:57.814673,63
2021-12-24 14:18:57.814682,59
2021-12-24 14:18:57.814689,49
2021-12-24 14:18:57.814696,44
2021-12-24 14:18:57.814703,40
2021-12-24 14:18:57.814709,35
2021-12-24 14:18:57.814714,23
2021-12-24 14:18:57.814719,14
2021-12-24 14:18:57.814724,18
2021-12-24 14:18:57.814735,37
2021-12-24 14:18:57.814740,54
2021-12-24 14:18:57.814746,52
2021-12-24 14:18:57.814751,37
2021-12-24 14:18:57.814756,23
2021-12-24 14:18:57.814761,4
2021-12-24 14:18:57.814767,-4
2021-12-24 14:18:57.814772,2
2021-12-24 14:18:57.814777,11
2021-12-24 14:18:57.814782,18
2021-12-24 14:18:57.814787,26
2021-12-24 14:18:57.814792,30
2021-12-24 14:18:57.814798,35
2021-12-24 14:18:57.814803,40
2021-12-24 14:18:57.814808,63
2021-12-24 14:18:57.814813,132
