Time,ECG
2021-12-24 14:28:59.330318,40
2021-12-24 14:28:59.330346,28
2021-12-24 14:28:59.330360,18
2021-12-24 14:28:59.330370,14
2021-12-24 14:28:59.330377,14
2021-12-24 14:28:59.330384,37
2021-12-24 14:28:59.330391,49
2021-12-24 14:28:59.330397,37
2021-12-24 14:28:59.330405,30
2021-12-24 14:28:59.330412,26
2021-12-24 14:28:59.330419,14
2021-12-24 14:28:59.330425,9
2021-12-24 14:28:59.330431,7
2021-12-24 14:28:59.330438,2
2021-12-24 14:28:59.330444,-4
2021-12-24 14:28:59.330451,-9
2021-12-24 14:28:59.330457,11
2021-12-24 14:28:59.330464,26
2021-12-24 14:28:59.330470,16
2021-12-24 14:28:59.330476,35
2021-12-24 14:28:59.330483,106
2021-12-24 14:28:59.330489,248
2021-12-24 14:28:59.330495,426
2021-12-24 14:28:59.330502,431
2021-12-24 14:28:59.330525,-33
2021-12-24 14:28:59.330535,-727
2021-12-24 14:28:59.330546,-757
2021-12-24 14:28:59.330555,-151
2021-12-24 14:28:59.330565,101
2021-12-24 14:28:59.330576,-9
2021-12-24 14:28:59.555271,21
2021-12-24 14:28:59.555292,85
2021-12-24 14:28:59.555300,49
2021-12-24 14:28:59.555306,28
2021-12-24 14:28:59.555313,35
2021-12-24 14:28:59.555319,47
2021-12-24 14:28:59.555327,54
2021-12-24 14:28:59.555333,56
2021-12-24 14:28:59.555339,63
2021-12-24 14:28:59.555346,52
2021-12-24 14:28:59.555352,37
2021-12-24 14:28:59.555358,52
2021-12-24 14:28:59.555365,61
2021-12-24 14:28:59.555371,54
2021-12-24 14:28:59.555377,63
2021-12-24 14:28:59.555384,75
2021-12-24 14:28:59.555390,80
2021-12-24 14:28:59.555397,94
2021-12-24 14:28:59.555403,111
2021-12-24 14:28:59.555409,113
2021-12-24 14:28:59.555416,97
2021-12-24 14:28:59.555422,101
2021-12-24 14:28:59.555428,125
2021-12-24 14:28:59.555435,118
2021-12-24 14:28:59.555441,99
2021-12-24 14:28:59.555447,92
2021-12-24 14:28:59.555454,80
2021-12-24 14:28:59.555460,75
2021-12-24 14:28:59.555466,82
2021-12-24 14:28:59.555475,61
2021-12-24 14:28:59.735495,28
2021-12-24 14:28:59.735525,2
2021-12-24 14:28:59.735536,-23
2021-12-24 14:28:59.735547,-16
2021-12-24 14:28:59.735556,9
2021-12-24 14:28:59.735566,0
2021-12-24 14:28:59.735576,-7
2021-12-24 14:28:59.735586,18
2021-12-24 14:28:59.735595,21
2021-12-24 14:28:59.735605,16
2021-12-24 14:28:59.735615,37
2021-12-24 14:28:59.735625,37
2021-12-24 14:28:59.735634,21
2021-12-24 14:28:59.735668,40
2021-12-24 14:28:59.735679,59
2021-12-24 14:28:59.735688,35
2021-12-24 14:28:59.735698,16
2021-12-24 14:28:59.735708,30
2021-12-24 14:28:59.735718,47
2021-12-24 14:28:59.735727,52
2021-12-24 14:28:59.735737,52
2021-12-24 14:28:59.735747,37
2021-12-24 14:28:59.735756,18
2021-12-24 14:28:59.735766,26
2021-12-24 14:28:59.735776,33
2021-12-24 14:28:59.735786,26
2021-12-24 14:28:59.735795,23
2021-12-24 14:28:59.735805,23
2021-12-24 14:28:59.735815,21
2021-12-24 14:28:59.735827,49
2021-12-24 14:28:59.960997,71
2021-12-24 14:28:59.961026,52
2021-12-24 14:28:59.961038,49
2021-12-24 14:28:59.961048,49
2021-12-24 14:28:59.961058,14
2021-12-24 14:28:59.961068,7
2021-12-24 14:28:59.961078,26
2021-12-24 14:28:59.961087,21
2021-12-24 14:28:59.961097,11
2021-12-24 14:28:59.961107,16
2021-12-24 14:28:59.961117,9
2021-12-24 14:28:59.961127,4
2021-12-24 14:28:59.961136,9
2021-12-24 14:28:59.961146,11
2021-12-24 14:28:59.961156,42
2021-12-24 14:28:59.961165,151
2021-12-24 14:28:59.961175,345
2021-12-24 14:28:59.961191,511
2021-12-24 14:28:59.961201,350
2021-12-24 14:28:59.961211,-348
2021-12-24 14:28:59.961221,-940
2021-12-24 14:28:59.961231,-603
2021-12-24 14:28:59.961241,-4
2021-12-24 14:28:59.961250,28
2021-12-24 14:28:59.961260,-49
2021-12-24 14:28:59.961270,54
2021-12-24 14:28:59.961280,66
2021-12-24 14:28:59.961290,9
2021-12-24 14:28:59.961299,28
2021-12-24 14:28:59.961309,44
2021-12-24 14:29:00.275009,35
2021-12-24 14:29:00.275028,47
2021-12-24 14:29:00.275035,59
2021-12-24 14:29:00.275040,61
2021-12-24 14:29:00.275045,71
2021-12-24 14:29:00.275050,66
2021-12-24 14:29:00.275055,66
2021-12-24 14:29:00.275065,78
2021-12-24 14:29:00.275070,85
2021-12-24 14:29:00.275075,85
2021-12-24 14:29:00.275080,97
2021-12-24 14:29:00.275086,116
2021-12-24 14:29:00.275091,127
2021-12-24 14:29:00.275096,123
2021-12-24 14:29:00.275101,127
2021-12-24 14:29:00.275106,151
2021-12-24 14:29:00.275111,158
2021-12-24 14:29:00.275116,144
2021-12-24 14:29:00.275121,134
2021-12-24 14:29:00.275126,132
2021-12-24 14:29:00.275131,120
2021-12-24 14:29:00.275136,104
2021-12-24 14:29:00.275141,94
2021-12-24 14:29:00.275146,68
2021-12-24 14:29:00.275151,33
2021-12-24 14:29:00.275156,7
2021-12-24 14:29:00.275161,-7
2021-12-24 14:29:00.275166,-18
2021-12-24 14:29:00.275171,-21
2021-12-24 14:29:00.275177,-26
2021-12-24 14:29:00.499116,-30
2021-12-24 14:29:00.499145,-11
2021-12-24 14:29:00.499160,4
2021-12-24 14:29:00.499172,-4
2021-12-24 14:29:00.499183,-4
2021-12-24 14:29:00.499194,14
2021-12-24 14:29:00.499206,23
2021-12-24 14:29:00.499213,26
2021-12-24 14:29:00.499220,28
2021-12-24 14:29:00.499226,28
2021-12-24 14:29:00.499233,30
2021-12-24 14:29:00.499239,40
2021-12-24 14:29:00.499245,40
2021-12-24 14:29:00.499252,42
2021-12-24 14:29:00.499258,49
2021-12-24 14:29:00.499265,37
2021-12-24 14:29:00.499271,21
2021-12-24 14:29:00.499278,23
2021-12-24 14:29:00.499284,26
2021-12-24 14:29:00.499291,30
2021-12-24 14:29:00.499297,47
2021-12-24 14:29:00.499303,59
2021-12-24 14:29:00.499310,56
2021-12-24 14:29:00.499316,47
2021-12-24 14:29:00.499328,23
