Time,ECG
2021-12-24 14:59:07.675747,111
2021-12-24 14:59:07.675762,85
2021-12-24 14:59:07.675768,59
2021-12-24 14:59:07.675773,42
2021-12-24 14:59:07.675778,40
2021-12-24 14:59:07.675784,28
2021-12-24 14:59:07.675789,11
2021-12-24 14:59:07.675794,9
2021-12-24 14:59:07.675799,16
2021-12-24 14:59:07.675805,18
2021-12-24 14:59:07.675810,23
2021-12-24 14:59:07.675815,18
2021-12-24 14:59:07.675820,7
2021-12-24 14:59:07.675825,7
2021-12-24 14:59:07.675830,14
2021-12-24 14:59:07.675835,11
2021-12-24 14:59:07.675840,11
2021-12-24 14:59:07.675846,18
2021-12-24 14:59:07.675851,26
2021-12-24 14:59:07.675856,33
2021-12-24 14:59:07.675861,33
2021-12-24 14:59:07.675866,35
2021-12-24 14:59:07.675871,42
2021-12-24 14:59:07.675876,44
2021-12-24 14:59:07.675881,42
2021-12-24 14:59:07.675886,47
2021-12-24 14:59:07.675892,54
2021-12-24 14:59:07.675897,42
2021-12-24 14:59:07.675902,33
2021-12-24 14:59:07.675907,35
2021-12-24 14:59:07.888103,35
2021-12-24 14:59:07.888133,35
2021-12-24 14:59:07.888144,37
2021-12-24 14:59:07.888155,42
2021-12-24 14:59:07.888165,37
2021-12-24 14:59:07.888175,30
2021-12-24 14:59:07.888186,26
2021-12-24 14:59:07.888196,26
2021-12-24 14:59:07.888206,33
2021-12-24 14:59:07.888216,37
2021-12-24 14:59:07.888226,28
2021-12-24 14:59:07.888236,21
2021-12-24 14:59:07.888245,26
2021-12-24 14:59:07.888255,26
2021-12-24 14:59:07.888265,21
2021-12-24 14:59:07.888275,21
2021-12-24 14:59:07.888285,35
2021-12-24 14:59:07.888296,63
2021-12-24 14:59:07.888305,78
2021-12-24 14:59:07.888315,68
2021-12-24 14:59:07.888325,61
2021-12-24 14:59:07.888335,59
2021-12-24 14:59:07.888345,42
2021-12-24 14:59:07.888368,28
2021-12-24 14:59:07.888374,33
2021-12-24 14:59:07.888381,42
2021-12-24 14:59:07.888387,42
2021-12-24 14:59:07.888394,42
2021-12-24 14:59:07.888400,49
2021-12-24 14:59:07.888408,52
2021-12-24 14:59:08.201758,49
2021-12-24 14:59:08.201788,59
2021-12-24 14:59:08.201800,82
2021-12-24 14:59:08.201810,165
2021-12-24 14:59:08.201821,343
2021-12-24 14:59:08.201831,535
2021-12-24 14:59:08.201841,504
2021-12-24 14:59:08.201851,-28
2021-12-24 14:59:08.201861,-700
2021-12-24 14:59:08.201871,-606
2021-12-24 14:59:08.201881,-23
2021-12-24 14:59:08.201891,92
2021-12-24 14:59:08.201901,-18
2021-12-24 14:59:08.201918,68
2021-12-24 14:59:08.201928,113
2021-12-24 14:59:08.201939,59
2021-12-24 14:59:08.201949,63
2021-12-24 14:59:08.201958,92
2021-12-24 14:59:08.201968,85
2021-12-24 14:59:08.201978,80
2021-12-24 14:59:08.201988,89
2021-12-24 14:59:08.201998,87
2021-12-24 14:59:08.202008,78
2021-12-24 14:59:08.202018,85
2021-12-24 14:59:08.202028,97
2021-12-24 14:59:08.202038,97
2021-12-24 14:59:08.202048,97
2021-12-24 14:59:08.202058,104
2021-12-24 14:59:08.202068,108
2021-12-24 14:59:08.202080,116
2021-12-24 14:59:08.338545,125
2021-12-24 14:59:08.338576,132
2021-12-24 14:59:08.338588,142
2021-12-24 14:59:08.338598,146
2021-12-24 14:59:08.338608,149
2021-12-24 14:59:08.338618,153
2021-12-24 14:59:08.338628,153
2021-12-24 14:59:08.338638,151
2021-12-24 14:59:08.338647,146
2021-12-24 14:59:08.338657,134
2021-12-24 14:59:08.338667,118
2021-12-24 14:59:08.338677,94
2021-12-24 14:59:08.338687,66
2021-12-24 14:59:08.338697,28
2021-12-24 14:59:08.338707,0
2021-12-24 14:59:08.338717,-11
2021-12-24 14:59:08.338726,-16
2021-12-24 14:59:08.338740,-21
2021-12-24 14:59:08.338750,-21
2021-12-24 14:59:08.338760,-14
2021-12-24 14:59:08.338770,-14
2021-12-24 14:59:08.338780,-14
2021-12-24 14:59:08.338789,-14
2021-12-24 14:59:08.338799,-18
2021-12-24 14:59:08.338809,-14
2021-12-24 14:59:08.338819,-2
2021-12-24 14:59:08.338828,-2
2021-12-24 14:59:08.338838,-2
2021-12-24 14:59:08.338848,14
2021-12-24 14:59:08.338858,21
2021-12-24 14:59:08.608577,26
2021-12-24 14:59:08.608608,33
2021-12-24 14:59:08.608620,35
2021-12-24 14:59:08.608630,33
2021-12-24 14:59:08.608640,35
2021-12-24 14:59:08.608650,37
2021-12-24 14:59:08.608660,37
2021-12-24 14:59:08.608678,44
2021-12-24 14:59:08.608688,44
2021-12-24 14:59:08.608698,40
2021-12-24 14:59:08.608708,40
2021-12-24 14:59:08.608718,33
2021-12-24 14:59:08.608728,30
2021-12-24 14:59:08.608738,40
2021-12-24 14:59:08.608748,37
2021-12-24 14:59:08.608757,26
2021-12-24 14:59:08.608767,28
2021-12-24 14:59:08.608777,33
2021-12-24 14:59:08.608787,33
2021-12-24 14:59:08.608797,26
2021-12-24 14:59:08.608807,18
2021-12-24 14:59:08.608817,21
2021-12-24 14:59:08.608826,49
2021-12-24 14:59:08.608836,73
2021-12-24 14:59:08.608846,71
2021-12-24 14:59:08.608856,63
2021-12-24 14:59:08.608866,56
2021-12-24 14:59:08.608876,44
2021-12-24 14:59:08.608886,37
2021-12-24 14:59:08.608897,35
2021-12-24 14:59:08.832505,30
2021-12-24 14:59:08.832536,37
2021-12-24 14:59:08.832548,47
2021-12-24 14:59:08.832558,42
2021-12-24 14:59:08.832568,40
2021-12-24 14:59:08.832578,52
2021-12-24 14:59:08.832587,61
2021-12-24 14:59:08.832597,82
2021-12-24 14:59:08.832607,163
2021-12-24 14:59:08.832617,338
2021-12-24 14:59:08.832627,537
2021-12-24 14:59:08.832637,520
2021-12-24 14:59:08.832647,-23
2021-12-24 14:59:08.832657,-743
2021-12-24 14:59:08.832667,-715
2021-12-24 14:59:08.832677,-130
2021-12-24 14:59:08.832686,73
2021-12-24 14:59:08.832696,-11
2021-12-24 14:59:08.832706,33
2021-12-24 14:59:08.832716,82
2021-12-24 14:59:08.832726,52
2021-12-24 14:59:08.832736,56
2021-12-24 14:59:08.832746,80
2021-12-24 14:59:08.832755,66
2021-12-24 14:59:08.832773,56
2021-12-24 14:59:08.832783,73
2021-12-24 14:59:08.832793,80
2021-12-24 14:59:08.832803,71
2021-12-24 14:59:08.832813,80
2021-12-24 14:59:08.832823,94
2021-12-24 14:59:09.012695,97
2021-12-24 14:59:09.012711,101
2021-12-24 14:59:09.012716,108
2021-12-24 14:59:09.012721,111
2021-12-24 14:59:09.012725,123
2021-12-24 14:59:09.012729,139
2021-12-24 14:59:09.012734,151
2021-12-24 14:59:09.012738,161
2021-12-24 14:59:09.012743,175
2021-12-24 14:59:09.012747,191
2021-12-24 14:59:09.012752,198
2021-12-24 14:59:09.012756,198
2021-12-24 14:59:09.012760,196
2021-12-24 14:59:09.012765,194
2021-12-24 14:59:09.012769,177
2021-12-24 14:59:09.012774,151
2021-12-24 14:59:09.012778,125
2021-12-24 14:59:09.012782,94
2021-12-24 14:59:09.012787,52
