Time,ECG
2021-12-27 15:47:21.226040,98
2021-12-27 15:47:21.226054,100
2021-12-27 15:47:21.226060,102
2021-12-27 15:47:21.226064,105
2021-12-27 15:47:21.226069,109
2021-12-27 15:47:21.226073,105
2021-12-27 15:47:21.226078,88
2021-12-27 15:47:21.226082,72
2021-12-27 15:47:21.226087,70
2021-12-27 15:47:21.226091,81
2021-12-27 15:47:21.226096,91
2021-12-27 15:47:21.226100,100
2021-12-27 15:47:21.226105,107
2021-12-27 15:47:21.226109,105
2021-12-27 15:47:21.226113,105
2021-12-27 15:47:21.226118,107
2021-12-27 15:47:21.226122,107
2021-12-27 15:47:21.226127,112
2021-12-27 15:47:21.226131,114
2021-12-27 15:47:21.226136,107
2021-12-27 15:47:21.226140,107
2021-12-27 15:47:21.226144,126
2021-12-27 15:47:21.226149,172
2021-12-27 15:47:21.226153,207
2021-12-27 15:47:21.226158,49
2021-12-27 15:47:21.226162,-478
2021-12-27 15:47:21.226167,-1181
2021-12-27 15:47:21.226172,-1270
2021-12-27 15:47:21.226176,-380
2021-12-27 15:47:21.226181,366
2021-12-27 15:47:21.445431,221
2021-12-27 15:47:21.445461,60
2021-12-27 15:47:21.445473,235
2021-12-27 15:47:21.445484,249
2021-12-27 15:47:21.445493,161
2021-12-27 15:47:21.445503,186
2021-12-27 15:47:21.445515,193
2021-12-27 15:47:21.445525,147
2021-12-27 15:47:21.445535,135
2021-12-27 15:47:21.445544,133
2021-12-27 15:47:21.445554,109
2021-12-27 15:47:21.445564,95
2021-12-27 15:47:21.445574,93
2021-12-27 15:47:21.445583,79
2021-12-27 15:47:21.445593,63
2021-12-27 15:47:21.445603,49
2021-12-27 15:47:21.445613,42
2021-12-27 15:47:21.445623,35
2021-12-27 15:47:21.445633,25
2021-12-27 15:47:21.445643,18
2021-12-27 15:47:21.445653,14
2021-12-27 15:47:21.445663,14
2021-12-27 15:47:21.445672,16
2021-12-27 15:47:21.445682,25
2021-12-27 15:47:21.445692,35
2021-12-27 15:47:21.445702,44
2021-12-27 15:47:21.445711,56
2021-12-27 15:47:21.445721,72
2021-12-27 15:47:21.445731,93
2021-12-27 15:47:21.445744,114
2021-12-27 15:47:21.591688,128
2021-12-27 15:47:21.591708,140
2021-12-27 15:47:21.591715,149
2021-12-27 15:47:21.591720,154
2021-12-27 15:47:21.591725,156
2021-12-27 15:47:21.591730,156
2021-12-27 15:47:21.591735,151
2021-12-27 15:47:21.591741,144
2021-12-27 15:47:21.591745,137
2021-12-27 15:47:21.591750,128
2021-12-27 15:47:21.591756,119
2021-12-27 15:47:21.591761,114
2021-12-27 15:47:21.591766,112
2021-12-27 15:47:21.591775,109
2021-12-27 15:47:21.591780,107
2021-12-27 15:47:21.591785,105
2021-12-27 15:47:21.591790,98
2021-12-27 15:47:21.591795,98
2021-12-27 15:47:21.591800,98
2021-12-27 15:47:21.591805,95
2021-12-27 15:47:21.591810,95
2021-12-27 15:47:21.591816,98
2021-12-27 15:47:21.591821,93
2021-12-27 15:47:21.591826,93
2021-12-27 15:47:21.591831,98
2021-12-27 15:47:21.591836,100
2021-12-27 15:47:21.591841,98
2021-12-27 15:47:21.591846,100
2021-12-27 15:47:21.591851,100
2021-12-27 15:47:21.591857,100
2021-12-27 15:47:21.835930,100
2021-12-27 15:47:21.835951,102
2021-12-27 15:47:21.835958,100
2021-12-27 15:47:21.835965,100
2021-12-27 15:47:21.835972,100
2021-12-27 15:47:21.835978,98
2021-12-27 15:47:21.835984,91
2021-12-27 15:47:21.835991,70
2021-12-27 15:47:21.835997,56
2021-12-27 15:47:21.836003,60
2021-12-27 15:47:21.836009,65
2021-12-27 15:47:21.836016,67
2021-12-27 15:47:21.836022,79
2021-12-27 15:47:21.836028,88
2021-12-27 15:47:21.836035,86
2021-12-27 15:47:21.836041,84
2021-12-27 15:47:21.836047,86
2021-12-27 15:47:21.836058,88
2021-12-27 15:47:21.836064,88
2021-12-27 15:47:21.836070,88
2021-12-27 15:47:21.836077,86
2021-12-27 15:47:21.836083,88
2021-12-27 15:47:21.836089,116
2021-12-27 15:47:21.836096,172
2021-12-27 15:47:21.836102,175
2021-12-27 15:47:21.836108,-77
