Time,ECG
2021-12-27 15:52:22.767468,116
2021-12-27 15:52:22.767482,116
2021-12-27 15:52:22.767487,119
2021-12-27 15:52:22.767505,114
2021-12-27 15:52:22.767509,107
2021-12-27 15:52:22.767514,109
2021-12-27 15:52:22.767518,112
2021-12-27 15:52:22.767522,114
2021-12-27 15:52:22.767526,116
2021-12-27 15:52:22.767530,116
2021-12-27 15:52:22.767535,114
2021-12-27 15:52:22.767539,119
2021-12-27 15:52:22.767543,123
2021-12-27 15:52:22.767547,121
2021-12-27 15:52:22.767551,126
2021-12-27 15:52:22.767555,128
2021-12-27 15:52:22.767560,123
2021-12-27 15:52:22.767564,121
2021-12-27 15:52:22.767568,126
2021-12-27 15:52:22.767572,130
2021-12-27 15:52:22.767577,133
2021-12-27 15:52:22.767581,133
2021-12-27 15:52:22.767585,126
2021-12-27 15:52:22.767589,109
2021-12-27 15:52:22.767593,93
2021-12-27 15:52:22.767597,93
2021-12-27 15:52:22.767602,102
2021-12-27 15:52:22.767606,105
2021-12-27 15:52:22.767610,107
2021-12-27 15:52:22.767614,119
2021-12-27 15:52:22.824432,126
2021-12-27 15:52:22.824462,123
2021-12-27 15:52:22.824474,123
2021-12-27 15:52:22.824484,121
2021-12-27 15:52:22.824494,121
2021-12-27 15:52:22.824504,119
2021-12-27 15:52:22.824660,114
2021-12-27 15:52:22.824704,109
2021-12-27 15:52:22.824724,119
2021-12-27 15:52:22.824735,163
2021-12-27 15:52:22.824746,217
2021-12-27 15:52:22.824755,102
2021-12-27 15:52:22.824766,-387
2021-12-27 15:52:22.824776,-1163
2021-12-27 15:52:22.824790,-1513
2021-12-27 15:52:22.824804,-768
2021-12-27 15:52:22.824814,228
2021-12-27 15:52:22.824825,294
2021-12-27 15:52:22.824835,39
2021-12-27 15:52:22.824845,189
2021-12-27 15:52:22.824855,282
2021-12-27 15:52:22.824865,179
2021-12-27 15:52:22.824875,175
2021-12-27 15:52:22.824885,205
2021-12-27 15:52:22.824895,161
2021-12-27 15:52:22.824905,140
2021-12-27 15:52:22.824914,149
2021-12-27 15:52:22.824924,133
2021-12-27 15:52:22.824934,112
2021-12-27 15:52:22.824947,107
2021-12-27 15:52:23.116848,98
2021-12-27 15:52:23.116869,84
2021-12-27 15:52:23.116876,72
2021-12-27 15:52:23.116883,63
2021-12-27 15:52:23.116889,53
2021-12-27 15:52:23.116896,44
2021-12-27 15:52:23.116902,32
2021-12-27 15:52:23.116908,18
2021-12-27 15:52:23.116915,9
2021-12-27 15:52:23.116921,7
2021-12-27 15:52:23.116927,2
2021-12-27 15:52:23.116933,2
2021-12-27 15:52:23.116940,9
2021-12-27 15:52:23.116950,18
2021-12-27 15:52:23.116957,28
2021-12-27 15:52:23.116963,46
2021-12-27 15:52:23.116969,70
2021-12-27 15:52:23.116976,95
2021-12-27 15:52:23.116982,114
2021-12-27 15:52:23.116988,126
2021-12-27 15:52:23.116995,135
2021-12-27 15:52:23.117001,142
2021-12-27 15:52:23.117007,147
2021-12-27 15:52:23.117014,149
2021-12-27 15:52:23.117020,147
2021-12-27 15:52:23.117026,142
2021-12-27 15:52:23.117033,133
2021-12-27 15:52:23.117039,128
2021-12-27 15:52:23.117045,126
2021-12-27 15:52:23.117053,123
2021-12-27 15:52:23.263121,123
2021-12-27 15:52:23.263142,121
2021-12-27 15:52:23.263149,119
2021-12-27 15:52:23.263156,116
2021-12-27 15:52:23.263162,119
2021-12-27 15:52:23.263168,121
2021-12-27 15:52:23.263175,121
2021-12-27 15:52:23.263181,119
2021-12-27 15:52:23.263187,116
2021-12-27 15:52:23.263193,114
2021-12-27 15:52:23.263199,114
2021-12-27 15:52:23.263206,112
2021-12-27 15:52:23.263212,107
2021-12-27 15:52:23.263218,105
2021-12-27 15:52:23.263224,105
2021-12-27 15:52:23.263231,105
2021-12-27 15:52:23.263237,102
2021-12-27 15:52:23.263247,105
2021-12-27 15:52:23.263254,107
2021-12-27 15:52:23.263260,107
2021-12-27 15:52:23.263266,107
2021-12-27 15:52:23.263272,107
2021-12-27 15:52:23.263279,107
2021-12-27 15:52:23.263285,109
2021-12-27 15:52:23.263291,100
2021-12-27 15:52:23.263297,79
2021-12-27 15:52:23.263303,70
2021-12-27 15:52:23.263310,77
2021-12-27 15:52:23.263316,84
2021-12-27 15:52:23.263322,86
2021-12-27 15:52:23.507005,95
2021-12-27 15:52:23.507026,107
2021-12-27 15:52:23.507033,105
2021-12-27 15:52:23.507040,100
2021-12-27 15:52:23.507046,100
2021-12-27 15:52:23.507053,98
2021-12-27 15:52:23.507059,98
2021-12-27 15:52:23.507071,100
2021-12-27 15:52:23.507078,98
2021-12-27 15:52:23.507084,100
2021-12-27 15:52:23.507091,126
2021-12-27 15:52:23.507097,184
2021-12-27 15:52:23.507103,184
2021-12-27 15:52:23.507110,-105
2021-12-27 15:52:23.507116,-784
2021-12-27 15:52:23.507122,-1429
2021-12-27 15:52:23.507129,-1174
