Time,ECG
2021-12-27 15:27:13.987688,37
2021-12-27 15:27:13.987710,39
2021-12-27 15:27:13.987717,39
2021-12-27 15:27:13.987722,39
2021-12-27 15:27:13.987728,39
2021-12-27 15:27:13.987733,42
2021-12-27 15:27:13.987738,44
2021-12-27 15:27:13.987743,42
2021-12-27 15:27:13.987749,21
2021-12-27 15:27:13.987754,-2
2021-12-27 15:27:13.987760,0
2021-12-27 15:27:13.987765,11
2021-12-27 15:27:13.987770,11
2021-12-27 15:27:13.987775,16
2021-12-27 15:27:13.987780,28
2021-12-27 15:27:13.987785,28
2021-12-27 15:27:13.987790,21
2021-12-27 15:27:13.987796,23
2021-12-27 15:27:13.987801,23
2021-12-27 15:27:13.987806,21
2021-12-27 15:27:13.987811,18
2021-12-27 15:27:13.987816,16
2021-12-27 15:27:13.987821,18
2021-12-27 15:27:13.987826,44
2021-12-27 15:27:13.987831,98
2021-12-27 15:27:13.987836,84
2021-12-27 15:27:13.987842,-184
2021-12-27 15:27:13.987847,-747
2021-12-27 15:27:13.987852,-1207
2021-12-27 15:27:13.987857,-847
2021-12-27 15:27:14.131205,67
2021-12-27 15:27:14.131226,324
2021-12-27 15:27:14.131233,23
2021-12-27 15:27:14.131240,44
2021-12-27 15:27:14.131246,182
2021-12-27 15:27:14.131253,102
2021-12-27 15:27:14.131260,63
2021-12-27 15:27:14.131267,95
2021-12-27 15:27:14.131273,72
2021-12-27 15:27:14.131280,42
2021-12-27 15:27:14.131286,42
2021-12-27 15:27:14.131293,25
2021-12-27 15:27:14.131299,9
2021-12-27 15:27:14.131305,7
2021-12-27 15:27:14.131312,2
2021-12-27 15:27:14.131318,-9
2021-12-27 15:27:14.131325,-18
2021-12-27 15:27:14.131332,-25
2021-12-27 15:27:14.131338,-32
2021-12-27 15:27:14.131345,-39
2021-12-27 15:27:14.131351,-44
2021-12-27 15:27:14.131357,-49
2021-12-27 15:27:14.131364,-53
2021-12-27 15:27:14.131370,-51
2021-12-27 15:27:14.131377,-46
2021-12-27 15:27:14.131383,-42
2021-12-27 15:27:14.131390,-37
2021-12-27 15:27:14.131396,-32
2021-12-27 15:27:14.131402,-25
2021-12-27 15:27:14.131411,-18
2021-12-27 15:27:14.423592,-9
2021-12-27 15:27:14.423622,4
2021-12-27 15:27:14.423633,21
2021-12-27 15:27:14.423643,35
2021-12-27 15:27:14.423653,44
2021-12-27 15:27:14.423663,56
2021-12-27 15:27:14.423673,63
2021-12-27 15:27:14.423683,63
2021-12-27 15:27:14.423693,56
2021-12-27 15:27:14.423703,49
2021-12-27 15:27:14.423713,49
2021-12-27 15:27:14.423722,49
2021-12-27 15:27:14.423732,44
2021-12-27 15:27:14.423749,35
2021-12-27 15:27:14.423759,30
2021-12-27 15:27:14.423769,32
2021-12-27 15:27:14.423779,39
2021-12-27 15:27:14.423788,37
2021-12-27 15:27:14.423798,32
2021-12-27 15:27:14.423808,35
2021-12-27 15:27:14.423817,37
2021-12-27 15:27:14.423827,35
2021-12-27 15:27:14.423837,37
2021-12-27 15:27:14.423847,39
2021-12-27 15:27:14.423857,44
2021-12-27 15:27:14.423866,49
2021-12-27 15:27:14.423876,49
2021-12-27 15:27:14.423886,44
2021-12-27 15:27:14.423896,42
2021-12-27 15:27:14.423908,46
2021-12-27 15:27:14.667657,51
2021-12-27 15:27:14.667687,46
2021-12-27 15:27:14.667699,44
2021-12-27 15:27:14.667709,49
2021-12-27 15:27:14.667719,46
2021-12-27 15:27:14.667729,30
2021-12-27 15:27:14.667739,16
2021-12-27 15:27:14.667748,7
2021-12-27 15:27:14.667758,2
2021-12-27 15:27:14.667768,14
2021-12-27 15:27:14.667777,21
