Time,ECG
2021-12-27 15:57:24.251993,254
2021-12-27 15:57:24.252019,158
2021-12-27 15:57:24.252028,191
2021-12-27 15:57:24.252035,196
2021-12-27 15:57:24.252043,144
2021-12-27 15:57:24.252051,142
2021-12-27 15:57:24.252058,147
2021-12-27 15:57:24.252065,123
2021-12-27 15:57:24.252073,105
2021-12-27 15:57:24.252080,93
2021-12-27 15:57:24.252087,77
2021-12-27 15:57:24.252094,67
2021-12-27 15:57:24.252101,63
2021-12-27 15:57:24.252108,51
2021-12-27 15:57:24.252116,39
2021-12-27 15:57:24.252124,32
2021-12-27 15:57:24.252131,25
2021-12-27 15:57:24.252138,23
2021-12-27 15:57:24.252145,23
2021-12-27 15:57:24.252152,32
2021-12-27 15:57:24.252159,44
2021-12-27 15:57:24.252165,53
2021-12-27 15:57:24.252172,60
2021-12-27 15:57:24.252178,74
2021-12-27 15:57:24.252185,88
2021-12-27 15:57:24.252191,98
2021-12-27 15:57:24.252199,107
2021-12-27 15:57:24.252205,116
2021-12-27 15:57:24.252212,119
2021-12-27 15:57:24.252219,128
2021-12-27 15:57:24.495703,142
2021-12-27 15:57:24.495724,142
2021-12-27 15:57:24.495732,142
2021-12-27 15:57:24.495738,137
2021-12-27 15:57:24.495745,130
2021-12-27 15:57:24.495752,123
2021-12-27 15:57:24.495760,119
2021-12-27 15:57:24.495766,119
2021-12-27 15:57:24.495772,116
2021-12-27 15:57:24.495779,107
2021-12-27 15:57:24.495785,102
2021-12-27 15:57:24.495792,100
2021-12-27 15:57:24.495798,100
2021-12-27 15:57:24.495805,100
2021-12-27 15:57:24.495811,102
2021-12-27 15:57:24.495818,100
2021-12-27 15:57:24.495824,100
2021-12-27 15:57:24.495831,105
2021-12-27 15:57:24.495838,105
2021-12-27 15:57:24.495844,107
2021-12-27 15:57:24.495851,107
2021-12-27 15:57:24.495857,105
2021-12-27 15:57:24.495863,107
2021-12-27 15:57:24.495870,109
2021-12-27 15:57:24.495876,107
2021-12-27 15:57:24.495883,107
2021-12-27 15:57:24.495889,109
2021-12-27 15:57:24.495896,109
2021-12-27 15:57:24.495902,102
2021-12-27 15:57:24.495911,98
2021-12-27 15:57:24.738927,100
2021-12-27 15:57:24.738947,105
2021-12-27 15:57:24.738955,105
2021-12-27 15:57:24.738962,100
2021-12-27 15:57:24.738968,81
2021-12-27 15:57:24.738975,63
2021-12-27 15:57:24.738981,63
2021-12-27 15:57:24.738987,70
2021-12-27 15:57:24.738994,70
2021-12-27 15:57:24.739000,72
2021-12-27 15:57:24.739006,86
2021-12-27 15:57:24.739013,91
2021-12-27 15:57:24.739019,81
2021-12-27 15:57:24.739029,77
2021-12-27 15:57:24.739036,81
2021-12-27 15:57:24.739043,84
2021-12-27 15:57:24.739049,79
2021-12-27 15:57:24.739056,79
2021-12-27 15:57:24.739062,84
2021-12-27 15:57:24.739068,105
2021-12-27 15:57:24.739075,165
2021-12-27 15:57:24.739081,186
2021-12-27 15:57:24.739088,-53
