Time,ECG
2021-12-27 15:02:54.967207,4473
2021-12-27 15:02:54.967232,-2308
2021-12-27 15:02:54.967239,-3232
2021-12-27 15:02:54.967248,-789
2021-12-27 15:02:54.967253,-16864
2021-12-27 15:02:54.967257,-18966
2021-12-27 15:02:54.967261,-16306
2021-12-27 15:02:54.967266,-6598
2021-12-27 15:02:54.967270,2664
2021-12-27 15:02:54.967277,4334
2021-12-27 15:02:54.967281,-3049
2021-12-27 15:02:54.967285,-12301
2021-12-27 15:02:54.967289,1159
2021-12-27 15:02:54.967296,4598
2021-12-27 15:02:54.967302,3526
2021-12-27 15:02:54.967306,-5533
2021-12-27 15:02:54.967311,2713
2021-12-27 15:02:54.967322,2069
2021-12-27 15:02:54.967326,-544
2021-12-27 15:02:54.967331,-208
2021-12-27 15:02:55.126028,3857
2021-12-27 15:02:55.126043,4241
2021-12-27 15:02:55.126050,-7089
2021-12-27 15:02:55.126056,-13470
2021-12-27 15:02:55.126063,3794
2021-12-27 15:02:55.126076,3808
2021-12-27 15:02:55.126083,-5035
2021-12-27 15:02:55.126089,-11057
2021-12-27 15:02:55.126096,-9888
2021-12-27 15:02:55.126102,-3808
2021-12-27 15:02:55.126108,1176
2021-12-27 15:02:55.126114,1863
2021-12-27 15:02:55.126120,2826
2021-12-27 15:02:55.126126,-696
2021-12-27 15:02:55.126132,555
2021-12-27 15:02:55.126138,3301
2021-12-27 15:02:55.126145,-4153
2021-12-27 15:02:55.126151,-1639
2021-12-27 15:02:55.126158,2398
2021-12-27 15:02:55.126164,-1627
2021-12-27 15:02:55.126170,-291
2021-12-27 15:02:55.126176,-3280
2021-12-27 15:02:55.126182,-4454
2021-12-27 15:02:55.126188,-3257
2021-12-27 15:02:55.126194,-10796
2021-12-27 15:02:55.126200,-8881
2021-12-27 15:02:55.126207,-2319
2021-12-27 15:02:55.321663,731
2021-12-27 15:02:55.321694,4130
2021-12-27 15:02:55.321705,-754
2021-12-27 15:02:55.321715,-1227
2021-12-27 15:02:55.321724,-338
2021-12-27 15:02:55.321734,-11060
2021-12-27 15:02:55.321743,-10881
2021-12-27 15:02:55.321753,2632
2021-12-27 15:02:55.321768,-949
2021-12-27 15:02:55.321777,1523
2021-12-27 15:02:55.321792,-10789
2021-12-27 15:02:55.321802,-18204
2021-12-27 15:02:55.321815,-8126
2021-12-27 15:02:55.321825,-4074
2021-12-27 15:02:55.321835,4662
2021-12-27 15:02:55.321844,2354
2021-12-27 15:02:55.321854,-11828
2021-12-27 15:02:55.321863,-3120
2021-12-27 15:02:55.321878,3266
2021-12-27 15:02:55.321888,4544
2021-12-27 15:02:55.321903,3653
2021-12-27 15:02:55.321912,356
2021-12-27 15:02:55.321921,3540
2021-12-27 15:02:55.321936,3563
2021-12-27 15:02:55.565767,-405
2021-12-27 15:02:55.565789,4426
2021-12-27 15:02:55.565807,3273
2021-12-27 15:02:55.565817,4871
2021-12-27 15:02:55.565832,-1065
2021-12-27 15:02:55.565842,-10279
2021-12-27 15:02:55.565851,-6695
2021-12-27 15:02:55.565860,4440
2021-12-27 15:02:55.565875,4368
2021-12-27 15:02:55.565889,-3442
2021-12-27 15:02:55.565899,-12314
2021-12-27 15:02:55.565908,-2748
2021-12-27 15:02:55.565918,-1676
2021-12-27 15:02:55.565927,335
