Time,ECG
2021-12-27 14:47:49.748402,-90
2021-12-27 14:47:49.748429,-106
2021-12-27 14:47:49.748434,-85
2021-12-27 14:47:49.748439,-57
2021-12-27 14:47:49.748443,-81
2021-12-27 14:47:49.748447,-94
2021-12-27 14:47:49.748451,-92
2021-12-27 14:47:49.748455,-122
2021-12-27 14:47:49.748459,-162
2021-12-27 14:47:49.748463,-166
2021-12-27 14:47:49.748467,-131
2021-12-27 14:47:49.748471,-99
2021-12-27 14:47:49.748475,-85
2021-12-27 14:47:49.748479,-94
2021-12-27 14:47:49.748483,-192
2021-12-27 14:47:49.748487,-252
2021-12-27 14:47:49.748491,69
2021-12-27 14:47:49.748496,863
2021-12-27 14:47:49.748500,1796
2021-12-27 14:47:49.748504,2331
2021-12-27 14:47:49.748508,1393
2021-12-27 14:47:49.748512,-810
2021-12-27 14:47:49.748516,-1585
2021-12-27 14:47:49.748520,-597
2021-12-27 14:47:49.748524,-256
2021-12-27 14:47:49.748528,-511
2021-12-27 14:47:49.748533,-310
2021-12-27 14:47:49.748537,-169
2021-12-27 14:47:49.748541,-270
2021-12-27 14:47:49.748545,-215
2021-12-27 14:47:49.921554,-104
2021-12-27 14:47:49.921584,-97
2021-12-27 14:47:49.921595,-94
2021-12-27 14:47:49.921605,-85
2021-12-27 14:47:49.921615,-81
2021-12-27 14:47:49.921624,-32
2021-12-27 14:47:49.921635,20
2021-12-27 14:47:49.921645,50
2021-12-27 14:47:49.921655,81
2021-12-27 14:47:49.921664,83
2021-12-27 14:47:49.921674,76
2021-12-27 14:47:49.921683,125
2021-12-27 14:47:49.921693,187
2021-12-27 14:47:49.921702,222
2021-12-27 14:47:49.921712,243
2021-12-27 14:47:49.921721,245
2021-12-27 14:47:49.921731,229
2021-12-27 14:47:49.921741,231
2021-12-27 14:47:49.921751,247
2021-12-27 14:47:49.921760,252
2021-12-27 14:47:49.921770,245
2021-12-27 14:47:49.921779,215
2021-12-27 14:47:49.921789,155
2021-12-27 14:47:49.921798,78
2021-12-27 14:47:49.921808,-2
2021-12-27 14:47:49.921817,-85
2021-12-27 14:47:49.921827,-145
2021-12-27 14:47:49.921836,-182
2021-12-27 14:47:49.921846,-217
2021-12-27 14:47:49.921858,-229
2021-12-27 14:47:50.165484,-208
2021-12-27 14:47:50.165513,-180
2021-12-27 14:47:50.165525,-166
2021-12-27 14:47:50.165534,-164
2021-12-27 14:47:50.165544,-169
2021-12-27 14:47:50.165554,-175
2021-12-27 14:47:50.165563,-155
2021-12-27 14:47:50.165573,-115
2021-12-27 14:47:50.165582,-94
2021-12-27 14:47:50.165592,-87
2021-12-27 14:47:50.165601,-83
2021-12-27 14:47:50.165611,-99
2021-12-27 14:47:50.165620,-113
2021-12-27 14:47:50.165636,-90
2021-12-27 14:47:50.165646,-69
2021-12-27 14:47:50.165656,-76
2021-12-27 14:47:50.165665,-81
2021-12-27 14:47:50.165675,-67
2021-12-27 14:47:50.165685,-57
2021-12-27 14:47:50.165694,-46
2021-12-27 14:47:50.165704,-37
2021-12-27 14:47:50.165713,-41
2021-12-27 14:47:50.165723,-53
2021-12-27 14:47:50.165732,-90
2021-12-27 14:47:50.165741,-145
2021-12-27 14:47:50.165751,-159
2021-12-27 14:47:50.165764,-162
2021-12-27 14:47:50.165791,-182
2021-12-27 14:47:50.165810,-169
2021-12-27 14:47:50.165876,-148
2021-12-27 14:47:50.408945,-187
2021-12-27 14:47:50.408969,-213
2021-12-27 14:47:50.408975,-182
2021-12-27 14:47:50.408980,-173
