Time,ECG
2021-12-24 15:57:29.718628,105
2021-12-24 15:57:29.718658,117
2021-12-24 15:57:29.718670,126
2021-12-24 15:57:29.718680,119
2021-12-24 15:57:29.718690,105
2021-12-24 15:57:29.718701,91
2021-12-24 15:57:29.718711,64
2021-12-24 15:57:29.718721,32
2021-12-24 15:57:29.718731,11
2021-12-24 15:57:29.718742,-4
2021-12-24 15:57:29.718751,-4
2021-12-24 15:57:29.718761,2
2021-12-24 15:57:29.718771,-13
2021-12-24 15:57:29.718781,-39
2021-12-24 15:57:29.718791,-39
2021-12-24 15:57:29.718801,-20
2021-12-24 15:57:29.718811,-9
2021-12-24 15:57:29.718821,-2
2021-12-24 15:57:29.718831,-2
2021-12-24 15:57:29.718841,-6
2021-12-24 15:57:29.718851,9
2021-12-24 15:57:29.718861,25
2021-12-24 15:57:29.718871,29
2021-12-24 15:57:29.718881,41
2021-12-24 15:57:29.718891,36
2021-12-24 15:57:29.718900,-4
2021-12-24 15:57:29.718911,-29
2021-12-24 15:57:29.718921,-25
2021-12-24 15:57:29.718931,-29
2021-12-24 15:57:29.718941,-43
2021-12-24 15:57:29.897806,-36
2021-12-24 15:57:29.897836,-20
2021-12-24 15:57:29.897848,-13
2021-12-24 15:57:29.897858,-6
2021-12-24 15:57:29.897868,0
2021-12-24 15:57:29.897878,4
2021-12-24 15:57:29.897890,0
2021-12-24 15:57:29.897900,4
2021-12-24 15:57:29.897909,13
2021-12-24 15:57:29.897919,11
2021-12-24 15:57:29.897929,13
2021-12-24 15:57:29.897939,16
2021-12-24 15:57:29.897949,-6
2021-12-24 15:57:29.897959,-11
2021-12-24 15:57:29.897968,20
2021-12-24 15:57:29.897978,36
2021-12-24 15:57:29.897988,43
2021-12-24 15:57:29.897999,39
2021-12-24 15:57:29.898009,6
2021-12-24 15:57:29.898019,-2
2021-12-24 15:57:29.898028,20
2021-12-24 15:57:29.898038,22
2021-12-24 15:57:29.898048,25
2021-12-24 15:57:29.898058,32
2021-12-24 15:57:29.898067,32
2021-12-24 15:57:29.898077,36
2021-12-24 15:57:29.898087,55
2021-12-24 15:57:29.898097,62
2021-12-24 15:57:29.898107,64
2021-12-24 15:57:29.898119,75
2021-12-24 15:57:30.123780,108
2021-12-24 15:57:30.123810,183
2021-12-24 15:57:30.123822,248
2021-12-24 15:57:30.123831,142
2021-12-24 15:57:30.123841,-101
2021-12-24 15:57:30.123851,-190
2021-12-24 15:57:30.123861,-57
2021-12-24 15:57:30.123871,48
2021-12-24 15:57:30.123880,43
2021-12-24 15:57:30.123890,50
2021-12-24 15:57:30.123900,71
2021-12-24 15:57:30.123910,45
2021-12-24 15:57:30.123919,22
2021-12-24 15:57:30.123935,43
2021-12-24 15:57:30.123945,62
2021-12-24 15:57:30.123955,52
2021-12-24 15:57:30.123965,57
2021-12-24 15:57:30.123974,62
2021-12-24 15:57:30.123984,68
2021-12-24 15:57:30.123994,89
2021-12-24 15:57:30.124004,103
2021-12-24 15:57:30.124013,103
2021-12-24 15:57:30.124023,101
2021-12-24 15:57:30.124033,105
2021-12-24 15:57:30.124043,103
2021-12-24 15:57:30.124052,101
2021-12-24 15:57:30.124062,108
2021-12-24 15:57:30.124072,117
2021-12-24 15:57:30.124081,121
2021-12-24 15:57:30.124094,117
2021-12-24 15:57:30.349472,103
2021-12-24 15:57:30.349501,75
2021-12-24 15:57:30.349513,18
2021-12-24 15:57:30.349523,-18
2021-12-24 15:57:30.349532,-4
2021-12-24 15:57:30.349542,-2
2021-12-24 15:57:30.349552,-6
2021-12-24 15:57:30.349562,0
2021-12-24 15:57:30.349571,-9
2021-12-24 15:57:30.349581,-45
2021-12-24 15:57:30.349591,-96
2021-12-24 15:57:30.349601,-128
2021-12-24 15:57:30.349610,-119
2021-12-24 15:57:30.349620,-103
2021-12-24 15:57:30.349630,-103
2021-12-24 15:57:30.349640,-105
2021-12-24 15:57:30.349649,-103
2021-12-24 15:57:30.349664,-91
2021-12-24 15:57:30.349674,-68
2021-12-24 15:57:30.349684,-48
2021-12-24 15:57:30.349694,-45
2021-12-24 15:57:30.349704,-45
2021-12-24 15:57:30.349713,-41
2021-12-24 15:57:30.349723,-25
2021-12-24 15:57:30.349733,-4
2021-12-24 15:57:30.349743,9
2021-12-24 15:57:30.349752,16
2021-12-24 15:57:30.349762,20
2021-12-24 15:57:30.349772,27
2021-12-24 15:57:30.349782,34
2021-12-24 15:57:30.529291,48
2021-12-24 15:57:30.529321,64
2021-12-24 15:57:30.529333,73
2021-12-24 15:57:30.529343,57
2021-12-24 15:57:30.529353,34
2021-12-24 15:57:30.529363,34
2021-12-24 15:57:30.529372,50
2021-12-24 15:57:30.529390,64
2021-12-24 15:57:30.529401,71
2021-12-24 15:57:30.529410,55
2021-12-24 15:57:30.529420,25
2021-12-24 15:57:30.529430,27
2021-12-24 15:57:30.529440,55
2021-12-24 15:57:30.529449,66
2021-12-24 15:57:30.529459,64
2021-12-24 15:57:30.529469,41
2021-12-24 15:57:30.529478,13
2021-12-24 15:57:30.529488,22
2021-12-24 15:57:30.529498,48
2021-12-24 15:57:30.529508,62
2021-12-24 15:57:30.529517,66
2021-12-24 15:57:30.529527,57
2021-12-24 15:57:30.529537,55
2021-12-24 15:57:30.529547,75
2021-12-24 15:57:30.529556,89
2021-12-24 15:57:30.529566,96
2021-12-24 15:57:30.529576,98
2021-12-24 15:57:30.529585,82
2021-12-24 15:57:30.529595,78
2021-12-24 15:57:30.529607,96
2021-12-24 15:57:30.844280,110
2021-12-24 15:57:30.844309,110
2021-12-24 15:57:30.844321,98
2021-12-24 15:57:30.844331,75
2021-12-24 15:57:30.844341,80
2021-12-24 15:57:30.844351,108
2021-12-24 15:57:30.844361,89
2021-12-24 15:57:30.844370,36
2021-12-24 15:57:30.844380,20
2021-12-24 15:57:30.844390,2
2021-12-24 15:57:30.844399,-18
2021-12-24 15:57:30.844409,6
2021-12-24 15:57:30.844419,34
2021-12-24 15:57:30.844429,39
2021-12-24 15:57:30.844439,32
2021-12-24 15:57:30.844448,25
2021-12-24 15:57:30.844458,39
2021-12-24 15:57:30.844468,66
2021-12-24 15:57:30.844477,82
2021-12-24 15:57:30.844487,89
2021-12-24 15:57:30.844497,108
2021-12-24 15:57:30.844507,167
2021-12-24 15:57:30.844517,257
2021-12-24 15:57:30.844526,245
2021-12-24 15:57:30.844544,50
2021-12-24 15:57:30.844554,-110
2021-12-24 15:57:30.844564,-36
2021-12-24 15:57:30.844573,85
2021-12-24 15:57:30.844583,96
2021-12-24 15:57:30.844593,108
2021-12-24 15:57:31.023649,135
2021-12-24 15:57:31.023671,133
2021-12-24 15:57:31.023678,124
2021-12-24 15:57:31.023685,110
2021-12-24 15:57:31.023691,112
2021-12-24 15:57:31.023698,135
2021-12-24 15:57:31.023704,142
2021-12-24 15:57:31.023711,135
2021-12-24 15:57:31.023717,119
2021-12-24 15:57:31.023723,101
2021-12-24 15:57:31.023730,105
2021-12-24 15:57:31.023736,126
2021-12-24 15:57:31.023743,137
2021-12-24 15:57:31.023749,135
2021-12-24 15:57:31.023755,114
2021-12-24 15:57:31.023762,94
2021-12-24 15:57:31.023768,110
2021-12-24 15:57:31.023775,144
2021-12-24 15:57:31.023781,160
2021-12-24 15:57:31.023787,156
2021-12-24 15:57:31.023794,144
2021-12-24 15:57:31.023800,137
2021-12-24 15:57:31.023809,158
2021-12-24 15:57:31.023815,190
2021-12-24 15:57:31.023822,204
2021-12-24 15:57:31.023828,206
2021-12-24 15:57:31.023835,195
2021-12-24 15:57:31.023841,183
2021-12-24 15:57:31.023847,172
2021-12-24 15:57:31.023854,160
2021-12-24 15:57:31.294473,149
2021-12-24 15:57:31.294503,128
2021-12-24 15:57:31.294514,94
2021-12-24 15:57:31.294524,75
2021-12-24 15:57:31.294534,75
2021-12-24 15:57:31.294544,80
2021-12-24 15:57:31.294554,73
2021-12-24 15:57:31.294563,45
2021-12-24 15:57:31.294573,18
2021-12-24 15:57:31.294583,9
2021-12-24 15:57:31.294593,-2
2021-12-24 15:57:31.294603,-25
2021-12-24 15:57:31.294613,-55
2021-12-24 15:57:31.294622,-98
2021-12-24 15:57:31.294632,-119
2021-12-24 15:57:31.294642,-96
2021-12-24 15:57:31.294652,-75
2021-12-24 15:57:31.294662,-66
2021-12-24 15:57:31.294672,-55
2021-12-24 15:57:31.294681,-52
2021-12-24 15:57:31.294691,-57
2021-12-24 15:57:31.294701,-41
2021-12-24 15:57:31.294711,-22
2021-12-24 15:57:31.294721,-13
2021-12-24 15:57:31.294736,-2
2021-12-24 15:57:31.294745,4
2021-12-24 15:57:31.294755,4
2021-12-24 15:57:31.294765,4
2021-12-24 15:57:31.294774,13
2021-12-24 15:57:31.294784,27
2021-12-24 15:57:31.652981,29
2021-12-24 15:57:31.653002,22
2021-12-24 15:57:31.653009,16
2021-12-24 15:57:31.653016,13
2021-12-24 15:57:31.653022,22
2021-12-24 15:57:31.653029,34
2021-12-24 15:57:31.653035,18
2021-12-24 15:57:31.653041,-11
2021-12-24 15:57:31.653048,-13
2021-12-24 15:57:31.653054,-4
2021-12-24 15:57:31.653060,-4
2021-12-24 15:57:31.653067,2
2021-12-24 15:57:31.653073,-6
2021-12-24 15:57:31.653080,-29
2021-12-24 15:57:31.653086,-22
2021-12-24 15:57:31.653092,-11
2021-12-24 15:57:31.653099,-13
2021-12-24 15:57:31.653105,-6
2021-12-24 15:57:31.653112,-29
2021-12-24 15:57:31.653118,-87
2021-12-24 15:57:31.653124,-110
2021-12-24 15:57:31.653131,-87
2021-12-24 15:57:31.653137,-55
2021-12-24 15:57:31.653143,-45
2021-12-24 15:57:31.653150,-78
2021-12-24 15:57:31.653156,-108
2021-12-24 15:57:31.653163,-117
2021-12-24 15:57:31.653169,-133
2021-12-24 15:57:31.653175,-149
2021-12-24 15:57:31.653182,-142
2021-12-24 15:57:31.879295,-142
2021-12-24 15:57:31.879325,-147
2021-12-24 15:57:31.879337,-140
2021-12-24 15:57:31.879347,-135
2021-12-24 15:57:31.879357,-135
2021-12-24 15:57:31.879367,-133
2021-12-24 15:57:31.879376,-151
2021-12-24 15:57:31.879386,-158
2021-12-24 15:57:31.879396,-133
2021-12-24 15:57:31.879406,-108
2021-12-24 15:57:31.879415,-43
2021-12-24 15:57:31.879425,52
2021-12-24 15:57:31.879435,39
2021-12-24 15:57:31.879445,-160
2021-12-24 15:57:31.879454,-370
2021-12-24 15:57:31.879464,-326
2021-12-24 15:57:31.879474,-156
2021-12-24 15:57:31.879483,-137
2021-12-24 15:57:31.879493,-177
2021-12-24 15:57:31.879503,-140
2021-12-24 15:57:31.879512,-112
2021-12-24 15:57:31.879522,-117
2021-12-24 15:57:31.879532,-94
2021-12-24 15:57:31.879541,-73
2021-12-24 15:57:31.879551,-73
2021-12-24 15:57:31.879561,-59
2021-12-24 15:57:31.879570,-39
2021-12-24 15:57:31.879580,-36
2021-12-24 15:57:31.879590,-29
2021-12-24 15:57:31.879600,-16
2021-12-24 15:57:32.102590,-6
2021-12-24 15:57:32.102620,13
2021-12-24 15:57:32.102631,36
2021-12-24 15:57:32.102641,39
2021-12-24 15:57:32.102651,45
2021-12-24 15:57:32.102661,36
2021-12-24 15:57:32.102671,20
2021-12-24 15:57:32.102681,43
2021-12-24 15:57:32.102690,75
2021-12-24 15:57:32.102700,82
2021-12-24 15:57:32.102717,91
2021-12-24 15:57:32.102726,119
2021-12-24 15:57:32.102736,140
2021-12-24 15:57:32.102746,154
2021-12-24 15:57:32.102756,167
2021-12-24 15:57:32.102766,167
2021-12-24 15:57:32.102775,140
2021-12-24 15:57:32.102785,101
2021-12-24 15:57:32.102795,87
2021-12-24 15:57:32.102805,85
2021-12-24 15:57:32.102815,62
2021-12-24 15:57:32.102824,29
2021-12-24 15:57:32.102834,11
2021-12-24 15:57:32.102844,-4
2021-12-24 15:57:32.102854,-4
2021-12-24 15:57:32.102864,16
2021-12-24 15:57:32.102874,20
2021-12-24 15:57:32.102883,11
2021-12-24 15:57:32.102893,11
2021-12-24 15:57:32.102903,25
2021-12-24 15:57:32.193656,41
2021-12-24 15:57:32.193687,50
2021-12-24 15:57:32.193699,52
2021-12-24 15:57:32.193709,48
2021-12-24 15:57:32.193719,25
2021-12-24 15:57:32.193728,4
2021-12-24 15:57:32.193738,13
2021-12-24 15:57:32.193748,43
2021-12-24 15:57:32.193758,55
2021-12-24 15:57:32.193768,48
2021-12-24 15:57:32.193778,34
2021-12-24 15:57:32.193788,25
2021-12-24 15:57:32.193797,36
2021-12-24 15:57:32.193807,52
2021-12-24 15:57:32.193817,59
2021-12-24 15:57:32.193827,52
2021-12-24 15:57:32.193836,22
2021-12-24 15:57:32.193846,-4
2021-12-24 15:57:32.193856,-6
2021-12-24 15:57:32.193866,-11
2021-12-24 15:57:32.193876,-11
2021-12-24 15:57:32.193886,4
2021-12-24 15:57:32.193896,-4
