Time,ECG
2021-12-24 16:12:35.074275,-36
2021-12-24 16:12:35.074289,-32
2021-12-24 16:12:35.074294,-29
2021-12-24 16:12:35.074298,-34
2021-12-24 16:12:35.074303,-25
2021-12-24 16:12:35.074308,-4
2021-12-24 16:12:35.074312,9
2021-12-24 16:12:35.074316,0
2021-12-24 16:12:35.074321,-34
2021-12-24 16:12:35.074325,-55
2021-12-24 16:12:35.074330,-43
2021-12-24 16:12:35.074334,-6
2021-12-24 16:12:35.074339,71
2021-12-24 16:12:35.074343,144
2021-12-24 16:12:35.074347,94
2021-12-24 16:12:35.074352,-119
2021-12-24 16:12:35.074356,-305
2021-12-24 16:12:35.074361,-213
2021-12-24 16:12:35.074365,-27
2021-12-24 16:12:35.074369,-13
2021-12-24 16:12:35.074374,-29
2021-12-24 16:12:35.074378,2
2021-12-24 16:12:35.074383,11
2021-12-24 16:12:35.074387,20
2021-12-24 16:12:35.074392,36
2021-12-24 16:12:35.074396,27
2021-12-24 16:12:35.074401,22
2021-12-24 16:12:35.074406,39
2021-12-24 16:12:35.074410,52
2021-12-24 16:12:35.074414,64
2021-12-24 16:12:35.247830,68
2021-12-24 16:12:35.247849,71
2021-12-24 16:12:35.247857,64
2021-12-24 16:12:35.247863,68
2021-12-24 16:12:35.247870,89
2021-12-24 16:12:35.247876,110
2021-12-24 16:12:35.247884,103
2021-12-24 16:12:35.247890,80
2021-12-24 16:12:35.247896,89
2021-12-24 16:12:35.247903,124
2021-12-24 16:12:35.247909,140
2021-12-24 16:12:35.247915,158
2021-12-24 16:12:35.247922,160
2021-12-24 16:12:35.247928,133
2021-12-24 16:12:35.247935,142
2021-12-24 16:12:35.247941,167
2021-12-24 16:12:35.247948,167
2021-12-24 16:12:35.247955,167
2021-12-24 16:12:35.247961,151
2021-12-24 16:12:35.247968,117
2021-12-24 16:12:35.247974,96
2021-12-24 16:12:35.247981,85
2021-12-24 16:12:35.247987,64
2021-12-24 16:12:35.247993,52
2021-12-24 16:12:35.248000,48
2021-12-24 16:12:35.248006,39
2021-12-24 16:12:35.248012,39
2021-12-24 16:12:35.248019,45
2021-12-24 16:12:35.248025,43
2021-12-24 16:12:35.248033,45
2021-12-24 16:12:35.473603,48
2021-12-24 16:12:35.473624,9
2021-12-24 16:12:35.473631,-20
2021-12-24 16:12:35.473638,-9
2021-12-24 16:12:35.473644,6
2021-12-24 16:12:35.473650,11
2021-12-24 16:12:35.473657,-9
2021-12-24 16:12:35.473663,-20
2021-12-24 16:12:35.473669,-4
2021-12-24 16:12:35.473676,4
2021-12-24 16:12:35.473682,9
2021-12-24 16:12:35.473689,6
2021-12-24 16:12:35.473695,-18
2021-12-24 16:12:35.473705,-41
2021-12-24 16:12:35.473712,-43
2021-12-24 16:12:35.473718,-36
2021-12-24 16:12:35.473725,-27
2021-12-24 16:12:35.473731,-22
2021-12-24 16:12:35.473737,-45
2021-12-24 16:12:35.473744,-75
2021-12-24 16:12:35.473750,-96
2021-12-24 16:12:35.473756,-128
2021-12-24 16:12:35.473763,-135
2021-12-24 16:12:35.473769,-117
2021-12-24 16:12:35.473775,-124
2021-12-24 16:12:35.473782,-124
2021-12-24 16:12:35.473788,-105
2021-12-24 16:12:35.473794,-101
2021-12-24 16:12:35.473801,-89
2021-12-24 16:12:35.473809,-82
2021-12-24 16:12:35.698749,-87
2021-12-24 16:12:35.698779,-73
2021-12-24 16:12:35.698791,-62
2021-12-24 16:12:35.698801,-62
2021-12-24 16:12:35.698811,-62
2021-12-24 16:12:35.698820,-78
2021-12-24 16:12:35.698830,-96
2021-12-24 16:12:35.698840,-80
2021-12-24 16:12:35.698850,-55
2021-12-24 16:12:35.698859,-52
2021-12-24 16:12:35.698869,-64
2021-12-24 16:12:35.698879,-75
2021-12-24 16:12:35.698888,-85
2021-12-24 16:12:35.698898,-68
2021-12-24 16:12:35.698908,-41
2021-12-24 16:12:35.698918,-36
2021-12-24 16:12:35.698927,-32
2021-12-24 16:12:35.698941,-20
2021-12-24 16:12:35.698951,-6
2021-12-24 16:12:35.698960,9
2021-12-24 16:12:35.698970,6
2021-12-24 16:12:35.698980,-6
2021-12-24 16:12:35.698990,-22
2021-12-24 16:12:35.699000,-43
2021-12-24 16:12:35.699009,-36
2021-12-24 16:12:35.699019,-18
2021-12-24 16:12:35.699029,-6
2021-12-24 16:12:35.699038,6
2021-12-24 16:12:35.699048,6
2021-12-24 16:12:35.699058,0
2021-12-24 16:12:35.923661,11
2021-12-24 16:12:35.923691,43
2021-12-24 16:12:35.923702,112
2021-12-24 16:12:35.923712,204
2021-12-24 16:12:35.923722,204
2021-12-24 16:12:35.923731,9
2021-12-24 16:12:35.923741,-229
2021-12-24 16:12:35.923758,-225
2021-12-24 16:12:35.923768,-75
2021-12-24 16:12:35.923778,-39
2021-12-24 16:12:35.923788,-75
2021-12-24 16:12:35.923798,-75
2021-12-24 16:12:35.923808,-48
2021-12-24 16:12:35.923818,-29
2021-12-24 16:12:35.923827,-27
2021-12-24 16:12:35.923837,-20
2021-12-24 16:12:35.923847,-20
2021-12-24 16:12:35.923856,-16
2021-12-24 16:12:35.923866,6
2021-12-24 16:12:35.923876,20
2021-12-24 16:12:35.923885,25
2021-12-24 16:12:35.923895,27
2021-12-24 16:12:35.923905,27
2021-12-24 16:12:35.923914,34
2021-12-24 16:12:35.923924,25
2021-12-24 16:12:35.923933,22
2021-12-24 16:12:35.923943,45
2021-12-24 16:12:35.923953,50
2021-12-24 16:12:35.923962,48
2021-12-24 16:12:35.923974,62
2021-12-24 16:12:36.148007,91
2021-12-24 16:12:36.148026,114
2021-12-24 16:12:36.148034,119
2021-12-24 16:12:36.148041,114
2021-12-24 16:12:36.148047,101
2021-12-24 16:12:36.148054,112
2021-12-24 16:12:36.148060,144
2021-12-24 16:12:36.148066,154
2021-12-24 16:12:36.148073,144
2021-12-24 16:12:36.148079,114
2021-12-24 16:12:36.148086,57
2021-12-24 16:12:36.148092,39
2021-12-24 16:12:36.148098,45
2021-12-24 16:12:36.148105,34
2021-12-24 16:12:36.148111,20
2021-12-24 16:12:36.148118,0
2021-12-24 16:12:36.148124,-6
2021-12-24 16:12:36.148131,6
2021-12-24 16:12:36.148137,16
2021-12-24 16:12:36.148144,25
2021-12-24 16:12:36.148150,32
2021-12-24 16:12:36.148156,27
2021-12-24 16:12:36.148163,18
2021-12-24 16:12:36.148169,29
2021-12-24 16:12:36.148180,41
2021-12-24 16:12:36.148187,20
2021-12-24 16:12:36.148193,-20
2021-12-24 16:12:36.148200,-48
2021-12-24 16:12:36.148206,-43
2021-12-24 16:12:36.148213,-27
2021-12-24 16:12:36.418058,-36
2021-12-24 16:12:36.418076,-50
2021-12-24 16:12:36.418084,-55
2021-12-24 16:12:36.418091,-98
2021-12-24 16:12:36.418098,-126
2021-12-24 16:12:36.418104,-98
2021-12-24 16:12:36.418110,-80
2021-12-24 16:12:36.418117,-82
2021-12-24 16:12:36.418123,-89
2021-12-24 16:12:36.418129,-124
2021-12-24 16:12:36.418136,-135
2021-12-24 16:12:36.418142,-105
2021-12-24 16:12:36.418148,-110
2021-12-24 16:12:36.418155,-154
2021-12-24 16:12:36.418161,-165
2021-12-24 16:12:36.418167,-151
2021-12-24 16:12:36.418174,-149
2021-12-24 16:12:36.418180,-128
2021-12-24 16:12:36.418186,-101
2021-12-24 16:12:36.418193,-96
2021-12-24 16:12:36.418199,-96
2021-12-24 16:12:36.418206,-96
2021-12-24 16:12:36.418214,-85
2021-12-24 16:12:36.418221,-62
2021-12-24 16:12:36.418227,-45
2021-12-24 16:12:36.418233,-29
2021-12-24 16:12:36.418240,-27
2021-12-24 16:12:36.418246,-48
2021-12-24 16:12:36.418253,-59
2021-12-24 16:12:36.418259,-59
2021-12-24 16:12:36.688722,-45
2021-12-24 16:12:36.688751,-25
2021-12-24 16:12:36.688762,-27
2021-12-24 16:12:36.688772,-32
2021-12-24 16:12:36.688782,-6
2021-12-24 16:12:36.688792,20
2021-12-24 16:12:36.688801,22
2021-12-24 16:12:36.688811,13
2021-12-24 16:12:36.688821,-2
2021-12-24 16:12:36.688830,-27
2021-12-24 16:12:36.688840,-20
2021-12-24 16:12:36.688850,9
2021-12-24 16:12:36.688859,20
2021-12-24 16:12:36.688869,20
2021-12-24 16:12:36.688879,2
2021-12-24 16:12:36.688888,-20
2021-12-24 16:12:36.688898,0
2021-12-24 16:12:36.688908,29
2021-12-24 16:12:36.688918,66
2021-12-24 16:12:36.688927,156
2021-12-24 16:12:36.688937,218
2021-12-24 16:12:36.688947,133
2021-12-24 16:12:36.688956,-80
2021-12-24 16:12:36.688966,-174
2021-12-24 16:12:36.688985,-29
2021-12-24 16:12:36.688995,82
2021-12-24 16:12:36.689004,57
2021-12-24 16:12:36.689014,59
2021-12-24 16:12:36.689024,89
2021-12-24 16:12:36.689033,91
2021-12-24 16:12:36.912399,73
2021-12-24 16:12:36.912428,55
2021-12-24 16:12:36.912440,50
2021-12-24 16:12:36.912450,45
2021-12-24 16:12:36.912460,55
2021-12-24 16:12:36.912469,78
2021-12-24 16:12:36.912479,89
2021-12-24 16:12:36.912489,73
2021-12-24 16:12:36.912498,43
2021-12-24 16:12:36.912508,48
2021-12-24 16:12:36.912518,71
2021-12-24 16:12:36.912527,82
2021-12-24 16:12:36.912537,94
2021-12-24 16:12:36.912546,105
2021-12-24 16:12:36.912556,108
2021-12-24 16:12:36.912566,117
2021-12-24 16:12:36.912575,133
2021-12-24 16:12:36.912585,154
2021-12-24 16:12:36.912595,149
2021-12-24 16:12:36.912604,103
2021-12-24 16:12:36.912614,75
2021-12-24 16:12:36.912623,98
2021-12-24 16:12:36.912633,121
2021-12-24 16:12:36.912643,128
2021-12-24 16:12:36.912652,124
2021-12-24 16:12:36.912662,101
2021-12-24 16:12:36.912671,66
2021-12-24 16:12:36.912681,41
2021-12-24 16:12:36.912690,32
2021-12-24 16:12:36.912700,13
2021-12-24 16:12:37.093585,-16
2021-12-24 16:12:37.093615,-45
2021-12-24 16:12:37.093626,-78
2021-12-24 16:12:37.093636,-103
2021-12-24 16:12:37.093646,-101
2021-12-24 16:12:37.093656,-71
2021-12-24 16:12:37.093665,-66
2021-12-24 16:12:37.093675,-94
2021-12-24 16:12:37.093685,-85
2021-12-24 16:12:37.093695,-55
2021-12-24 16:12:37.093705,-43
2021-12-24 16:12:37.093714,-25
2021-12-24 16:12:37.093724,-25
2021-12-24 16:12:37.093734,-39
2021-12-24 16:12:37.093744,-34
2021-12-24 16:12:37.093754,-16
2021-12-24 16:12:37.093763,0
2021-12-24 16:12:37.093773,13
2021-12-24 16:12:37.093783,20
2021-12-24 16:12:37.093793,22
2021-12-24 16:12:37.093803,27
2021-12-24 16:12:37.093812,43
2021-12-24 16:12:37.093822,50
2021-12-24 16:12:37.093832,59
2021-12-24 16:12:37.093841,66
2021-12-24 16:12:37.093851,62
2021-12-24 16:12:37.093861,71
2021-12-24 16:12:37.093871,75
2021-12-24 16:12:37.093881,75
2021-12-24 16:12:37.093891,87
2021-12-24 16:12:37.408011,85
2021-12-24 16:12:37.408042,85
2021-12-24 16:12:37.408054,101
2021-12-24 16:12:37.408064,101
2021-12-24 16:12:37.408073,87
2021-12-24 16:12:37.408083,64
2021-12-24 16:12:37.408093,36
2021-12-24 16:12:37.408102,36
2021-12-24 16:12:37.408112,57
2021-12-24 16:12:37.408122,75
2021-12-24 16:12:37.408140,80
2021-12-24 16:12:37.408150,78
2021-12-24 16:12:37.408159,68
2021-12-24 16:12:37.408169,68
2021-12-24 16:12:37.408179,80
2021-12-24 16:12:37.408189,85
2021-12-24 16:12:37.408198,89
2021-12-24 16:12:37.408208,103
2021-12-24 16:12:37.408218,103
2021-12-24 16:12:37.408227,101
2021-12-24 16:12:37.408237,117
2021-12-24 16:12:37.408247,119
2021-12-24 16:12:37.408257,124
2021-12-24 16:12:37.408266,126
2021-12-24 16:12:37.408276,101
2021-12-24 16:12:37.408286,64
2021-12-24 16:12:37.408295,50
2021-12-24 16:12:37.408305,66
2021-12-24 16:12:37.408315,87
2021-12-24 16:12:37.408324,89
2021-12-24 16:12:37.543738,96
2021-12-24 16:12:37.543766,110
2021-12-24 16:12:37.543778,108
2021-12-24 16:12:37.543788,94
2021-12-24 16:12:37.543798,94
2021-12-24 16:12:37.543807,110
2021-12-24 16:12:37.543817,98
2021-12-24 16:12:37.543827,75
2021-12-24 16:12:37.543836,85
2021-12-24 16:12:37.543846,96
2021-12-24 16:12:37.543856,85
2021-12-24 16:12:37.543865,71
2021-12-24 16:12:37.543875,71
2021-12-24 16:12:37.543884,98
2021-12-24 16:12:37.543894,144
2021-12-24 16:12:37.543904,229
2021-12-24 16:12:37.543913,285
2021-12-24 16:12:37.543923,140
2021-12-24 16:12:37.543933,-101
2021-12-24 16:12:37.543943,-142
2021-12-24 16:12:37.543953,0
2021-12-24 16:12:37.543963,78
2021-12-24 16:12:37.543972,73
2021-12-24 16:12:37.543982,89
2021-12-24 16:12:37.543991,96
2021-12-24 16:12:37.544009,94
2021-12-24 16:12:37.544019,124
2021-12-24 16:12:37.544029,135
2021-12-24 16:12:37.544038,117
2021-12-24 16:12:37.544048,112
2021-12-24 16:12:37.858768,119
2021-12-24 16:12:37.858798,142
2021-12-24 16:12:37.858810,158
2021-12-24 16:12:37.858820,149
2021-12-24 16:12:37.858829,117
2021-12-24 16:12:37.858839,64
2021-12-24 16:12:37.858849,43
2021-12-24 16:12:37.858858,62
2021-12-24 16:12:37.858868,52
2021-12-24 16:12:37.858877,11
2021-12-24 16:12:37.858887,-22
2021-12-24 16:12:37.858897,-36
2021-12-24 16:12:37.858906,-32
2021-12-24 16:12:37.858916,-25
2021-12-24 16:12:37.858925,-16
2021-12-24 16:12:37.858935,-9
2021-12-24 16:12:37.858945,-11
2021-12-24 16:12:37.858954,2
2021-12-24 16:12:37.858964,25
2021-12-24 16:12:37.858974,39
2021-12-24 16:12:37.858983,39
2021-12-24 16:12:37.858993,27
2021-12-24 16:12:37.859002,18
2021-12-24 16:12:37.859012,13
2021-12-24 16:12:37.859022,4
2021-12-24 16:12:37.859031,2
2021-12-24 16:12:37.859041,-6
2021-12-24 16:12:37.859050,-27
2021-12-24 16:12:37.859060,-41
2021-12-24 16:12:37.859070,-39
2021-12-24 16:12:37.993595,-52
2021-12-24 16:12:37.993625,-87
2021-12-24 16:12:37.993636,-82
