HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
743.7649307214524,53.82716715285802,,,,,,,23.30020189363225,23.372562014680078,0.07237120887192898,0.03132737365155284,738.4615384615385,45.618461538461624,0.061775000000000115,69.23076923076917,3.1055900621118013,39.75155279503105,10.0625,125.0,,,0.015974436430111188,0.0032990717486342186,0.00022166371063003456,4.8421003382919565,0.8194047490710765,0.16922506594733644,-5.714114138371336,2021-12-27 15:57:05
743.3173076923077,54.0814671331021,,,,,,,23.365395814292505,23.438768111461904,0.07275690552800748,0.03143394560101443,730.7692307692307,51.320769230769265,0.07022842105263163,69.23076923076917,3.125,40.0,10.0,132.8125,,,0.01546000424584474,0.0032408676667881014,0.00022225973686981635,4.770328762348557,0.8169897315199972,0.1712648691990302,-5.7319141866380985,2021-12-27 15:57:06
742.6182513139036,54.39958577562039,,,,,,,23.323997850704004,23.395986130535466,0.07325376891743773,0.03140778968122208,730.7692307692307,57.02307692307691,0.07803157894736841,69.23076923076917,3.1055900621118013,39.75155279503105,10.0625,117.1875,,,0.01479827222750832,0.0031796461841369214,0.00021959923716105936,4.654062549895042,0.8132027957384089,0.17472966618309593,-5.750985351230247,2021-12-27 15:57:07
742.6442307692308,54.65115909637417,,,,,,,23.4210751343329,23.494273546385568,0.0735899598112632,0.031537409386555595,730.7692307692307,57.02307692307691,0.07803157894736841,69.23076923076917,3.125,40.0,10.0,117.1875,,,0.013816454606673509,0.0031112690524552795,0.0002137878729878862,4.4407778220820076,0.8060231200023829,0.1815049417681716,-5.77272458057112,2021-12-27 15:57:08
742.4519230769231,54.80161273031139,,,,,,,23.389274610319124,23.461367542162076,0.07381166514216647,0.03150274635075036,730.7692307692307,57.02307692307691,0.07803157894736841,69.23076923076917,3.125,40.0,10.0,117.1875,,,0.013017810738432665,0.003081676591010622,0.00020835898843210503,4.224262460378275,0.7982544405120836,0.18896894972775943,-5.782281482369414,2021-12-27 15:57:09
741.9493549928333,54.86636744892708,,,,,,,23.347769555040294,23.419287501014836,0.07394893880520599,0.03146814455451049,730.7692307692307,57.02307692307691,0.07803157894736841,69.23076923076917,3.1055900621118013,39.75155279503105,10.733333333333333,132.8125,,,0.012196833488614037,0.003065967640563092,0.0002017750497862333,3.9781351007259755,0.7886949727859679,0.198257463061533,-5.787392052872917,2021-12-27 15:57:10
742.0192307692308,55.01115486327446,,,,,,,23.35743079077343,23.431230124082386,0.07413710128003814,0.03147820140262326,730.7692307692307,57.02307692307691,0.07803157894736841,69.23076923076917,3.125,40.0,10.666666666666666,132.8125,,,0.01143694104403245,0.0030771279319594027,0.00019510179044426445,3.716758385391479,0.77753812404773,0.20919792018329797,-5.78375860665914,2021-12-27 15:57:11
741.662685140946,55.00510335529434,,,,,,,23.252536923372066,23.325543498375826,0.07416458244065648,0.03135190348554901,730.7692307692307,57.02307692307691,0.07803157894736841,69.23076923076917,3.1055900621118013,39.130434782608695,10.733333333333333,132.8125,,,0.010594413113590436,0.0031227190438397343,0.0001866155616038747,3.3926885399729763,0.7619825479922099,0.22459549086644992,-5.769051168276114,2021-12-27 15:57:12
741.9230769230769,55.071414589141376,,,,,,,23.301599392665338,23.375171941198364,0.0742279304985835,0.03140702873039392,730.7692307692307,57.02307692307691,0.07803157894736841,69.23076923076917,3.125,39.375,10.666666666666666,132.8125,,,0.010042736739410212,0.0031842259638803386,0.00018022105839624739,3.153902032496464,0.749056395281831,0.2375014783477333,-5.7495460449627664,2021-12-27 15:57:13
741.9711538461539,55.044694625917366,,,,,,,23.3335194067978,23.407192877629306,0.0741871086774497,0.03144801423322713,730.7692307692307,57.02307692307691,0.07803157894736841,69.23076923076917,3.125,39.375,10.666666666666666,132.8125,,,0.009509843416947102,0.0032809161902054972,0.00017259623956012934,2.89853286875684,0.7335942582613456,0.25309157821487077,-5.719632569308244,2021-12-27 15:57:14
