Time,ECG
2021-12-23 15:14:12.657011,-45
2021-12-23 15:14:12.657026,-108
2021-12-23 15:14:12.657032,-72
2021-12-23 15:14:12.657036,-33
2021-12-23 15:14:12.657041,-74
2021-12-23 15:14:12.657046,-86
2021-12-23 15:14:12.657050,-67
2021-12-23 15:14:12.657068,-62
2021-12-23 15:14:12.657072,-24
2021-12-23 15:14:12.657076,-9
2021-12-23 15:14:12.657080,-52
2021-12-23 15:14:12.657084,-31
2021-12-23 15:14:12.657088,-4
2021-12-23 15:14:12.657092,-48
2021-12-23 15:14:12.657096,-40
2021-12-23 15:14:12.657101,-2
2021-12-23 15:14:12.657105,-7
2021-12-23 15:14:12.657109,16
2021-12-23 15:14:12.657113,45
2021-12-23 15:14:12.657117,7
2021-12-23 15:14:12.657122,-16
2021-12-23 15:14:12.657126,0
2021-12-23 15:14:12.657130,12
2021-12-23 15:14:12.657134,7
2021-12-23 15:14:12.657138,31
2021-12-23 15:14:12.657142,69
2021-12-23 15:14:12.657146,12
2021-12-23 15:14:12.657151,-62
2021-12-23 15:14:12.657155,-9
2021-12-23 15:14:12.657159,21
2021-12-23 15:14:12.808636,0
2021-12-23 15:14:12.808658,50
2021-12-23 15:14:12.808665,74
2021-12-23 15:14:12.808671,26
2021-12-23 15:14:12.808678,19
2021-12-23 15:14:12.808684,4
2021-12-23 15:14:12.808692,-24
2021-12-23 15:14:12.808698,12
2021-12-23 15:14:12.808704,50
2021-12-23 15:14:12.808710,57
2021-12-23 15:14:12.808717,55
2021-12-23 15:14:12.808723,31
2021-12-23 15:14:12.808729,-4
2021-12-23 15:14:12.808736,9
2021-12-23 15:14:12.808742,9
2021-12-23 15:14:12.808748,-26
2021-12-23 15:14:12.808755,4
2021-12-23 15:14:12.808762,69
2021-12-23 15:14:12.808768,57
2021-12-23 15:14:12.808774,16
2021-12-23 15:14:12.808781,14
2021-12-23 15:14:12.808787,14
2021-12-23 15:14:12.808793,26
2021-12-23 15:14:12.808800,57
2021-12-23 15:14:12.808806,38
2021-12-23 15:14:12.808812,33
2021-12-23 15:14:12.808819,60
2021-12-23 15:14:12.808825,40
2021-12-23 15:14:12.808831,14
2021-12-23 15:14:12.808841,21
2021-12-23 15:14:13.033236,24
2021-12-23 15:14:13.033267,31
2021-12-23 15:14:13.033278,79
2021-12-23 15:14:13.033288,84
2021-12-23 15:14:13.033298,36
2021-12-23 15:14:13.033308,189
2021-12-23 15:14:13.033318,572
2021-12-23 15:14:13.033327,976
2021-12-23 15:14:13.033337,1007
2021-12-23 15:14:13.033347,247
2021-12-23 15:14:13.033357,-420
2021-12-23 15:14:13.033367,-156
2021-12-23 15:14:13.033377,91
2021-12-23 15:14:13.033394,-91
2021-12-23 15:14:13.033404,-64
2021-12-23 15:14:13.033413,72
2021-12-23 15:14:13.033423,4
2021-12-23 15:14:13.033433,-62
2021-12-23 15:14:13.033443,31
2021-12-23 15:14:13.033453,105
2021-12-23 15:14:13.033463,31
2021-12-23 15:14:13.033472,-31
2021-12-23 15:14:13.033482,16
2021-12-23 15:14:13.033492,69
2021-12-23 15:14:13.033501,62
2021-12-23 15:14:13.033511,40
2021-12-23 15:14:13.033521,91
2021-12-23 15:14:13.033530,151
2021-12-23 15:14:13.033540,113
2021-12-23 15:14:13.033552,105
2021-12-23 15:14:13.258285,161
2021-12-23 15:14:13.258315,173
2021-12-23 15:14:13.258326,182
2021-12-23 15:14:13.258337,221
2021-12-23 15:14:13.258347,281
2021-12-23 15:14:13.258356,339
2021-12-23 15:14:13.258366,358
2021-12-23 15:14:13.258376,363
2021-12-23 15:14:13.258386,358
2021-12-23 15:14:13.258395,372
2021-12-23 15:14:13.258405,399
2021-12-23 15:14:13.258415,319
2021-12-23 15:14:13.258424,211
2021-12-23 15:14:13.258434,168
2021-12-23 15:14:13.258444,64
2021-12-23 15:14:13.258454,-60
2021-12-23 15:14:13.258463,-67
2021-12-23 15:14:13.258483,-52
2021-12-23 15:14:13.258494,-93
2021-12-23 15:14:13.258503,-122
2021-12-23 15:14:13.258513,-110
2021-12-23 15:14:13.258523,-103
2021-12-23 15:14:13.258533,-108
2021-12-23 15:14:13.258542,-93
2021-12-23 15:14:13.258552,-93
2021-12-23 15:14:13.258562,-105
2021-12-23 15:14:13.258571,-91
2021-12-23 15:14:13.258581,-72
2021-12-23 15:14:13.258591,-60
2021-12-23 15:14:13.258601,-33
2021-12-23 15:14:13.483689,-14
2021-12-23 15:14:13.483710,-55
2021-12-23 15:14:13.483718,-81
2021-12-23 15:14:13.483724,-31
2021-12-23 15:14:13.483730,-19
2021-12-23 15:14:13.483737,-28
2021-12-23 15:14:13.483743,-2
2021-12-23 15:14:13.483755,-21
2021-12-23 15:14:13.483762,-50
2021-12-23 15:14:13.483768,2
2021-12-23 15:14:13.483774,26
2021-12-23 15:14:13.483781,-28
2021-12-23 15:14:13.483787,-52
2021-12-23 15:14:13.483793,-28
2021-12-23 15:14:13.483800,-4
2021-12-23 15:14:13.483806,7
2021-12-23 15:14:13.483813,-33
2021-12-23 15:14:13.483819,-28
2021-12-23 15:14:13.483825,62
2021-12-23 15:14:13.483832,50
2021-12-23 15:14:13.483838,-38
2021-12-23 15:14:13.483844,-19
2021-12-23 15:14:13.483851,40
2021-12-23 15:14:13.483857,21
2021-12-23 15:14:13.483863,-43
2021-12-23 15:14:13.483869,-48
2021-12-23 15:14:13.483875,36
2021-12-23 15:14:13.483882,74
2021-12-23 15:14:13.483888,21
2021-12-23 15:14:13.483895,7
2021-12-23 15:14:13.708205,45
2021-12-23 15:14:13.708227,19
2021-12-23 15:14:13.708234,-48
2021-12-23 15:14:13.708241,-26
2021-12-23 15:14:13.708247,62
2021-12-23 15:14:13.708254,103
2021-12-23 15:14:13.708260,101
2021-12-23 15:14:13.708266,72
2021-12-23 15:14:13.708273,36
2021-12-23 15:14:13.708279,28
2021-12-23 15:14:13.708285,26
2021-12-23 15:14:13.708292,38
2021-12-23 15:14:13.708298,31
2021-12-23 15:14:13.708304,19
2021-12-23 15:14:13.708311,64
2021-12-23 15:14:13.708317,76
2021-12-23 15:14:13.708324,64
2021-12-23 15:14:13.708330,67
