Time,ECG
2021-12-23 15:19:14.173135,-96
2021-12-23 15:19:14.173164,-93
2021-12-23 15:19:14.173176,-86
2021-12-23 15:19:14.173187,-79
2021-12-23 15:19:14.173198,-72
2021-12-23 15:19:14.173210,-62
2021-12-23 15:19:14.173221,-52
2021-12-23 15:19:14.173232,-48
2021-12-23 15:19:14.173243,-43
2021-12-23 15:19:14.173253,-38
2021-12-23 15:19:14.173259,-33
2021-12-23 15:19:14.173266,-26
2021-12-23 15:19:14.173272,-21
2021-12-23 15:19:14.173278,-24
2021-12-23 15:19:14.173284,-24
2021-12-23 15:19:14.173291,-26
2021-12-23 15:19:14.173297,-24
2021-12-23 15:19:14.173304,-19
2021-12-23 15:19:14.173310,-19
2021-12-23 15:19:14.173316,-21
2021-12-23 15:19:14.173323,-16
2021-12-23 15:19:14.173329,-14
2021-12-23 15:19:14.173336,-9
2021-12-23 15:19:14.173342,-7
2021-12-23 15:19:14.173348,-4
2021-12-23 15:19:14.173355,-2
2021-12-23 15:19:14.173362,0
2021-12-23 15:19:14.173368,2
2021-12-23 15:19:14.173374,2
2021-12-23 15:19:14.173381,4
2021-12-23 15:19:14.398636,9
2021-12-23 15:19:14.398666,9
2021-12-23 15:19:14.398677,9
2021-12-23 15:19:14.398687,9
2021-12-23 15:19:14.398697,14
2021-12-23 15:19:14.398706,21
2021-12-23 15:19:14.398717,16
2021-12-23 15:19:14.398727,12
2021-12-23 15:19:14.398736,14
2021-12-23 15:19:14.398746,26
2021-12-23 15:19:14.398755,24
2021-12-23 15:19:14.398765,19
2021-12-23 15:19:14.398775,24
2021-12-23 15:19:14.398784,28
2021-12-23 15:19:14.398794,26
2021-12-23 15:19:14.398804,24
2021-12-23 15:19:14.398813,24
2021-12-23 15:19:14.398824,24
2021-12-23 15:19:14.398833,21
2021-12-23 15:19:14.398843,26
2021-12-23 15:19:14.398852,28
2021-12-23 15:19:14.398862,26
2021-12-23 15:19:14.398872,40
2021-12-23 15:19:14.398881,62
2021-12-23 15:19:14.398891,60
2021-12-23 15:19:14.398900,52
2021-12-23 15:19:14.398910,48
2021-12-23 15:19:14.398919,33
2021-12-23 15:19:14.398929,28
2021-12-23 15:19:14.398942,38
2021-12-23 15:19:14.578168,40
2021-12-23 15:19:14.578199,36
2021-12-23 15:19:14.578210,31
2021-12-23 15:19:14.578220,38
2021-12-23 15:19:14.578229,48
2021-12-23 15:19:14.578239,43
2021-12-23 15:19:14.578248,50
2021-12-23 15:19:14.578258,74
2021-12-23 15:19:14.578268,177
2021-12-23 15:19:14.578277,478
2021-12-23 15:19:14.578287,952
2021-12-23 15:19:14.578297,1163
2021-12-23 15:19:14.578307,495
2021-12-23 15:19:14.578322,-379
2021-12-23 15:19:14.578333,-283
2021-12-23 15:19:14.578343,103
2021-12-23 15:19:14.578352,-33
2021-12-23 15:19:14.578362,-132
2021-12-23 15:19:14.578371,-7
2021-12-23 15:19:14.578381,-12
2021-12-23 15:19:14.578390,-64
2021-12-23 15:19:14.578400,-26
2021-12-23 15:19:14.578410,-4
2021-12-23 15:19:14.578419,-19
2021-12-23 15:19:14.578429,-4
2021-12-23 15:19:14.578438,14
2021-12-23 15:19:14.578448,16
2021-12-23 15:19:14.578457,24
2021-12-23 15:19:14.578467,40
2021-12-23 15:19:14.578480,45
2021-12-23 15:19:14.848614,52
2021-12-23 15:19:14.848644,67
2021-12-23 15:19:14.848656,81
2021-12-23 15:19:14.848665,93
2021-12-23 15:19:14.848675,113
2021-12-23 15:19:14.848685,134
2021-12-23 15:19:14.848694,156
2021-12-23 15:19:14.848704,187
2021-12-23 15:19:14.848713,228
2021-12-23 15:19:14.848723,266
2021-12-23 15:19:14.848733,295
2021-12-23 15:19:14.848742,319
2021-12-23 15:19:14.848752,339
2021-12-23 15:19:14.848761,351
