Time,ECG
2021-12-23 15:04:09.163448,38
2021-12-23 15:04:09.163464,33
2021-12-23 15:04:09.163469,36
2021-12-23 15:04:09.163474,43
2021-12-23 15:04:09.163478,57
2021-12-23 15:04:09.163496,161
2021-12-23 15:04:09.163501,437
2021-12-23 15:04:09.163505,846
2021-12-23 15:04:09.163509,952
2021-12-23 15:04:09.163513,252
2021-12-23 15:04:09.163518,-423
2021-12-23 15:04:09.163522,-165
2021-12-23 15:04:09.163526,129
2021-12-23 15:04:09.163530,-69
2021-12-23 15:04:09.163534,-120
2021-12-23 15:04:09.163538,0
2021-12-23 15:04:09.163542,-19
2021-12-23 15:04:09.163547,-43
2021-12-23 15:04:09.163551,0
2021-12-23 15:04:09.163555,4
2021-12-23 15:04:09.163559,-9
2021-12-23 15:04:09.163563,9
2021-12-23 15:04:09.163567,24
2021-12-23 15:04:09.163571,21
2021-12-23 15:04:09.163575,28
2021-12-23 15:04:09.163579,45
2021-12-23 15:04:09.163584,60
2021-12-23 15:04:09.163588,72
2021-12-23 15:04:09.163592,86
2021-12-23 15:04:09.163596,101
2021-12-23 15:04:09.269735,122
2021-12-23 15:04:09.269764,146
2021-12-23 15:04:09.269775,168
2021-12-23 15:04:09.269786,194
2021-12-23 15:04:09.269795,226
2021-12-23 15:04:09.269805,257
2021-12-23 15:04:09.269817,286
2021-12-23 15:04:09.269826,305
2021-12-23 15:04:09.269836,310
2021-12-23 15:04:09.269846,317
2021-12-23 15:04:09.269856,317
2021-12-23 15:04:09.269866,278
2021-12-23 15:04:09.269875,202
2021-12-23 15:04:09.269885,113
2021-12-23 15:04:09.269895,31
2021-12-23 15:04:09.269905,-28
2021-12-23 15:04:09.269914,-62
2021-12-23 15:04:09.269925,-79
2021-12-23 15:04:09.269935,-91
2021-12-23 15:04:09.269945,-93
2021-12-23 15:04:09.269955,-81
2021-12-23 15:04:09.269964,-72
2021-12-23 15:04:09.269974,-81
2021-12-23 15:04:09.269984,-86
2021-12-23 15:04:09.269993,-69
2021-12-23 15:04:09.270003,-55
2021-12-23 15:04:09.270013,-55
2021-12-23 15:04:09.270023,-50
2021-12-23 15:04:09.270032,-38
2021-12-23 15:04:09.270046,-26
2021-12-23 15:04:09.494739,-16
2021-12-23 15:04:09.494770,-12
2021-12-23 15:04:09.494782,-14
2021-12-23 15:04:09.494792,-16
2021-12-23 15:04:09.494802,-4
2021-12-23 15:04:09.494811,12
2021-12-23 15:04:09.494822,9
2021-12-23 15:04:09.494831,0
2021-12-23 15:04:09.494841,7
2021-12-23 15:04:09.494851,9
2021-12-23 15:04:09.494861,9
2021-12-23 15:04:09.494871,9
2021-12-23 15:04:09.494880,0
2021-12-23 15:04:09.494897,0
2021-12-23 15:04:09.494907,12
2021-12-23 15:04:09.494917,19
2021-12-23 15:04:09.494927,21
2021-12-23 15:04:09.494937,16
2021-12-23 15:04:09.494947,9
2021-12-23 15:04:09.494956,14
2021-12-23 15:04:09.494966,19
2021-12-23 15:04:09.494976,26
2021-12-23 15:04:09.494986,33
2021-12-23 15:04:09.494996,48
2021-12-23 15:04:09.495006,69
2021-12-23 15:04:09.495016,64
2021-12-23 15:04:09.495025,38
2021-12-23 15:04:09.495035,38
2021-12-23 15:04:09.495045,43
2021-12-23 15:04:09.495075,31
2021-12-23 15:04:09.674287,40
2021-12-23 15:04:09.674318,48
2021-12-23 15:04:09.674330,28
2021-12-23 15:04:09.674340,38
2021-12-23 15:04:09.674350,57
2021-12-23 15:04:09.674360,50
2021-12-23 15:04:09.674370,50
2021-12-23 15:04:09.674380,69
2021-12-23 15:04:09.674390,81
2021-12-23 15:04:09.674400,153
2021-12-23 15:04:09.674410,404
2021-12-23 15:04:09.674420,820
2021-12-23 15:04:09.674430,995
2021-12-23 15:04:09.674439,379
2021-12-23 15:04:09.674449,-382
2021-12-23 15:04:09.674459,-230
2021-12-23 15:04:09.674469,153
2021-12-23 15:04:09.674483,14
2021-12-23 15:04:09.674493,-88
2021-12-23 15:04:09.674503,43
2021-12-23 15:04:09.674513,48
2021-12-23 15:04:09.674523,-14
2021-12-23 15:04:09.674533,12
2021-12-23 15:04:09.674543,40
2021-12-23 15:04:09.674553,36
2021-12-23 15:04:09.674563,52
2021-12-23 15:04:09.674573,67
2021-12-23 15:04:09.674583,64
2021-12-23 15:04:09.674592,72
