Time,ECG
2021-12-10 13:57:14.443270,-102
2021-12-10 13:57:14.443289,-95
2021-12-10 13:57:14.443299,-56
2021-12-10 13:57:14.443307,9
2021-12-10 13:57:14.443316,193
2021-12-10 13:57:14.443325,486
2021-12-10 13:57:14.443334,361
2021-12-10 13:57:14.443342,-379
2021-12-10 13:57:14.443351,-892
2021-12-10 13:57:14.443360,-662
2021-12-10 13:57:14.443368,-291
2021-12-10 13:57:14.443376,-202
2021-12-10 13:57:14.443385,-134
2021-12-10 13:57:14.443393,-31
2021-12-10 13:57:14.443401,-31
2021-12-10 13:57:14.443410,-36
2021-12-10 13:57:14.443418,-4
2021-12-10 13:57:14.443427,7
2021-12-10 13:57:14.443435,7
2021-12-10 13:57:14.443444,19
2021-12-10 13:57:14.443452,29
2021-12-10 13:57:14.443460,34
2021-12-10 13:57:14.443468,51
2021-12-10 13:57:14.443477,68
2021-12-10 13:57:14.443485,78
2021-12-10 13:57:14.443494,95
2021-12-10 13:57:14.443503,114
2021-12-10 13:57:14.443511,139
2021-12-10 13:57:14.443519,173
2021-12-10 13:57:14.443528,205
2021-12-10 13:57:14.443606,234
2021-12-10 13:57:14.443616,251
2021-12-10 13:57:14.443625,254
2021-12-10 13:57:14.443633,251
2021-12-10 13:57:14.443642,232
2021-12-10 13:57:14.443650,195
2021-12-10 13:57:14.443660,139
2021-12-10 13:57:14.443668,58
2021-12-10 13:57:14.443676,-24
2021-12-10 13:57:14.443685,-95
2021-12-10 13:57:14.443693,-149
2021-12-10 13:57:14.443701,-188
2021-12-10 13:57:14.443710,-222
2021-12-10 13:57:14.443718,-242
2021-12-10 13:57:14.443726,-244
2021-12-10 13:57:14.443735,-244
2021-12-10 13:57:14.443743,-242
2021-12-10 13:57:14.443752,-239
2021-12-10 13:57:14.443760,-234
2021-12-10 13:57:14.443769,-229
2021-12-10 13:57:14.443777,-222
2021-12-10 13:57:14.443785,-210
2021-12-10 13:57:14.443794,-200
2021-12-10 13:57:14.443802,-195
2021-12-10 13:57:14.443810,-188
2021-12-10 13:57:14.443818,-178
2021-12-10 13:57:14.443827,-166
2021-12-10 13:57:14.443835,-158
2021-12-10 13:57:14.443843,-151
2021-12-10 13:57:14.443853,-139
2021-12-10 13:57:14.443920,-136
2021-12-10 13:57:14.443930,-136
2021-12-10 13:57:14.443939,-127
2021-12-10 13:57:14.443947,-129
2021-12-10 13:57:14.443955,-132
2021-12-10 13:57:14.443964,-129
2021-12-10 13:57:14.443972,-136
2021-12-10 13:57:14.443981,-139
2021-12-10 13:57:14.443989,-134
2021-12-10 13:57:14.443998,-134
2021-12-10 13:57:14.444006,-134
2021-12-10 13:57:14.444014,-141
2021-12-10 13:57:14.444023,-146
2021-12-10 13:57:14.444034,-144
2021-12-10 13:57:14.444043,-139
2021-12-10 13:57:14.444051,-134
2021-12-10 13:57:14.444059,-134
2021-12-10 13:57:14.444068,-134
2021-12-10 13:57:14.444076,-136
2021-12-10 13:57:14.444085,-134
2021-12-10 13:57:14.444093,-127
2021-12-10 13:57:14.444102,-124
2021-12-10 13:57:14.444110,-122
2021-12-10 13:57:14.444118,-119
2021-12-10 13:57:14.444127,-122
2021-12-10 13:57:14.444135,-117
2021-12-10 13:57:14.444143,-112
2021-12-10 13:57:14.444152,-112
2021-12-10 13:57:14.444160,-110
2021-12-10 13:57:14.444170,-114
2021-12-10 13:57:14.662032,-117
2021-12-10 13:57:14.662051,-107
2021-12-10 13:57:14.662060,-100
2021-12-10 13:57:14.662069,-97
2021-12-10 13:57:14.662078,-92
2021-12-10 13:57:14.662087,-80
2021-12-10 13:57:14.662095,-68
2021-12-10 13:57:14.662104,-68
2021-12-10 13:57:14.662112,-83
2021-12-10 13:57:14.662121,-105
2021-12-10 13:57:14.662129,-102
2021-12-10 13:57:14.662138,-92
2021-12-10 13:57:14.662146,-102
2021-12-10 13:57:14.662155,-105
2021-12-10 13:57:14.662163,-100
2021-12-10 13:57:14.662172,-102
2021-12-10 13:57:14.662181,-100
2021-12-10 13:57:14.662192,-73
2021-12-10 13:57:14.662201,-14
2021-12-10 13:57:14.662210,156
2021-12-10 13:57:14.662218,464
2021-12-10 13:57:14.662227,437
2021-12-10 13:57:14.662235,-168
2021-12-10 13:57:14.662244,-670
2021-12-10 13:57:14.662252,-604
2021-12-10 13:57:14.662261,-320
2021-12-10 13:57:14.662269,-178
2021-12-10 13:57:14.662278,-117
2021-12-10 13:57:14.662286,-56
2021-12-10 13:57:14.662295,-39
2021-12-10 13:57:14.931365,-31
2021-12-10 13:57:14.931384,-9
2021-12-10 13:57:14.931394,0
2021-12-10 13:57:14.931403,7
2021-12-10 13:57:14.931412,19
2021-12-10 13:57:14.931420,26
2021-12-10 13:57:14.931429,31
2021-12-10 13:57:14.931441,46
2021-12-10 13:57:14.931450,56
2021-12-10 13:57:14.931458,70
2021-12-10 13:57:14.931467,95
2021-12-10 13:57:14.931475,114
2021-12-10 13:57:14.931484,134
2021-12-10 13:57:14.931492,158
2021-12-10 13:57:14.931501,188
2021-12-10 13:57:14.931509,217
2021-12-10 13:57:14.931517,244
2021-12-10 13:57:14.931526,259
2021-12-10 13:57:14.931534,254
2021-12-10 13:57:14.931543,237
2021-12-10 13:57:14.931551,217
2021-12-10 13:57:14.931560,171
2021-12-10 13:57:14.931568,95
2021-12-10 13:57:14.931577,14
2021-12-10 13:57:14.931585,-58
2021-12-10 13:57:14.931594,-117
2021-12-10 13:57:14.931602,-166
2021-12-10 13:57:14.931610,-198
