HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,Time
845.9901800327333,85.62567735838543,,,,,,,50.87567927979828,51.05252082422763,0.10121355942343489,0.060137434784207286,853.8461538461538,102.64153846153836,0.1202108108108107,123.0769230769231,34.04255319148936,65.24822695035462,15.666666666666666,226.5625,,,0.02254980112038935,0.009953101619487252,0.0005298102232780156,2.265605434615369,0.6826505938383527,0.3013104503583811,-4.60987105583491,2021-12-23 17:34:00
844.5054945054944,85.29827427005289,,,,,,,50.5387938321234,50.71719584657143,0.10100381208295138,0.059844245136281456,853.8461538461538,102.64153846153836,0.1202108108108107,123.0769230769231,32.857142857142854,64.28571428571429,17.5,226.5625,,,0.021735472182628373,0.009576736089665815,0.0005147082137179998,2.2696116901543273,0.6829273640813126,0.30090053159484537,-4.648418445503373,2021-12-23 17:34:01
843.7912087912088,85.248905890534,,,,,,,50.12011454748261,50.3011054117315,0.10103080596520927,0.05939871620526037,850.0,96.93923076923072,0.11404615384615378,123.0769230769231,32.142857142857146,63.57142857142857,20.0,125.0,,,0.021062035968874317,0.009255260151751914,0.0005103492817624784,2.2756827602395937,0.6832190942238587,0.3002259832349947,-4.682563224032242,2021-12-23 17:34:02
843.5897435897435,85.00741684446488,,,,,,,50.08445951965702,50.264266330790285,0.10076867042352981,0.059370635904760605,846.1538461538462,91.23692307692309,0.10782545454545456,123.0769230769231,31.914893617021278,63.829787234042556,20.142857142857142,125.0,,,0.021125203936585586,0.009271004853147406,0.0005258952038694705,2.2786315260544607,0.683174855791062,0.29981804779731364,-4.680863506881277,2021-12-23 17:34:03
843.5897435897435,85.00741684446488,,,,,,,49.93656161539237,50.11477549476635,0.10076867042352981,0.0591953162006171,846.1538461538462,91.23692307692309,0.10782545454545456,123.0769230769231,31.914893617021278,63.12056737588653,20.142857142857142,125.0,,,0.02170009868765952,0.009527791350806225,0.0005590507541678675,2.2775581337455817,0.6826733918568332,0.2997391731705814,-4.653542345698908,2021-12-23 17:34:04
842.8805237315877,85.46641978993985,,,,,,,50.126635914095054,50.29982412819578,0.10139802425563736,0.05947063018157684,846.1538461538462,91.23692307692309,0.10782545454545456,123.0769230769231,32.62411347517731,63.829787234042556,20.142857142857142,54.6875,,,0.021754108204553837,0.009592048617101966,0.0005898366905805124,2.2679313953609195,0.6811783762486903,0.3003522847481404,-4.64682079276456,2021-12-23 17:34:05
841.7659804983749,85.62066077270877,,,,,,,49.99475401578647,50.168687227276614,0.10171551566151,0.05939269960302582,846.1538461538462,91.23692307692309,0.10782545454545456,128.84615384615392,32.3943661971831,63.38028169014085,17.75,125.0,,,0.021156800083496824,0.00938994327940396,0.0006011311367598918,2.2531339598080917,0.6792373612436157,0.30146337206753077,-4.668116026312269,2021-12-23 17:34:06
840.7908992416035,86.00500273167692,,,,,,,50.07862381810272,50.2427218327443,0.1022905966385385,0.05956132953303113,846.1538461538462,91.23692307692309,0.10782545454545456,130.76923076923083,32.3943661971831,63.38028169014085,17.75,54.6875,,,0.020738162094986728,0.00929186176339675,0.0006199274192684331,2.231862959550277,0.676613215698902,0.30316073520716535,-4.678616341132899,2021-12-23 17:34:07
839.279869067103,86.65231644689304,,,,,,,49.55849025186256,49.73494087451235,0.1032460322719416,0.05904882516358819,846.1538461538462,91.23692307692309,0.10782545454545456,146.1538461538462,31.914893617021278,62.4113475177305,17.625,54.6875,,,0.019158608283647093,0.008722687068940627,0.0006126124358317957,2.196411281549495,0.672375597826337,0.30612463315704624,-4.741827938421872,2021-12-23 17:34:08
839.2253136933988,86.69426738299596,,,,,,,49.673490126039816,49.851729537488914,0.10330273166029487,0.05918969472861665,846.1538461538462,91.23692307692309,0.10782545454545456,146.1538461538462,31.914893617021278,62.4113475177305,17.625,54.6875,,,0.018546763944670506,0.00858537095475503,0.0006273017977617631,2.1602751986387183,0.6681246506183514,0.30927756382120447,-4.757695575926717,2021-12-23 17:34:09
839.5991332611051,86.11207770483084,,,,,,,49.59866628593529,49.77440519006694,0.1025633237261228,0.05907422282975453,846.1538461538462,91.23692307692309,0.10782545454545456,136.53846153846155,31.690140845070424,61.97183098591549,17.75,54.6875,,,0.017994317536119905,0.008497590801861684,0.0006441093766591136,2.117578729747453,0.6631156319746735,0.3131480415152064,-4.767972590736274,2021-12-23 17:34:10
840.316421167485,85.99229707202048,,,,,,,49.62241197358385,49.8005899686711,0.10233323413167145,0.059052055539556704,846.1538461538462,91.23692307692309,0.10782545454545456,130.76923076923083,31.914893617021278,61.702127659574465,17.625,125.0,,,0.017063405181072633,0.008302810694891877,0.0006553754255254803,2.055136002507021,0.655740265204134,0.3190739028483804,-4.7911611835656895,2021-12-23 17:34:11
840.0436442989634,86.23091985408247,,,,,,,49.2118782436771,49.380701014649816,0.10265052350469749,0.05858252553621258,846.1538461538462,91.23692307692309,0.10782545454545456,138.46153846153845,31.20567375886525,61.702127659574465,20.142857142857142,54.6875,,,0.01617200416698712,0.0080907293305524,0.0006559569671434654,1.9988314410566206,0.6489909327260813,0.3246851732445295,-4.817036399867357,2021-12-23 17:34:12
